Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,371428.76500001876,0,0,5000,blue,true,left,23,10,right,orange,2318,0
2,376272.85500001744,0,0,5000,blue,true,right,45,97,left,orange,2656,0
3,381457.9050000175,0,0,5000,blue,true,left,54,62,right,orange,1111,0
4,385094.12500000326,1,99,4901,blue,false,right,99,16,left,orange,1156,0
5,388780.2950000041,0,0,4901,blue,true,right,72,40,left,orange,766,0
6,392068.4450000117,0,0,4901,blue,true,right,98,88,left,orange,1750,0
7,396353.535000002,0,0,4901,blue,true,right,6,54,left,orange,2352,0
8,401221.9299999997,0,0,4901,blue,true,left,64,55,right,orange,1413,0
9,405162.7500000177,0,0,4901,blue,false,left,96,45,left,blue,1199,0
10,408878.48000001395,0,0,4901,blue,true,right,28,19,left,orange,1227,0
11,412619.7800000082,0,0,4901,blue,true,left,95,26,right,orange,2855,0
12,417998.345,0,0,4901,blue,true,left,90,29,right,orange,1356,0
13,421867.77000001166,0,0,4901,blue,true,left,20,53,right,orange,1567,0
14,425962.3300000094,0,0,4901,blue,true,left,74,56,right,orange,783,0
15,429279.7399999981,0,0,4901,blue,true,right,18,42,left,orange,1539,0
16,433342.65000000596,0,0,4901,blue,true,right,11,91,left,orange,875,0
17,436745.46000000555,1,32,4869,blue,false,left,32,31,right,orange,913,0
18,440195.5950000265,0,0,4869,blue,true,left,36,65,right,orange,1119,0
19,443836.6700000188,1,40,4829,blue,false,left,40,30,right,orange,669,0
20,447028.4850000171,0,0,4829,blue,true,right,29,26,left,orange,998,0
21,450546.4750000101,1,32,4797,blue,false,left,32,36,right,orange,879,0
22,453957.1200000064,0,0,4797,blue,true,left,72,81,right,orange,789,0
23,457272.01000001514,0,0,4797,blue,false,right,95,54,right,blue,1515,0
24,461319.90000000224,1,40,4757,blue,false,left,40,59,right,orange,809,0
25,464662.2849999985,1,29,4728,blue,false,left,29,24,right,orange,772,0
26,467953.76000000397,1,60,4668,blue,false,right,60,51,left,orange,1376,0
27,471862.1300000232,1,83,4585,blue,false,right,83,65,left,orange,796,0
28,475188.9100000262,0,0,4585,blue,true,left,78,98,right,orange,1541,0
29,479253.20500001544,1,56,4529,blue,false,left,56,51,right,orange,1933,0
30,483721.9299999997,1,5,4524,blue,false,left,5,20,right,orange,1032,0
31,487275.9000000078,0,0,4524,blue,false,right,67,2,right,blue,2510,0
32,492311.45000000834,1,85,4439,blue,false,left,85,84,right,orange,1874,0
33,496718.83500000695,0,0,4439,blue,true,right,7,49,left,orange,1163,0
34,500414.0550000011,1,37,4402,blue,false,left,37,47,right,orange,1540,0
35,504483.3900000085,1,27,4375,blue,false,right,27,91,left,orange,1823,0
36,508836.1450000084,1,44,4331,blue,false,left,44,42,right,orange,1574,0
37,512928.61500001163,0,0,4331,blue,true,left,31,55,right,orange,1865,0
38,517324.3000000075,1,97,4234,blue,false,right,97,70,left,orange,2311,0
39,522154.5600000245,1,14,4220,blue,false,left,14,9,right,orange,799,0
40,525470.0700000103,1,51,4169,blue,true,left,23,51,left,blue,1036,0
41,529028.6550000019,0,0,4169,blue,true,left,89,79,right,orange,2118,0
42,533669.510000007,0,0,4169,blue,true,left,83,86,right,orange,1621,0
43,537812.420000002,0,0,4169,blue,true,left,40,62,right,orange,1846,0
44,542185.8150000044,0,0,4169,blue,true,right,36,23,left,orange,2265,0
45,546979.1250000126,0,0,4169,blue,true,left,65,61,right,orange,1663,0
46,551171.1850000138,0,0,4169,blue,true,left,74,67,right,orange,1583,0
47,555283.8150000025,0,0,4169,blue,true,left,73,41,right,orange,1423,0
48,563231.3150000118,1,96,4073,blue,false,left,96,54,right,orange,1281,0
49,567029.3300000194,1,88,3985,blue,true,right,86,88,right,blue,541,0
50,570093.6849999998,1,66,3919,blue,true,left,43,66,left,blue,749,0
51,573365.5650000146,0,0,3919,blue,true,left,72,79,right,orange,685,0
52,576580.6000000157,1,71,3848,blue,false,right,71,13,left,orange,950,0
53,580057.2450000036,0,0,3848,blue,true,right,78,53,left,orange,881,0
54,583462.1150000021,0,0,3848,blue,true,right,57,90,left,orange,740,0
55,586715.280000004,1,3,3845,blue,false,left,3,12,right,orange,759,0
56,589993.4850000136,0,0,3845,blue,true,left,2,64,right,orange,528,0
57,593050.1800000202,1,9,3836,blue,true,left,99,9,left,blue,3145,0
58,598714.100000012,0,0,3836,blue,true,left,21,42,right,orange,584,0
59,601814.8000000219,0,0,3836,blue,true,right,83,72,left,orange,1284,0
60,605618.2700000063,0,0,3836,blue,true,right,37,11,left,orange,799,0
61,608942.555000016,1,67,3769,blue,false,left,67,81,right,orange,683,0
62,612139.6600000153,0,0,3769,blue,true,left,12,14,right,orange,694,0
63,615369.000000006,1,78,3691,blue,false,right,78,90,left,orange,953,0
64,618842.7800000063,1,46,3645,blue,false,right,46,53,left,orange,1447,0
65,622822.920000006,1,30,3615,blue,false,left,30,42,right,orange,634,0
66,625997.5050000066,1,36,3579,blue,false,right,36,65,left,orange,1237,0
67,629767.4600000028,1,49,3530,blue,false,left,49,49,right,orange,1067,0
68,633349.990000017,0,0,3530,blue,false,right,44,10,right,blue,1460,0
69,637334.9500000186,0,0,3530,blue,false,right,70,64,right,blue,1851,0
70,641721.3150000025,1,68,3462,blue,false,right,68,95,left,orange,1961,0
71,646213.0950000137,1,38,3424,blue,false,right,38,46,left,orange,1262,0
72,649998.2050000108,1,18,3406,blue,false,left,18,24,right,orange,987,0
73,653510.185000021,1,82,3324,blue,false,left,82,78,right,orange,988,0
74,657027.9200000223,1,59,3265,blue,false,right,59,54,left,orange,638,0
75,660195.8549999981,0,0,3265,blue,false,right,36,33,right,blue,2406,0
76,665130.3950000147,1,56,3209,blue,true,left,49,56,left,blue,1391,0
77,669051.7050000199,1,26,3183,blue,false,left,26,83,right,orange,1310,0
78,672895.2600000193,1,38,3145,blue,false,right,38,81,left,orange,746,0
