Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,427173.90000000596,1,10,4990,blue,true,right,23,10,right,blue,1006,0
2,430743.2999999821,0,0,4990,blue,true,left,45,97,right,orange,1958,0
3,435240.90000000596,1,62,4928,blue,true,left,54,62,left,blue,1432,0
4,439239.40000000596,0,0,4928,blue,false,right,99,16,right,blue,971,0
5,442755.1999999881,1,40,4888,blue,true,right,72,40,right,blue,977,0
6,446306,1,88,4800,blue,true,left,98,88,left,blue,1940,0
7,450817.1999999881,0,0,4800,blue,true,right,6,54,left,orange,1150,0
8,454526.09999999404,0,0,4800,blue,true,right,64,55,left,orange,1527,0
9,458606.5,0,0,4800,blue,false,left,96,45,left,blue,1133,0
10,462307.5,1,19,4781,blue,true,right,28,19,right,blue,804,0
11,465686.2999999821,1,26,4755,blue,true,right,95,26,right,blue,969,0
12,469214.40000000596,1,29,4726,blue,true,right,90,29,right,blue,1177,0
13,472962.5,0,0,4726,blue,true,left,20,53,right,orange,1111,0
14,476618.09999999404,1,56,4670,blue,true,right,74,56,right,blue,1526,0
15,480701.1999999881,0,0,4670,blue,true,left,18,42,right,orange,1554,0
16,484819.59999999404,0,0,4670,blue,true,right,11,91,left,orange,644,0
17,488006.09999999404,0,0,4670,blue,false,left,32,31,left,blue,896,0
18,491448.90000000596,0,0,4670,blue,true,right,36,65,left,orange,1593,0
19,495588.2999999821,1,40,4630,blue,false,left,40,30,right,orange,1571,0
20,499726,1,26,4604,blue,true,left,29,26,left,blue,1366,0
21,503641.59999999404,1,32,4572,blue,false,left,32,36,right,orange,1443,0
22,507649,0,0,4572,blue,true,left,72,81,right,orange,1655,0
23,511874.59999999404,0,0,4572,blue,false,left,95,54,left,blue,1951,0
24,516373.6999999881,1,40,4532,blue,false,left,40,59,right,orange,1300,0
25,520228.40000000596,1,29,4503,blue,false,right,29,24,left,orange,2038,0
26,524835.5,0,0,4503,blue,false,right,60,51,right,blue,1404,0
27,528797.099999994,0,0,4503,blue,false,left,83,65,left,blue,1700,0
28,533067.900000006,0,0,4503,blue,true,left,78,98,right,orange,957,0
29,536589,1,56,4447,blue,false,left,56,51,right,orange,1622,0
30,540766.099999994,1,5,4442,blue,false,left,5,20,right,orange,876,0
31,544199.6999999881,0,0,4442,blue,false,right,67,2,right,blue,1440,0
32,548189,1,85,4357,blue,false,left,85,84,right,orange,1985,0
33,552738.400000006,0,0,4357,blue,true,left,7,49,right,orange,1342,0
34,556647.2999999821,1,37,4320,blue,false,left,37,47,right,orange,889,0
35,560116.2999999821,1,27,4293,blue,false,left,27,91,right,orange,1079,0
36,563748.1999999881,1,44,4249,blue,false,left,44,42,right,orange,1572,0
37,567892,0,0,4249,blue,true,right,31,55,left,orange,766,0
38,571221.7999999821,1,97,4152,blue,false,right,97,70,left,orange,1383,0
39,575185.5,0,0,4152,blue,false,left,14,9,left,blue,1194,0
40,578923.2999999821,0,0,4152,blue,true,left,23,51,right,orange,1125,0
41,582578.900000006,0,0,4152,blue,true,left,89,79,right,orange,2087,0
42,587205.7999999821,1,86,4066,blue,true,left,83,86,left,blue,1973,0
43,591736.7999999821,0,0,4066,blue,true,right,40,62,left,orange,1074,0
44,595373.7999999821,1,23,4043,blue,true,left,36,23,left,blue,1001,0
45,598943.6999999881,0,0,4043,blue,true,left,65,61,right,orange,1871,0
46,603379,1,67,3976,blue,true,right,74,67,right,blue,1746,0
47,607689.099999994,1,41,3935,blue,true,right,73,41,right,blue,1056,0
48,615329.1999999881,0,0,3935,blue,false,left,96,54,left,blue,1786,0
49,619655.400000006,0,0,3935,blue,true,right,86,88,left,orange,1847,0
50,624055,0,0,3935,blue,true,right,43,66,left,orange,1210,0
51,627838.6999999881,1,79,3856,blue,true,right,72,79,right,blue,1673,0
52,632089.099999994,0,0,3856,blue,false,right,71,13,right,blue,1092,0
53,635750.7999999821,0,0,3856,blue,true,left,78,53,right,orange,936,0
54,639235.900000006,1,90,3766,blue,true,right,57,90,right,blue,1424,0
55,643241.2999999821,1,3,3763,blue,false,right,3,12,left,orange,832,0
56,646614.599999994,0,0,3763,blue,true,right,2,64,left,orange,940,0
57,650096.5,1,9,3754,blue,true,right,99,9,right,blue,1015,0
58,653671.7999999821,0,0,3754,blue,true,left,21,42,right,orange,949,0
59,657158.1999999881,0,0,3754,blue,true,left,83,72,right,orange,1425,0
60,661119.400000006,1,11,3743,blue,true,left,37,11,left,blue,960,0
61,664638.5,0,0,3743,blue,false,right,67,81,right,blue,1595,0
62,668780.099999994,0,0,3743,blue,true,right,12,14,left,orange,1479,0
63,672815.599999994,1,78,3665,blue,false,right,78,90,left,orange,1166,0
64,676538.900000006,1,46,3619,blue,false,right,46,53,left,orange,1071,0
65,680180.7999999821,1,30,3589,blue,false,left,30,42,right,orange,1131,0
66,683869.1999999881,1,36,3553,blue,false,left,36,65,right,orange,1087,0
67,687506.7999999821,1,49,3504,blue,false,left,49,49,right,orange,1447,0
68,691513.1999999881,0,0,3504,blue,false,left,44,10,left,blue,861,0
69,694951.599999994,0,0,3504,blue,false,left,70,64,left,blue,1378,0
70,698884.6999999881,0,0,3504,blue,false,right,68,95,right,blue,2440,0
71,703886,1,38,3466,blue,false,left,38,46,right,orange,1322,0
72,707756.5,1,18,3448,blue,false,right,18,24,left,orange,702,0
73,711019.400000006,0,0,3448,blue,false,right,82,78,right,blue,1149,0
74,714723.1999999881,0,0,3448,blue,false,left,59,54,left,blue,1420,0
75,718690.599999994,0,0,3448,blue,false,left,36,33,left,blue,1115,0
76,722376.5,0,0,3448,blue,true,right,49,56,left,orange,1424,0
77,726361.6999999881,1,26,3422,blue,false,right,26,83,left,orange,1105,0
78,730030.099999994,1,38,3384,blue,false,right,38,81,left,orange,1004,0
79,733605.5,0,0,3384,blue,false,left,12,3,left,blue,876,0
80,737031.2999999821,1,62,3322,blue,false,left,62,38,right,orange,1629,0
81,741221.400000006,0,0,3322,blue,false,right,43,50,right,blue,1287,0
82,745057.6999999881,0,0,3322,blue,false,right,50,47,right,blue,1358,0
83,748976.099999994,1,35,3287,blue,true,right,41,35,right,blue,1669,0
84,753209.400000006,1,9,3278,blue,false,left,9,62,right,orange,1219,0
85,756986.099999994,0,0,3278,blue,false,left,60,58,left,blue,1213,0
86,760746.900000006,0,0,3278,blue,false,left,88,31,left,blue,878,0
87,764169.099999994,0,0,3278,blue,false,right,56,44,right,blue,1012,0
88,767730.099999994,1,15,3263,blue,true,left,31,15,left,blue,935,0
89,771214.599999994,0,0,3263,blue,false,left,90,31,left,blue,1402,0
90,775176.400000006,1,80,3183,blue,false,left,80,76,right,orange,1530,0
