Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,367506,1,10,4990,blue,true,right,23,10,right,blue,2544,0
2,372568,1,97,4893,blue,true,right,45,97,right,blue,1601,0
3,376681,1,62,4831,blue,true,left,54,62,left,blue,351,0
4,379545,1,99,4732,blue,false,left,99,16,right,orange,769,0
5,382827,0,0,4732,blue,true,left,72,40,right,orange,378,0
6,385716,0,0,4732,blue,true,left,98,88,right,orange,414,0
7,388641,0,0,4732,blue,true,left,6,54,right,orange,345,0
8,391496,0,0,4732,blue,true,left,64,55,right,orange,356,0
9,394363,0,0,4732,blue,false,right,96,45,right,blue,332,0
10,397205,1,19,4713,blue,true,right,28,19,right,blue,500,0
11,400218,0,0,4713,blue,true,right,95,26,left,orange,414,0
12,403144,0,0,4713,blue,true,left,90,29,right,orange,649,0
13,406304.00000000006,0,0,4713,blue,true,right,20,53,left,orange,444,0
14,409259,1,56,4657,blue,true,right,74,56,right,blue,296,0
15,412067,1,42,4615,blue,true,right,18,42,right,blue,314,0
16,414894,1,91,4524,blue,true,left,11,91,left,blue,500,0
17,417908,0,0,4524,blue,false,right,32,31,right,blue,346,0
18,420765,1,65,4459,blue,true,left,36,65,left,blue,408,0
19,423687,1,40,4419,blue,false,left,40,30,right,orange,362,0
20,426564,0,0,4419,blue,true,right,29,26,left,orange,401,0
21,429475,1,32,4387,blue,false,left,32,36,right,orange,441,0
22,432431,0,0,4387,blue,true,left,72,81,right,orange,417,0
23,435360,1,95,4292,blue,false,right,95,54,left,orange,425,0
24,438298,1,40,4252,blue,false,right,40,59,left,orange,513,0
25,441325,1,29,4223,blue,false,left,29,24,right,orange,427,0
26,444268,0,0,4223,blue,false,left,60,51,left,blue,449,0
27,447228,0,0,4223,blue,false,left,83,65,left,blue,478,0
28,450217,1,98,4125,blue,true,right,78,98,right,blue,422,0
