Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,149938.60499999937,1,10,4990,blue,true,left,23,10,left,blue,1674,0
2,154245.22499999966,0,0,4990,blue,true,left,45,97,right,orange,651,0
3,157508.76499999958,0,0,4990,blue,true,left,54,62,right,orange,898,0
4,161106.1549999995,0,0,4990,blue,false,left,99,16,left,blue,716,0
5,164451.34999999937,1,40,4950,blue,true,left,72,40,left,blue,903,0
6,167993.3149999997,1,88,4862,blue,true,left,98,88,left,blue,1055,0
7,171624.5549999994,0,0,4862,blue,true,right,6,54,left,orange,718,0
8,174908.21499999947,1,55,4807,blue,true,right,64,55,right,blue,1248,0
9,178749.51999999938,0,0,4807,blue,false,left,96,45,left,blue,747,0
10,182064.20999999956,0,0,4807,blue,true,right,28,19,left,orange,648,0
11,185271.37499999936,1,26,4781,blue,true,right,95,26,right,blue,626,0
12,188499.20500000007,1,29,4752,blue,true,left,90,29,left,blue,679,0
13,191769.26000000004,0,0,4752,blue,true,left,20,53,right,orange,597,0
14,194927.4949999999,0,0,4752,blue,true,left,74,56,right,orange,442,0
15,197952.3799999997,0,0,4752,blue,true,right,18,42,left,orange,1153,0
16,201680.2600000001,0,0,4752,blue,true,left,11,91,right,orange,648,0
17,204891.95500000005,1,32,4720,blue,false,right,32,31,left,orange,1875,0
18,209367.12499999977,0,0,4720,blue,true,right,36,65,left,orange,992,0
19,212963.76999999938,0,0,4720,blue,false,left,40,30,left,blue,690,0
20,216261.45499999984,1,26,4694,blue,true,left,29,26,left,blue,725,0
21,219572.96499999939,1,32,4662,blue,false,right,32,36,left,orange,1029,0
22,223188.96999999924,0,0,4662,blue,true,left,72,81,right,orange,556,0
23,226324.81000000006,0,0,4662,blue,false,left,95,54,left,blue,706,0
24,229625.55499999961,1,40,4622,blue,false,left,40,59,right,orange,716,0
25,232931.5799999995,0,0,4622,blue,false,right,29,24,right,blue,638,0
26,236123.9799999994,0,0,4622,blue,false,right,60,51,right,blue,719,0
27,239408.6699999998,0,0,4622,blue,false,left,83,65,left,blue,797,0
28,242793.77999999997,0,0,4622,blue,true,left,78,98,right,orange,687,0
29,246038.96999999962,0,0,4622,blue,false,right,56,51,right,blue,828,0
30,249431.31499999983,1,5,4617,blue,false,left,5,20,right,orange,701,0
31,252725.31499999968,0,0,4617,blue,false,left,67,2,left,blue,533,0
32,255832.93999999933,0,0,4617,blue,false,right,85,84,right,blue,616,0
33,259018.95499999955,0,0,4617,blue,true,left,7,49,right,orange,638,0
34,262223.39999999985,1,37,4580,blue,false,right,37,47,left,orange,864,0
35,265671.8849999998,1,27,4553,blue,false,right,27,91,left,orange,748,0
36,269005.61500000005,0,0,4553,blue,false,left,44,42,left,blue,812,0
37,272390.31999999954,0,0,4553,blue,true,right,31,55,left,orange,745,0
38,281260.0949999996,0,0,4553,blue,false,right,97,70,right,blue,698,1
39,284531.4849999995,0,0,4553,blue,false,right,14,9,right,blue,668,0
40,287765.1799999994,0,0,4553,blue,true,left,23,51,right,orange,841,0
41,291182.04999999946,1,79,4474,blue,true,right,89,79,right,blue,591,0
42,294372.1999999998,0,0,4474,blue,true,left,83,86,right,orange,649,0
43,297603.4949999994,0,0,4474,blue,true,right,40,62,left,orange,699,0
44,300885.6249999999,1,23,4451,blue,true,right,36,23,right,blue,764,0
45,304229.85999999946,1,61,4390,blue,true,right,65,61,right,blue,579,0
46,307400.95999999996,1,67,4323,blue,true,right,74,67,right,blue,849,0
47,310835.27999999933,1,41,4282,blue,true,left,73,41,left,blue,722,0
48,318192.9599999994,0,0,4282,blue,false,left,96,54,left,blue,1320,0
49,322089.49499999924,0,0,4282,blue,true,right,86,88,left,orange,1076,0
50,325733.6449999993,0,0,4282,blue,true,right,43,66,left,orange,651,0
51,328954.5049999997,0,0,4282,blue,true,left,72,79,right,orange,505,0
52,332029.39499999955,0,0,4282,blue,false,left,71,13,left,blue,532,0
53,335153.8549999996,1,53,4229,blue,true,right,78,53,right,blue,681,0
54,338431.5550000001,0,0,4229,blue,true,right,57,90,left,orange,580,0
55,341589.21499999997,1,3,4226,blue,false,left,3,12,right,orange,667,0
56,344903.3149999996,0,0,4226,blue,true,left,2,64,right,orange,484,0
57,348059.29500000004,1,9,4217,blue,true,left,99,9,left,blue,547,0
58,351295.0899999996,0,0,4217,blue,true,left,21,42,right,orange,666,0
59,354591.84,1,72,4145,blue,true,right,83,72,right,blue,655,0
60,357944.0449999993,1,11,4134,blue,true,left,37,11,left,blue,821,0
61,361498.4049999994,1,67,4067,blue,false,left,67,81,right,orange,665,0
62,364739.20499999984,1,14,4053,blue,true,left,12,14,left,blue,746,0
63,368073.96999999945,1,78,3975,blue,false,left,78,90,right,orange,678,0
64,371355.4699999995,1,46,3929,blue,false,left,46,53,right,orange,728,0
65,374673.2949999996,1,30,3899,blue,false,right,30,42,left,orange,679,0
66,377945.6999999993,1,36,3863,blue,false,right,36,65,left,orange,328,0
67,380852.6699999993,1,49,3814,blue,false,left,49,49,right,orange,483,0
68,383922.54999999935,1,44,3770,blue,false,left,44,10,right,orange,563,0
69,387072.4949999994,0,0,3770,blue,false,right,70,64,right,blue,662,0
70,390295.36499999993,1,68,3702,blue,false,right,68,95,left,orange,594,0
71,393491.7599999999,0,0,3702,blue,false,left,38,46,left,blue,377,0
72,396465.8099999997,0,0,3702,blue,false,left,18,24,left,blue,381,0
73,399438.1649999996,1,82,3620,blue,false,left,82,78,right,orange,374,0
74,402397.5599999994,1,59,3561,blue,false,right,59,54,left,orange,551,0
75,405531.69499999966,0,0,3561,blue,false,right,36,33,right,blue,464,0
76,408564.3599999994,1,56,3505,blue,true,right,49,56,right,blue,330,0
77,411504.82999999984,1,26,3479,blue,false,right,26,83,left,orange,409,0
78,414507.08499999926,1,38,3441,blue,false,right,38,81,left,orange,285,0
79,417393.8149999995,0,0,3441,blue,false,left,12,3,left,blue,446,0
80,420401.3699999996,0,0,3441,blue,false,right,62,38,right,blue,674,0
81,423644.45499999967,0,0,3441,blue,false,right,43,50,right,blue,364,0
82,426603.93999999994,0,0,3441,blue,false,left,50,47,left,blue,576,0
83,429745.8399999996,1,35,3406,blue,true,right,41,35,right,blue,342,0
84,432664.08499999944,1,9,3397,blue,false,left,9,62,right,orange,350,0
85,435596.85999999964,1,60,3337,blue,false,right,60,58,left,orange,348,0
86,438543.2549999996,0,0,3337,blue,false,left,88,31,left,blue,388,0
