Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,392267.20499999647,1,10,4990,blue,true,left,23,10,left,blue,798,0
2,395627.17999999586,0,0,4990,blue,true,right,45,97,left,orange,1372,0
3,399540.69999999774,0,0,4990,blue,true,left,54,62,right,orange,1059,0
4,403141.5549999947,0,0,4990,blue,false,right,99,16,right,blue,1574,0
5,407254.8949999982,1,40,4950,blue,true,right,72,40,right,blue,1061,0
6,410854.7749999998,1,88,4862,blue,true,right,98,88,right,blue,3066,0
7,416470.38999999495,0,0,4862,blue,true,left,6,54,right,orange,946,0
8,419959.33499999956,0,0,4862,blue,true,right,64,55,left,orange,1203,0
9,423703.27999999427,1,96,4766,blue,false,left,96,45,right,orange,1638,0
10,427902.42499999295,1,19,4747,blue,true,right,28,19,right,blue,1008,0
11,431449.9599999981,1,26,4721,blue,true,left,95,26,left,blue,2000,0
12,435998.14999999944,0,0,4721,blue,true,right,90,29,left,orange,2743,0
13,441282.7349999934,0,0,4721,blue,true,left,20,53,right,orange,998,0
14,444810.9949999998,1,56,4665,blue,true,right,74,56,right,blue,1492,0
15,448861.5299999947,0,0,4665,blue,true,left,18,42,right,orange,958,0
16,452361.87499999505,0,0,4665,blue,true,left,11,91,right,orange,644,0
17,461080.4149999967,1,32,4633,blue,false,right,32,31,left,orange,3431,1
18,467060.08999999904,0,0,4633,blue,true,right,36,65,left,orange,1429,0
19,471025.39499999693,0,0,4633,blue,false,left,40,30,left,blue,1442,0
20,475006.7949999939,1,26,4607,blue,true,right,29,26,right,blue,1224,0
21,478771.9849999994,1,32,4575,blue,false,right,32,36,left,orange,749,0
22,482072.6449999929,0,0,4575,blue,true,right,72,81,left,orange,1328,0
23,485937.5849999997,0,0,4575,blue,false,right,95,54,right,blue,975,0
24,489453.7099999943,1,40,4535,blue,false,left,40,59,right,orange,1152,0
25,493141.44999999553,0,0,4535,blue,false,right,29,24,right,blue,823,0
26,496501.2049999932,0,0,4535,blue,false,right,60,51,right,blue,817,0
27,499850.9849999973,0,0,4535,blue,false,left,83,65,left,blue,938,0
28,503318.6949999945,1,98,4437,blue,true,right,78,98,right,blue,2170,0
