Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,349205.2000002861,0,0,5000,blue,true,left,23,10,right,orange,1538,0
2,353254.10000038147,1,97,4903,blue,true,left,45,97,left,blue,1139,0
3,356906.40000009537,1,62,4841,blue,true,right,54,62,right,blue,1047,0
4,360466.60000038147,0,0,4841,blue,false,left,99,16,left,blue,904,0
5,363883.30000019073,0,0,4841,blue,true,left,72,40,right,orange,1383,0
6,367778.90000009537,0,0,4841,blue,true,right,98,88,left,orange,3175,0
7,373464.30000019073,0,0,4841,blue,true,right,6,54,left,orange,1456,0
8,377430.7000002861,0,0,4841,blue,true,left,64,55,right,orange,548,0
9,380489.90000009537,1,96,4745,blue,false,left,96,45,right,orange,893,0
10,383898.7000002861,1,19,4726,blue,true,left,28,19,left,blue,1360,0
11,387771.80000019073,0,0,4726,blue,true,left,95,26,right,orange,1170,0
12,391452.5,1,29,4697,blue,true,left,90,29,left,blue,982,0
13,394945.5,0,0,4697,blue,true,right,20,53,left,orange,1346,0
14,398801.2000002861,0,0,4697,blue,true,left,74,56,right,orange,822,0
15,402133.90000009537,1,42,4655,blue,true,left,18,42,left,blue,1189,0
16,405836.7000002861,1,91,4564,blue,true,right,11,91,right,blue,977,0
17,409326.7000002861,1,32,4532,blue,false,left,32,31,right,orange,791,0
18,412631.5,1,65,4467,blue,true,left,36,65,left,blue,840,0
19,415982.80000019073,1,40,4427,blue,false,right,40,30,left,orange,785,0
20,419282.60000038147,0,0,4427,blue,true,right,29,26,left,orange,1079,0
21,422872.10000038147,0,0,4427,blue,false,left,32,36,left,blue,1053,0
22,426434.5,0,0,4427,blue,true,left,72,81,right,orange,1264,0
23,430208.90000009537,1,95,4332,blue,false,right,95,54,left,orange,1012,0
24,433733.10000038147,0,0,4332,blue,false,left,40,59,left,blue,960,0
25,437203.80000019073,1,29,4303,blue,false,left,29,24,right,orange,900,0
26,440616.60000038147,1,60,4243,blue,false,right,60,51,left,orange,958,0
27,444086,0,0,4243,blue,false,left,83,65,left,blue,952,0
28,447547.2000002861,0,0,4243,blue,true,left,78,98,right,orange,1102,0
29,451160,1,56,4187,blue,false,left,56,51,right,orange,1241,0
30,454912.40000009537,1,5,4182,blue,false,right,5,20,left,orange,749,0
31,458175.5,1,67,4115,blue,false,right,67,2,left,orange,648,0
32,461334.40000009537,0,0,4115,blue,false,right,85,84,right,blue,1068,0
33,464912.60000038147,1,49,4066,blue,true,left,7,49,left,blue,1435,0
34,468863,1,37,4029,blue,false,right,37,47,left,orange,782,0
35,472157.90000009537,0,0,4029,blue,false,right,27,91,right,blue,717,0
36,475386.2000002861,0,0,4029,blue,false,left,44,42,left,blue,2897,0
37,480794.7000002861,1,55,3974,blue,true,left,31,55,left,blue,1213,0
38,484518.7000002861,0,0,3974,blue,false,left,97,70,left,blue,735,0
39,487764.90000009537,0,0,3974,blue,false,left,14,9,left,blue,835,0
