Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,238758.17499999903,1,37,4963,blue,true,right,44,37,right,blue,1963,0
2,243406.60000000027,1,12,4951,blue,true,right,66,12,right,blue,1315,0
3,247389.9849999998,0,0,4951,blue,true,left,98,9,right,orange,709,0
4,250776.70500000022,1,20,4931,blue,false,left,20,91,right,orange,851,0
5,254303.7949999998,0,0,4931,blue,true,left,28,8,right,orange,515,0
6,257488.36499999923,0,0,4931,blue,true,left,30,33,right,orange,580,0
7,260731.06000000006,0,0,4931,blue,true,right,27,24,left,orange,1403,0
8,264823.515,1,58,4873,blue,false,left,58,43,right,orange,826,0
9,268350.26999999897,0,0,4873,blue,true,left,72,47,right,orange,1772,0
10,272807.23000000033,1,44,4829,blue,false,right,44,44,left,orange,813,0
11,276297.59000000014,1,26,4803,blue,true,right,69,26,right,blue,1475,0
12,280443.9249999996,0,0,4803,blue,true,left,6,41,right,orange,487,0
13,283602.214999999,1,34,4769,blue,true,right,88,34,right,blue,2179,0
14,288439.46999999933,1,73,4696,blue,false,left,73,18,right,orange,695,0
15,291801.4149999999,0,0,4696,blue,true,right,60,25,left,orange,787,0
16,295262.784999999,0,0,4696,blue,true,left,68,6,right,orange,483,0
17,298422.235,1,48,4648,blue,false,right,48,39,left,orange,393,0
18,301413.2950000003,0,0,4648,blue,true,left,35,76,right,orange,405,0
19,304457.4499999999,0,0,4648,blue,true,left,23,85,right,orange,639,0
20,307739.63,0,0,4648,blue,true,left,54,22,right,orange,677,0
21,311087.7899999996,0,0,4648,blue,false,right,66,58,right,blue,819,0
22,314543.1549999994,0,0,4648,blue,true,left,98,41,right,orange,515,0
23,317751.2599999991,0,0,4648,blue,true,right,58,80,left,orange,544,0
24,320948.68999999925,0,0,4648,blue,true,right,32,85,left,orange,737,0
25,324365.7650000005,0,0,4648,blue,false,left,83,15,left,blue,751,0
26,327783.2249999992,0,0,4648,blue,true,left,18,16,right,orange,842,0
27,331259.16499999946,0,0,4648,blue,true,right,56,99,left,orange,427,0
28,334322.47499999905,0,0,4648,blue,true,left,23,75,right,orange,677,0
29,337656.6299999995,1,18,4630,blue,true,left,68,18,left,blue,2670,0
30,343007.65999999933,1,16,4614,blue,true,left,30,16,left,blue,849,0
