Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,193013,1,37,4963,blue,true,right,44,37,right,blue,1474,0
2,197069.00000000003,1,12,4951,blue,true,left,66,12,left,blue,1141,0
3,200729,0,0,4951,blue,true,left,98,9,right,orange,945,0
4,204189,1,20,4931,blue,false,right,20,91,left,orange,1066,0
5,207773,1,8,4923,blue,true,right,28,8,right,blue,681,0
6,210973,1,33,4890,blue,true,left,30,33,left,blue,719,0
7,214208,0,0,4890,blue,true,right,27,24,left,orange,659,0
8,217381,0,0,4890,blue,false,right,58,43,right,blue,803,0
9,220698,1,47,4843,blue,true,left,72,47,left,blue,879,0
10,224095,1,44,4799,blue,false,left,44,44,right,orange,457,0
11,227068,1,26,4773,blue,true,right,69,26,right,blue,513,0
12,230097,0,0,4773,blue,true,left,6,41,right,orange,675,0
13,233284,1,34,4739,blue,true,left,88,34,left,blue,901,0
14,236702,0,0,4739,blue,false,right,73,18,right,blue,839,0
15,240051.00000000003,1,25,4714,blue,true,right,60,25,right,blue,1114,0
16,243682.00000000003,1,6,4708,blue,true,left,68,6,left,blue,850,0
17,247047,1,48,4660,blue,false,left,48,39,right,orange,679,0
18,250244,0,0,4660,blue,true,left,35,76,right,orange,495,0
19,253250,0,0,4660,blue,true,left,23,85,right,orange,732,0
20,256494.00000000003,1,22,4638,blue,true,left,54,22,left,blue,885,0
21,259896.00000000003,0,0,4638,blue,false,right,66,58,right,blue,1209,0
22,263626.00000000006,0,0,4638,blue,true,left,98,41,right,orange,707,0
23,266846,0,0,4638,blue,true,left,58,80,right,orange,864,0
24,270225,1,85,4553,blue,true,right,32,85,right,blue,752,0
25,273500,0,0,4553,blue,false,right,83,15,right,blue,690,0
26,276706,1,16,4537,blue,true,left,18,16,left,blue,810,0
27,280032,0,0,4537,blue,true,left,56,99,right,orange,466,0
28,283014,0,0,4537,blue,true,left,23,75,right,orange,816,0
29,286343,1,18,4519,blue,true,right,68,18,right,blue,654,0
30,289520,0,0,4519,blue,true,left,30,16,right,orange,681,0
31,292712,0,0,4519,blue,true,left,86,37,right,orange,636,0
32,295869,1,44,4475,blue,true,right,47,44,right,blue,389,0
33,298776,0,0,4475,blue,true,left,3,91,right,orange,351,0
34,301642,1,60,4415,blue,false,left,60,14,right,orange,417,0
