Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,249471.43745333404,1,10,4990,blue,true,left,23,10,left,blue,1139,0
2,253195.13716556146,1,97,4893,blue,true,right,45,97,right,blue,1136,0
3,256927.23746968896,0,0,4893,blue,true,right,54,62,left,orange,1380,0
4,260890.83709640236,0,0,4893,blue,false,left,99,16,left,blue,1679,0
5,265161.6371189212,0,0,4893,blue,true,right,72,40,left,orange,1524,0
6,269282.937178629,0,0,4893,blue,true,right,98,88,left,orange,1751,0
7,273624.63740780326,0,0,4893,blue,true,right,6,54,left,orange,2258,0
8,278481.0371318243,0,0,4893,blue,true,left,64,55,right,orange,1616,0
9,282666.5372244885,0,0,4893,blue,false,left,96,45,left,blue,2314,0
10,287554.0371782591,0,0,4893,blue,true,right,28,19,left,orange,1399,0
11,291545.7372636088,1,26,4867,blue,true,right,95,26,right,blue,1994,0
12,296122.3372408434,1,29,4838,blue,true,right,90,29,right,blue,1301,0
13,300023.23713108466,1,53,4785,blue,true,left,20,53,left,blue,2197,0
14,304829.5373900923,0,0,4785,blue,true,right,74,56,left,orange,1819,0
15,309233.63737862743,0,0,4785,blue,true,left,18,42,right,orange,1301,0
16,313111.1374104743,0,0,4785,blue,true,left,11,91,right,orange,1378,0
17,317069.1373274669,1,32,4753,blue,false,right,32,31,left,orange,1511,0
18,321162.33733946603,0,0,4753,blue,true,left,36,65,right,orange,1565,0
19,325305.0372731834,1,40,4713,blue,false,left,40,30,right,orange,1490,0
20,329378.0373196182,0,0,4713,blue,true,right,29,26,left,orange,1338,0
21,333301.93723574793,1,32,4681,blue,false,left,32,36,right,orange,1458,0
22,337378.8373955576,0,0,4681,blue,true,left,72,81,right,orange,1389,0
23,341365.13707104814,1,95,4586,blue,false,left,95,54,right,orange,1681,0
24,345643.1373660941,1,40,4546,blue,false,right,40,59,left,orange,1402,0
25,349639.43737443594,0,0,4546,blue,false,left,29,24,left,blue,706,0
26,352927.8374239116,0,0,4546,blue,false,right,60,51,right,blue,1208,0
27,356712.5372762654,0,0,4546,blue,false,right,83,65,right,blue,853,0
28,360154.337401927,1,98,4448,blue,true,right,78,98,right,blue,1096,0
29,363869.9373212208,0,0,4448,blue,false,left,56,51,left,blue,2550,0
30,369022.73744318413,1,5,4443,blue,false,right,5,20,left,orange,1328,0
31,372931.83739268116,0,0,4443,blue,false,right,67,2,right,blue,994,0
32,376515.0372772927,0,0,4443,blue,false,right,85,84,right,blue,994,0
33,380109.73738031223,0,0,4443,blue,true,left,7,49,right,orange,700,0
34,383383.83715105574,1,37,4406,blue,false,left,37,47,right,orange,2249,0
35,388230.03724236384,1,27,4379,blue,false,right,27,91,left,orange,1270,0
36,392105.0371909979,0,0,4379,blue,false,right,44,42,right,blue,1394,0
37,396081.03737838083,1,55,4324,blue,true,right,31,55,right,blue,1305,0
38,399980.0371396319,1,97,4227,blue,false,right,97,70,left,orange,2937,0
39,405516.9374062828,0,0,4227,blue,false,right,14,9,right,blue,988,0
40,409077.3373867227,1,51,4176,blue,true,left,23,51,left,blue,1531,0
41,413239.2370883482,1,79,4097,blue,true,left,89,79,left,blue,3135,0
42,418989.43710733304,0,0,4097,blue,true,left,83,86,right,orange,692,0
43,422284.93716301373,0,0,4097,blue,true,right,40,62,left,orange,733,0
44,425590.7371177295,0,0,4097,blue,true,right,36,23,left,orange,1048,0
45,429250.7373067562,0,0,4097,blue,true,right,65,61,left,orange,1415,0
46,433239.33735467033,0,0,4097,blue,true,right,74,67,left,orange,1364,0
47,437178.43706993863,0,0,4097,blue,true,right,73,41,left,orange,612,0
48,444381.7373112764,0,0,4097,blue,false,right,96,54,right,blue,2300,0
49,449274.13716515054,1,88,4009,blue,true,right,86,88,right,blue,911,0
50,452789.63714686426,0,0,4009,blue,true,left,43,66,right,orange,1272,0
51,456654.53731817996,0,0,4009,blue,true,left,72,79,right,orange,687,0
52,459919.03741043323,0,0,4009,blue,false,left,71,13,left,blue,1248,0
53,463738.837461306,1,53,3956,blue,true,left,78,53,left,blue,1781,0
54,468103.33718372444,0,0,3956,blue,true,left,57,90,right,orange,1082,0
55,471768.63710536056,1,3,3953,blue,false,right,3,12,left,orange,908,0
56,475277.73730141413,0,0,3953,blue,true,right,2,64,left,orange,944,0
57,478812.4374619635,1,9,3944,blue,true,left,99,9,left,blue,1122,0
58,482526.837472812,0,0,3944,blue,true,left,21,42,right,orange,1757,0
59,486888.23715779493,0,0,3944,blue,true,right,83,72,left,orange,1527,0
60,490986.6374579364,0,0,3944,blue,true,right,37,11,left,orange,1807,0
61,495380.937235337,1,67,3877,blue,false,left,67,81,right,orange,1539,0
62,499525.1374655386,1,14,3863,blue,true,right,12,14,right,blue,1320,0
63,503481.4373752578,1,78,3785,blue,false,left,78,90,right,orange,1577,0
64,507658.73740866623,0,0,3785,blue,false,right,46,53,right,blue,1291,0
65,511526.0373968726,0,0,3785,blue,false,right,30,42,right,blue,446,0
66,514560.73735195823,0,0,3785,blue,false,right,36,65,right,blue,694,0
67,517837.73744934803,0,0,3785,blue,false,right,49,49,right,blue,762,0
68,521190.4373871747,0,0,3785,blue,false,right,44,10,right,blue,589,0
69,524362.2371553294,0,0,3785,blue,false,left,70,64,left,blue,878,0
70,527858.537369135,0,0,3785,blue,false,left,68,95,left,blue,1514,0
71,531957.437357177,0,0,3785,blue,false,left,38,46,left,blue,990,0
72,535525.0371992164,0,0,3785,blue,false,left,18,24,left,blue,687,0
73,538802.7371062236,0,0,3785,blue,false,left,82,78,left,blue,1579,0
74,542978.2372769639,0,0,3785,blue,false,left,59,54,left,blue,817,0
75,546371.13743513,0,0,3785,blue,false,left,36,33,left,blue,641,0
76,549599.8371083193,1,56,3729,blue,true,left,49,56,left,blue,778,0
77,552989.9372061611,1,26,3703,blue,false,right,26,83,left,orange,1415,0
78,556988.6374423212,1,38,3665,blue,false,right,38,81,left,orange,2444,0
79,562045.337225639,0,0,3665,blue,false,right,12,3,right,blue,774,0
80,565423.0371737389,0,0,3665,blue,false,left,62,38,left,blue,744,0
81,568739.637126318,0,0,3665,blue,false,right,43,50,right,blue,609,0
82,571925.1372189821,0,0,3665,blue,false,left,50,47,left,blue,436,0
83,574962.2374018859,1,35,3630,blue,true,left,41,35,left,blue,400,0
84,577992.8371218799,1,9,3621,blue,false,right,9,62,left,orange,1031,0
85,581652.1370903618,0,0,3621,blue,false,right,60,58,right,blue,1814,0
86,586061.7373441505,0,0,3621,blue,false,left,88,31,left,blue,551,0
87,589179.0374350889,0,0,3621,blue,false,right,56,44,right,blue,1522,0
88,593288.1374667714,1,15,3606,blue,true,right,31,15,right,blue,643,0
89,596539.5371887378,0,0,3606,blue,false,left,90,31,left,blue,2111,0
90,601226.2373953111,0,0,3606,blue,false,right,80,76,right,blue,753,0
91,604562.1373821202,0,0,3606,blue,false,left,78,4,left,blue,540,0
92,607674.2371849161,0,0,3606,blue,false,right,60,28,right,blue,1341,0
93,611602.2373361374,1,99,3507,blue,true,left,56,99,left,blue,1533,0
94,619757.7372521028,1,31,3476,blue,false,right,31,45,left,orange,1089,0
95,623428.1371955592,0,0,3476,blue,false,right,55,16,right,blue,923,0
96,626925.2370743767,1,89,3387,blue,true,right,12,89,right,blue,2468,0
97,632000.3373715184,0,0,3387,blue,false,right,49,4,right,blue,535,0
98,635126.2373542183,0,0,3387,blue,false,right,69,12,right,blue,721,0
99,638446.1374659495,1,26,3361,blue,true,right,49,26,right,blue,763,0
100,641794.1372144618,1,75,3286,blue,false,right,75,76,left,orange,2396,0
101,646803.137349657,1,22,3264,blue,false,right,22,90,left,orange,1469,0
102,650857.4373160843,1,23,3241,blue,true,right,26,23,right,blue,1504,0
103,654954.0373426302,1,11,3230,blue,false,left,11,68,right,orange,1135,0
104,658682.3373887773,1,82,3148,blue,true,right,71,82,right,blue,1443,0
105,662717.7371534802,1,86,3062,blue,false,right,86,95,left,orange,2705,0
106,668020.2373599713,0,0,3062,blue,false,right,79,88,right,blue,1177,0
107,671788.7372155302,0,0,3062,blue,false,left,75,40,left,blue,852,0
108,675260.4372515686,0,0,3062,blue,false,left,11,94,left,blue,393,0
109,678254.8371309203,1,44,3018,blue,true,left,53,44,left,blue,649,0
110,681504.2372794294,0,0,3018,blue,false,right,85,17,right,blue,698,0
111,684774.5372031203,1,32,2986,blue,true,left,85,32,left,blue,1070,0
112,688432.3372860454,1,38,2948,blue,false,left,38,68,right,orange,1815,0
113,692850.537431596,0,0,2948,blue,false,right,28,93,right,blue,741,0
114,696164.137202134,0,0,2948,blue,false,left,13,95,left,blue,1376,0
115,700124.5373469449,0,0,2948,blue,false,right,69,60,right,blue,1494,0
116,704193.8374017215,1,95,2853,blue,true,right,56,95,right,blue,1652,0
117,708422.9373183444,1,2,2851,blue,false,right,2,41,left,orange,784,0
118,711795.3371229072,0,0,2851,blue,false,right,42,5,right,blue,2341,0
119,716721.5374114605,0,0,2851,blue,false,left,44,30,left,blue,674,0
120,719998.4372425282,0,0,2851,blue,false,left,79,4,left,blue,672,0
121,723264.3373649436,0,0,2851,blue,false,right,83,87,right,blue,1430,0
122,727297.4371681503,0,0,2851,blue,false,left,59,44,left,blue,931,0
123,730807.037463032,1,10,2841,blue,true,right,15,10,right,blue,910,0
124,734318.7371867653,0,0,2841,blue,false,right,60,15,right,blue,1874,0
125,738790.4372228037,0,0,2841,blue,false,right,73,25,right,blue,989,0
126,742395.137247747,0,0,2841,blue,false,left,43,23,left,blue,488,0
127,745466.9373857365,0,0,2841,blue,false,left,22,87,left,blue,2086,0
128,750117.937439568,1,77,2764,blue,true,right,27,77,right,blue,1289,0
129,754014.1371404949,1,99,2665,blue,false,left,99,35,right,orange,2394,0
130,759019.0374515259,1,39,2626,blue,true,right,49,39,right,blue,1022,0
131,762680.5371151818,0,0,2626,blue,false,left,83,60,left,blue,2064,0
132,767327.8371773551,1,54,2572,blue,true,left,61,54,left,blue,437,0
133,770360.537148056,1,82,2490,blue,false,left,82,34,right,orange,2130,0
134,775109.63711399,0,0,2490,blue,false,left,96,86,left,blue,1742,0
135,779432.5374077621,0,0,2490,blue,false,left,65,27,left,blue,418,0
136,782416.837098868,0,0,2490,blue,false,left,63,93,left,blue,407,0
137,785420.1372580202,0,0,2490,blue,false,right,65,40,right,blue,1325,0
138,789341.3373801479,1,7,2483,blue,false,right,7,69,left,orange,1884,0
139,793821.3373308366,1,28,2455,blue,true,right,94,28,right,blue,772,0
140,797208.1372695261,0,0,2455,blue,false,right,90,4,right,blue,1885,0
