Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,302081.215,1,37,4963,blue,true,left,44,37,left,blue,2133,0
2,306752.81,1,12,4951,blue,true,left,66,12,left,blue,1012,0
3,310305.46,1,9,4942,blue,true,left,98,9,left,blue,838,0
4,313683.825,1,20,4922,blue,false,left,20,91,right,orange,1020,0
5,317240.77,1,8,4914,blue,true,right,28,8,right,blue,914,0
6,320692.14,0,0,4914,blue,true,left,30,33,right,orange,884,0
7,324106.65,1,24,4890,blue,true,right,27,24,right,blue,1273,0
8,327923.56000000006,0,0,4890,blue,false,left,58,43,left,blue,1119,0
9,331572.28,1,47,4843,blue,true,right,72,47,right,blue,982,0
10,335089.57,1,44,4799,blue,false,left,44,44,right,orange,2044,0
11,339672.06000000006,1,26,4773,blue,true,right,69,26,right,blue,1073,0
12,343280.825,0,0,4773,blue,true,right,6,41,left,orange,845,0
13,346654.965,1,34,4739,blue,true,right,88,34,right,blue,1004,0
14,350194.52,1,73,4666,blue,false,right,73,18,left,orange,1185,0
15,353915.32,1,25,4641,blue,true,left,60,25,left,blue,1238,0
16,357689.00000000006,0,0,4641,blue,true,right,68,6,left,orange,824,0
17,361041.38,1,48,4593,blue,false,left,48,39,right,orange,1516,0
18,365091.28,1,76,4517,blue,true,right,35,76,right,blue,948,0
19,368574.67000000004,0,0,4517,blue,true,right,23,85,left,orange,984,0
20,372088.11500000005,0,0,4517,blue,true,right,54,22,left,orange,1194,0
21,375811.26,1,66,4451,blue,false,left,66,58,right,orange,1198,0
22,379542.43000000005,0,0,4451,blue,true,left,98,41,right,orange,1330,0
23,383401.705,0,0,4451,blue,true,right,58,80,left,orange,622,0
24,386550.85500000004,0,0,4451,blue,true,left,32,85,right,orange,894,0
25,389976.155,1,83,4368,blue,false,left,83,15,right,orange,859,0
26,393374.775,1,16,4352,blue,true,left,18,16,left,blue,1749,0
27,397661.43000000005,1,99,4253,blue,true,left,56,99,left,blue,1051,0
28,401250.34500000003,0,0,4253,blue,true,left,23,75,right,orange,991,0
29,404769.22000000003,1,18,4235,blue,true,right,68,18,right,blue,854,0
30,408161.16000000003,0,0,4235,blue,true,left,30,16,right,orange,857,0
31,411547.42000000004,0,0,4235,blue,true,right,86,37,left,orange,1688,0
32,415766.705,0,0,4235,blue,true,right,47,44,left,orange,1754,0
33,420051.29000000004,0,0,4235,blue,true,right,3,91,left,orange,801,0
34,423380.61000000004,1,60,4175,blue,false,left,60,14,right,orange,1689,0
35,427601.37500000006,1,84,4091,blue,true,left,54,84,left,blue,518,0
36,430653.86500000005,0,0,4091,blue,true,right,34,23,left,orange,889,0
37,434069.04500000004,0,0,4091,blue,true,left,96,28,right,orange,1104,0
38,437708.50000000006,1,83,4008,blue,false,right,83,94,left,orange,1475,0
