Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,213344.69999999972,1,37,4963,blue,true,left,44,37,left,blue,3178,0
2,219061,1,12,4951,blue,true,left,66,12,left,blue,996,0
3,222582.5,1,9,4942,blue,true,right,98,9,right,blue,1445,0
4,226580,1,20,4922,blue,false,right,20,91,left,orange,1072,0
5,230193,1,8,4914,blue,true,right,28,8,right,blue,914,0
6,233648.2999999998,0,0,4914,blue,true,right,30,33,left,orange,2348,0
7,238525.1000000001,0,0,4914,blue,true,right,27,24,left,orange,1526,0
8,242567.2999999998,1,58,4856,blue,false,right,58,43,left,orange,1628,0
9,246732.3999999999,1,47,4809,blue,true,right,72,47,right,blue,1206,0
10,250475.8999999999,1,44,4765,blue,false,right,44,44,left,orange,2064,0
11,255068,1,26,4739,blue,true,right,69,26,right,blue,2383,0
12,259985.1000000001,0,0,4739,blue,true,left,6,41,right,orange,834,0
13,263352.7999999998,0,0,4739,blue,true,left,88,34,right,orange,2185,0
14,268066.1000000001,0,0,4739,blue,false,right,73,18,right,blue,1378,0
15,271974.7999999998,1,25,4714,blue,true,right,60,25,right,blue,1941,0
16,281968.5,1,6,4708,blue,true,right,68,6,right,blue,1559,1
17,286051.1999999997,0,0,4708,blue,false,right,48,39,right,blue,1055,0
18,289621.7999999998,0,0,4708,blue,true,left,35,76,right,orange,926,0
19,293084.7999999998,0,0,4708,blue,true,left,23,85,right,orange,982,0
20,296593.3999999999,0,0,4708,blue,true,right,54,22,left,orange,1707,0
21,300834,1,66,4642,blue,false,right,66,58,left,orange,1064,0
22,304425.3999999999,0,0,4642,blue,true,left,98,41,right,orange,1339,0
23,308291.6000000001,0,0,4642,blue,true,left,58,80,right,orange,1440,0
24,312261.2999999998,0,0,4642,blue,true,right,32,85,left,orange,1407,0
25,316190,0,0,4642,blue,false,right,83,15,right,blue,1716,0
26,320435.1999999997,0,0,4642,blue,true,left,18,16,right,orange,927,0
27,323894.3999999999,0,0,4642,blue,true,left,56,99,right,orange,894,0
28,327317.3999999999,0,0,4642,blue,true,left,23,75,right,orange,1199,0
29,331048.6999999997,1,18,4624,blue,true,left,68,18,left,blue,1284,0
30,334859.6000000001,0,0,4624,blue,true,right,30,16,left,orange,1208,0
