Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,197166.59999990463,1,10,4990,blue,true,left,23,10,left,blue,2002,0
2,201713.2999997139,0,0,4990,blue,true,left,45,97,right,orange,1705,0
3,205958.19999980927,0,0,4990,blue,true,left,54,62,right,orange,1085,0
4,209581.69999980927,0,0,4990,blue,false,left,99,16,left,blue,1066,0
5,213188,1,40,4950,blue,true,left,72,40,left,blue,3366,0
6,219093.90000009537,0,0,4950,blue,true,left,98,88,right,orange,2391,0
7,224023.40000009537,0,0,4950,blue,true,left,6,54,right,orange,933,0
8,227482.59999990463,1,55,4895,blue,true,right,64,55,right,blue,1497,0
9,231514.90000009537,0,0,4895,blue,false,right,96,45,right,blue,1900,0
10,235949.59999990463,1,19,4876,blue,true,left,28,19,left,blue,766,0
11,239247.7999997139,1,26,4850,blue,true,left,95,26,left,blue,1096,0
12,242878.09999990463,0,0,4850,blue,true,right,90,29,left,orange,794,0
13,246207.5,0,0,4850,blue,true,left,20,53,right,orange,1123,0
14,249864.7999997139,0,0,4850,blue,true,left,74,56,right,orange,1040,0
15,253443.69999980927,0,0,4850,blue,true,left,18,42,right,orange,696,0
16,256673.2999997139,0,0,4850,blue,true,right,11,91,left,orange,1059,0
17,260279.59999990463,0,0,4850,blue,false,right,32,31,right,blue,1468,0
18,264284.59999990463,1,65,4785,blue,true,right,36,65,right,blue,1459,0
19,268300.59999990463,0,0,4785,blue,false,left,40,30,left,blue,1061,0
20,271895.69999980927,1,26,4759,blue,true,right,29,26,right,blue,1303,0
21,275748.19999980927,0,0,4759,blue,false,left,32,36,left,blue,933,0
22,279232.69999980927,0,0,4759,blue,true,right,72,81,left,orange,994,0
23,282766.59999990463,0,0,4759,blue,false,right,95,54,right,blue,958,0
24,286247.5,1,40,4719,blue,false,left,40,59,right,orange,1437,0
25,290229.90000009537,0,0,4719,blue,false,right,29,24,right,blue,912,0
26,293681.69999980927,0,0,4719,blue,false,left,60,51,left,blue,1142,0
27,297363.09999990463,0,0,4719,blue,false,left,83,65,left,blue,1182,0
28,301078.90000009537,0,0,4719,blue,true,left,78,98,right,orange,865,0
29,304492.2999997139,1,56,4663,blue,false,left,56,51,right,orange,957,0
30,307980.40000009537,1,5,4658,blue,false,right,5,20,left,orange,858,0
31,311386,0,0,4658,blue,false,right,67,2,right,blue,715,0
32,314626.90000009537,0,0,4658,blue,false,right,85,84,right,blue,939,0
33,318112.09999990463,0,0,4658,blue,true,right,7,49,left,orange,1903,0
34,322552.19999980927,0,0,4658,blue,false,right,37,47,right,blue,1450,0
35,326540.2999997139,1,27,4631,blue,false,right,27,91,left,orange,999,0
36,330094.40000009537,0,0,4631,blue,false,left,44,42,left,blue,1135,0
37,333765.09999990463,1,55,4576,blue,true,right,31,55,right,blue,1195,0
38,337490,0,0,4576,blue,false,left,97,70,left,blue,1131,0
39,341165.19999980927,0,0,4576,blue,false,left,14,9,left,blue,687,0
40,344395.2999997139,0,0,4576,blue,true,left,23,51,right,orange,959,0
41,347897.19999980927,1,79,4497,blue,true,left,89,79,left,blue,1541,0
42,351992.09999990463,0,0,4497,blue,true,left,83,86,right,orange,737,0
43,355275.09999990463,0,0,4497,blue,true,right,40,62,left,orange,857,0
44,358671.69999980927,0,0,4497,blue,true,left,36,23,right,orange,1043,0
45,362264.09999990463,0,0,4497,blue,true,right,65,61,left,orange,1447,0
46,366240.5,0,0,4497,blue,true,left,74,67,right,orange,1495,0
47,370281.5,1,41,4456,blue,true,right,73,41,right,blue,2277,0
48,379104.5,0,0,4456,blue,false,right,96,54,right,blue,942,0
49,382587.40000009537,1,88,4368,blue,true,right,86,88,right,blue,662,0
50,385796.90000009537,0,0,4368,blue,true,right,43,66,left,orange,1108,0
51,389432.90000009537,0,0,4368,blue,true,right,72,79,left,orange,689,0
52,392667.59999990463,0,0,4368,blue,false,left,71,13,left,blue,875,0
53,396080.7999997139,1,53,4315,blue,true,right,78,53,right,blue,687,0
54,399296,0,0,4315,blue,true,right,57,90,left,orange,1060,0
55,402905.90000009537,1,3,4312,blue,false,right,3,12,left,orange,503,0
