Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,158165.43000005186,0,0,5000,blue,true,left,23,10,right,orange,1901,0
2,162584.65499989688,0,0,5000,blue,true,right,45,97,left,orange,1163,0
3,166260.06999984384,0,0,5000,blue,true,right,54,62,left,orange,765,0
4,169540.1300000958,1,99,4901,blue,false,right,99,16,left,orange,623,0
5,172682.49499984086,0,0,4901,blue,true,right,72,40,left,orange,765,0
6,175962.08499977365,0,0,4901,blue,true,left,98,88,right,orange,992,0
7,179466.37499984354,1,54,4847,blue,true,left,6,54,left,blue,2651,0
8,184632.8799999319,0,0,4847,blue,true,right,64,55,left,orange,781,0
9,187925.53499992937,1,96,4751,blue,false,left,96,45,right,orange,822,0
10,191262.02999986708,0,0,4751,blue,true,right,28,19,left,orange,1190,0
11,194966.15999983624,1,26,4725,blue,true,left,95,26,left,blue,1851,0
12,199334.24500003457,0,0,4725,blue,true,left,90,29,right,orange,1012,0
13,202863.01499977708,0,0,4725,blue,true,right,20,53,left,orange,1036,0
14,206410.61999974772,0,0,4725,blue,true,left,74,56,right,orange,715,0
15,209638.2450000383,0,0,4725,blue,true,right,18,42,left,orange,1244,0
16,213397.1400000155,0,0,4725,blue,true,right,11,91,left,orange,642,0
17,216553.26499976218,1,32,4693,blue,false,right,32,31,left,orange,1349,0
18,220418.22999995202,0,0,4693,blue,true,left,36,65,right,orange,729,0
19,223659.5049998723,1,40,4653,blue,false,left,40,30,right,orange,363,0
20,226548.93499985337,1,26,4627,blue,true,right,29,26,right,blue,518,0
21,229593.83499994874,1,32,4595,blue,false,left,32,36,right,orange,440,0
22,232561.78999971598,1,81,4514,blue,true,right,72,81,right,blue,427,0
23,235516.5399997495,1,95,4419,blue,false,right,95,54,left,orange,544,0
24,238596.08499985188,0,0,4419,blue,false,right,40,59,right,blue,924,0
25,242048.6649996601,0,0,4419,blue,false,left,29,24,left,blue,477,0
26,245051.20000010356,0,0,4419,blue,false,left,60,51,left,blue,374,0
27,247955.86499990895,0,0,4419,blue,false,left,83,65,left,blue,372,0
