Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,176869.40500000492,1,37,4963,blue,true,left,44,37,left,blue,1366,0
2,180760.87500000722,1,12,4951,blue,true,left,66,12,left,blue,795,0
3,184082.20000000438,0,0,4951,blue,true,right,98,9,left,orange,2033,0
4,188635.07499999832,1,20,4931,blue,false,right,20,91,left,orange,1904,0
5,193065.39499998325,1,8,4923,blue,true,right,28,8,right,blue,930,0
6,196517.1599999885,0,0,4923,blue,true,left,30,33,right,orange,728,0
7,199770.23999998346,0,0,4923,blue,true,left,27,24,right,orange,735,0
8,203027.8249999974,0,0,4923,blue,false,right,58,43,right,blue,999,0
9,206546.4900000079,0,0,4923,blue,true,left,72,47,right,orange,873,0
10,209939.9599999888,0,0,4923,blue,false,right,44,44,right,blue,655,0
11,213117.72499998915,0,0,4923,blue,true,right,69,26,left,orange,1109,0
12,216746.18499999633,1,41,4882,blue,true,right,6,41,right,blue,687,0
13,219954.1549999849,1,34,4848,blue,true,right,88,34,right,blue,1642,0
14,224122.9549999989,0,0,4848,blue,false,left,73,18,left,blue,526,0
15,227170.4449999961,1,25,4823,blue,true,left,60,25,left,blue,1497,0
16,231189.94999999995,0,0,4823,blue,true,right,68,6,left,orange,1301,0
17,235012.46999998693,1,48,4775,blue,false,left,48,39,right,orange,683,0
18,238222.8049999976,0,0,4775,blue,true,right,35,76,left,orange,768,0
19,241517.14000001084,0,0,4775,blue,true,left,23,85,right,orange,2517,0
20,246550.8700000064,1,22,4753,blue,true,left,54,22,left,blue,1254,0
21,250332.39999998477,0,0,4753,blue,false,left,66,58,left,blue,2438,0
22,255290.78499999014,1,41,4712,blue,true,left,98,41,left,blue,1211,0
23,259029.93499999866,0,0,4712,blue,true,left,58,80,right,orange,3222,0
24,264772.7500000037,0,0,4712,blue,true,right,32,85,left,orange,1028,0
25,268322.8250000102,0,0,4712,blue,false,left,83,15,left,blue,2090,0
26,272935.49499998335,0,0,4712,blue,true,left,18,16,right,orange,1339,0
27,276797.5699999952,0,0,4712,blue,true,left,56,99,right,orange,1021,0
28,280337.83999999287,0,0,4712,blue,true,right,23,75,left,orange,1468,0
