Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,409032.9899999997,1,10,4990,blue,true,right,23,10,right,blue,1513,0
2,413091.7749999971,0,0,4990,blue,true,right,45,97,left,orange,1137,0
3,416762.03499999974,0,0,4990,blue,true,right,54,62,left,orange,1560,0
4,420854.4099999999,0,0,4990,blue,false,left,99,16,left,blue,1191,0
5,424581.9649999976,0,0,4990,blue,true,left,72,40,right,orange,1834,0
6,428949.3449999973,0,0,4990,blue,true,left,98,88,right,orange,2008,0
7,433491.694999997,0,0,4990,blue,true,left,6,54,right,orange,1057,0
8,437088.89999999886,0,0,4990,blue,true,right,64,55,left,orange,2750,0
9,442371.93499999924,0,0,4990,blue,false,left,96,45,left,blue,2030,0
10,446923.16500000015,1,19,4971,blue,true,right,28,19,right,blue,2334,0
11,451800.87999999884,1,26,4945,blue,true,left,95,26,left,blue,993,0
12,455328.50999999937,1,29,4916,blue,true,left,90,29,left,blue,2092,0
13,459953.00999999745,0,0,4916,blue,true,right,20,53,left,orange,1146,0
14,463634.145,0,0,4916,blue,true,right,74,56,left,orange,568,0
15,466722.6249999985,0,0,4916,blue,true,right,18,42,left,orange,555,0
16,469817.1249999978,0,0,4916,blue,true,right,11,91,left,orange,694,0
17,473048.6399999972,1,32,4884,blue,false,left,32,31,right,orange,894,0
18,476481.2199999979,1,65,4819,blue,true,left,36,65,left,blue,773,0
19,479788.8499999972,0,0,4819,blue,false,right,40,30,right,blue,3808,0
20,486126.00499999826,1,26,4793,blue,true,left,29,26,left,blue,2579,0
21,491251.519999998,1,32,4761,blue,false,left,32,36,right,orange,762,0
22,494557.9449999968,0,0,4761,blue,true,right,72,81,left,orange,1392,0
23,498485.64999999874,1,95,4666,blue,false,left,95,54,right,orange,1521,0
24,502534.4199999999,1,40,4626,blue,false,left,40,59,right,orange,1232,0
25,506298.0949999983,0,0,4626,blue,false,left,29,24,left,blue,997,0
