Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,165105.00499996124,1,10,4990,blue,true,right,23,10,right,blue,1289,0
2,168926.64999997942,0,0,4990,blue,true,left,45,97,right,orange,980,0
3,172435.15500001376,0,0,4990,blue,true,left,54,62,right,orange,900,0
4,175870.53999997443,0,0,4990,blue,false,left,99,16,left,blue,907,0
5,179319.84999997076,0,0,4990,blue,true,left,72,40,right,orange,876,0
6,182735.78499996802,0,0,4990,blue,true,right,98,88,left,orange,1132,0
7,186399.7199999867,0,0,4990,blue,true,left,6,54,right,orange,622,0
8,189550.89000001317,0,0,4990,blue,true,right,64,55,left,orange,655,0
9,192757.1149999858,1,96,4894,blue,false,left,96,45,right,orange,1986,0
10,197272.93500001542,0,0,4894,blue,true,left,28,19,right,orange,709,0
11,200515.55999997072,1,26,4868,blue,true,left,95,26,left,blue,1229,0
12,204280.25499999058,0,0,4868,blue,true,right,90,29,left,orange,588,0
13,207392.8050000104,0,0,4868,blue,true,left,20,53,right,orange,657,0
14,210570.09499997366,0,0,4868,blue,true,right,74,56,left,orange,577,0
15,213681.68499995954,0,0,4868,blue,true,left,18,42,right,orange,459,0
16,216679.27500000224,0,0,4868,blue,true,left,11,91,right,orange,476,0
17,219695.49499999266,1,32,4836,blue,false,right,32,31,left,orange,618,0
18,222851.74499999266,0,0,4836,blue,true,left,36,65,right,orange,420,0
19,225796.06500000227,1,40,4796,blue,false,left,40,30,right,orange,355,0
20,228680.0799999619,0,0,4796,blue,true,left,29,26,right,orange,584,0
21,231798.95500000566,1,32,4764,blue,false,right,32,36,left,orange,534,0
22,234859.01499999454,0,0,4764,blue,true,left,72,81,right,orange,565,0
23,237959.33499996318,1,95,4669,blue,false,left,95,54,right,orange,1138,0
24,241624.8950000154,1,40,4629,blue,false,left,40,59,right,orange,656,0
25,244811.33499997668,0,0,4629,blue,false,left,29,24,left,blue,583,0
26,247926.47499998566,0,0,4629,blue,false,left,60,51,left,blue,560,0
27,251024.00500001386,0,0,4629,blue,false,left,83,65,left,blue,698,0
28,254257.5899999938,1,98,4531,blue,true,right,78,98,right,blue,1117,0
29,257909.73999997368,0,0,4531,blue,false,right,56,51,right,blue,561,0
30,260997.2650000127,0,0,4531,blue,false,left,5,20,left,blue,633,0
31,264172.03499999596,0,0,4531,blue,false,left,67,2,left,blue,640,0
32,267330.8250000118,0,0,4531,blue,false,right,85,84,right,blue,1012,0
33,270863.4949999978,0,0,4531,blue,true,left,7,49,right,orange,1749,0
34,275153.8849999779,0,0,4531,blue,false,right,37,47,right,blue,858,0
35,278543.22499997215,0,0,4531,blue,false,left,27,91,left,blue,489,0
36,281570.299999963,0,0,4531,blue,false,right,44,42,right,blue,600,0
