Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,257896.20000001788,1,37,4963,blue,true,right,44,37,right,blue,1510,0
2,261960.90000000596,1,12,4951,blue,true,left,66,12,left,blue,931,0
3,265436.2000000179,1,9,4942,blue,true,right,98,9,right,blue,743,0
4,268713.7000000179,1,20,4922,blue,false,right,20,91,left,orange,830,0
5,272091.40000000596,1,8,4914,blue,true,left,28,8,left,blue,902,0
6,275540.8000000119,0,0,4914,blue,true,right,30,33,left,orange,1148,0
7,279231.3000000119,1,24,4890,blue,true,left,27,24,left,blue,1450,0
8,283223.3000000119,0,0,4890,blue,false,left,58,43,left,blue,1385,0
9,287141.5,1,47,4843,blue,true,left,72,47,left,blue,1114,0
10,290794.59999999404,0,0,4843,blue,false,right,44,44,right,blue,2355,0
11,295693.7000000179,1,26,4817,blue,true,left,69,26,left,blue,1706,0
12,299927.2000000179,0,0,4817,blue,true,left,6,41,right,orange,983,0
13,303439.3000000119,1,34,4783,blue,true,left,88,34,left,blue,985,0
14,306972.2000000179,0,0,4783,blue,false,left,73,18,left,blue,1340,0
15,310855.8000000119,1,25,4758,blue,true,left,60,25,left,blue,1110,0
16,314520.5,1,6,4752,blue,true,left,68,6,left,blue,725,0
17,317782.90000000596,0,0,4752,blue,false,right,48,39,right,blue,1236,0
18,321570.8000000119,0,0,4752,blue,true,right,35,76,left,orange,1102,0
19,325219.8000000119,0,0,4752,blue,true,left,23,85,right,orange,926,0
20,328675.2000000179,1,22,4730,blue,true,right,54,22,right,blue,1049,0
21,332264,0,0,4730,blue,false,left,66,58,left,blue,1402,0
22,336210.5,1,41,4689,blue,true,left,98,41,left,blue,864,0
23,339626.8000000119,0,0,4689,blue,true,right,58,80,left,orange,1375,0
24,343540.7000000179,0,0,4689,blue,true,left,32,85,right,orange,1281,0
25,347358,0,0,4689,blue,false,right,83,15,right,blue,944,0
26,350850.90000000596,1,16,4673,blue,true,left,18,16,left,blue,1440,0
27,354840.3000000119,0,0,4673,blue,true,right,56,99,left,orange,1181,0
28,358554,0,0,4673,blue,true,left,23,75,right,orange,1349,0
29,362449.09999999404,1,18,4655,blue,true,left,68,18,left,blue,1255,0
30,366248.59999999404,1,16,4639,blue,true,left,30,16,left,blue,999,0
31,369782.90000000596,1,37,4602,blue,true,right,86,37,right,blue,1213,0
32,373532.59999999404,1,44,4558,blue,true,right,47,44,right,blue,2244,0
33,378320.59999999404,0,0,4558,blue,true,left,3,91,right,orange,1576,0
34,382433.40000000596,1,60,4498,blue,false,left,60,14,right,orange,1184,0
35,386161.09999999404,0,0,4498,blue,true,right,54,84,left,orange,1185,0
36,389893.40000000596,1,23,4475,blue,true,left,34,23,left,blue,1573,0
37,394019.40000000596,1,28,4447,blue,true,right,96,28,right,blue,1068,0
38,397633.90000000596,1,83,4364,blue,false,left,83,94,right,orange,1526,0
39,401702.7000000179,1,86,4278,blue,true,left,63,86,left,blue,3287,0
40,407533.2000000179,1,53,4225,blue,true,left,99,53,left,blue,1225,0
41,411300.40000000596,0,0,4225,blue,true,right,29,91,left,orange,1175,0
42,415017.2000000179,1,64,4161,blue,true,right,88,64,right,blue,1451,0
43,419013.7000000179,1,70,4091,blue,true,left,84,70,left,blue,1075,0
44,422635.2000000179,1,61,4030,blue,false,left,61,88,right,orange,937,0
45,426109.8000000119,1,43,3987,blue,true,right,61,43,right,blue,1091,0
46,429743.8000000119,1,54,3933,blue,true,right,87,54,right,blue,938,0
47,433216.3000000119,1,5,3928,blue,false,left,5,90,right,orange,907,0
48,440661.90000000596,1,44,3884,blue,true,left,71,44,left,blue,1494,0
49,444692.3000000119,1,52,3832,blue,true,left,42,52,left,blue,1516,0
50,448750.5,0,0,3832,blue,true,right,39,93,left,orange,1312,0
51,452600,1,24,3808,blue,true,left,39,24,left,blue,1539,0
52,456685.40000000596,0,0,3808,blue,false,right,20,10,right,blue,3444,0
53,462670.5,0,0,3808,blue,false,right,85,43,right,blue,1699,0
54,466908.5,0,0,3808,blue,false,right,77,7,right,blue,1381,0
55,470823.90000000596,1,90,3718,blue,true,right,95,90,right,blue,1440,0
56,474807.2000000179,1,7,3711,blue,true,right,56,7,right,blue,585,0
57,477940.90000000596,0,0,3711,blue,true,right,50,69,left,orange,1297,0
58,481791.3000000119,0,0,3711,blue,true,right,4,83,left,orange,579,0
59,484907.2000000179,0,0,3711,blue,false,right,40,8,right,blue,1050,0
60,488496.90000000596,0,0,3711,blue,true,right,47,86,left,orange,1049,0
61,492073.5,0,0,3711,blue,true,right,15,49,left,orange,615,0
62,495227,0,0,3711,blue,true,right,17,39,left,orange,836,0
63,498596.90000000596,1,76,3635,blue,false,left,76,97,right,orange,1925,0
64,503065.8000000119,1,14,3621,blue,true,left,73,14,left,blue,831,0
65,506451.09999999404,1,29,3592,blue,true,left,67,29,left,blue,856,0
66,509848.09999999404,1,39,3553,blue,true,left,48,39,left,blue,1149,0
67,513541.09999999404,0,0,3553,blue,true,right,30,99,left,orange,578,0
68,516657,1,13,3540,blue,false,right,13,20,left,orange,569,0
69,519761.8000000119,1,59,3481,blue,true,left,66,59,left,blue,1148,0
70,523442.90000000596,0,0,3481,blue,true,right,20,60,left,orange,740,0
71,526711,1,25,3456,blue,true,left,41,25,left,blue,891,0
72,530142.099999994,1,76,3380,blue,false,right,76,70,left,orange,1009,0
73,533694.8000000119,0,0,3380,blue,false,right,73,18,right,blue,836,0
74,537065.400000006,1,41,3339,blue,false,right,41,80,left,orange,779,0
75,540384.8000000119,0,0,3339,blue,true,left,25,76,right,orange,878,0
76,543811.599999994,1,34,3305,blue,false,right,34,52,left,orange,841,0
77,547185.099999994,1,30,3275,blue,false,right,30,60,left,orange,684,0
78,550408.7000000179,0,0,3275,blue,false,left,91,36,left,blue,800,0
79,553754.7000000179,0,0,3275,blue,false,right,70,59,right,blue,1579,0
80,557868,1,47,3228,blue,true,left,64,47,left,blue,1370,0
81,561784.099999994,1,28,3200,blue,false,left,28,44,right,orange,835,0
82,565160,1,2,3198,blue,false,left,2,80,right,orange,931,0
83,568635.5,1,20,3178,blue,false,left,20,39,right,orange,1084,0
84,572260.5,1,32,3146,blue,false,left,32,61,right,orange,1235,0
85,576043.599999994,0,0,3146,blue,false,right,90,61,right,blue,1317,0
86,579894.599999994,0,0,3146,blue,true,left,62,70,right,orange,1553,0
87,583982.099999994,1,17,3129,blue,false,right,17,33,left,orange,646,0
88,587172.7000000179,0,0,3129,blue,false,right,74,17,right,blue,942,0
89,590641.2000000179,1,2,3127,blue,false,right,2,85,left,orange,516,0
90,593689.599999994,1,39,3088,blue,false,left,39,76,right,orange,1190,0
91,597417.5,0,0,3088,blue,false,right,70,20,right,blue,698,0
92,600653,0,0,3088,blue,true,right,24,69,left,orange,785,0
93,603970.2000000179,1,52,3036,blue,true,left,59,52,left,blue,1649,0
94,612166.099999994,1,15,3021,blue,false,left,15,43,right,orange,824,0
95,615530.900000006,1,34,2987,blue,true,left,50,34,left,blue,1393,0
96,619455.2000000179,1,43,2944,blue,false,right,43,48,left,orange,945,0
97,622947.8000000119,0,0,2944,blue,true,right,14,35,left,orange,911,0
98,626398,0,0,2944,blue,true,right,12,42,left,orange,983,0
99,629922.8000000119,0,0,2944,blue,true,left,40,44,right,orange,1116,0
100,633583.8000000119,1,50,2894,blue,true,left,88,50,left,blue,805,0
101,636935.599999994,1,19,2875,blue,true,left,51,19,left,blue,755,0
102,640244,0,0,2875,blue,true,right,44,59,left,orange,760,0
103,643530.599999994,1,9,2866,blue,true,right,23,9,right,blue,1815,0
104,647895.3000000119,0,0,2866,blue,true,left,23,76,right,orange,1164,0
105,651594.8000000119,0,0,2866,blue,true,right,94,47,left,orange,727,0
106,654859.400000006,0,0,2866,blue,false,left,67,56,left,blue,1763,0
107,659167,1,16,2850,blue,true,right,50,16,right,blue,757,0
108,662466.5,1,7,2843,blue,true,left,83,7,left,blue,518,0
109,665537.3000000119,1,41,2802,blue,true,right,86,41,right,blue,855,0
110,668935.7000000179,1,37,2765,blue,true,right,61,37,right,blue,867,0
111,672355.400000006,0,0,2765,blue,false,right,82,57,right,blue,1116,0
112,675999.2000000179,0,0,2765,blue,false,left,68,28,left,blue,917,0
113,679462,1,65,2700,blue,false,right,65,76,left,orange,1001,0
