Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,257482.00000000003,1,10,4990,blue,true,left,23,10,left,blue,2183,0
2,262202,0,0,4990,blue,true,right,45,97,left,orange,928,0
3,265647,0,0,4990,blue,true,right,54,62,left,orange,1361,0
4,269523,0,0,4990,blue,false,left,99,16,left,blue,2192,0
5,274233,0,0,4990,blue,true,right,72,40,left,orange,2342,0
6,279091,0,0,4990,blue,true,right,98,88,left,orange,2128,0
7,283734,0,0,4990,blue,true,left,6,54,right,orange,1706,0
8,287957,0,0,4990,blue,true,left,64,55,right,orange,2581,0
9,293055,1,96,4894,blue,false,left,96,45,right,orange,3809,0
10,299381,0,0,4894,blue,true,right,28,19,left,orange,2435,0
11,304330,1,26,4868,blue,true,left,95,26,left,blue,1312,0
12,308163,0,0,4868,blue,true,right,90,29,left,orange,2084,0
13,312765,0,0,4868,blue,true,left,20,53,right,orange,1587,0
14,316866,0,0,4868,blue,true,left,74,56,right,orange,1480,0
15,320861,0,0,4868,blue,true,left,18,42,right,orange,1490,0
16,324865,0,0,4868,blue,true,right,11,91,left,orange,2294,0
17,329675,1,32,4836,blue,false,left,32,31,right,orange,917,0
18,333110,0,0,4836,blue,true,right,36,65,left,orange,2100,0
19,337724,1,40,4796,blue,false,left,40,30,right,orange,2316,0
20,342562,0,0,4796,blue,true,right,29,26,left,orange,1508,0
21,346586,1,32,4764,blue,false,left,32,36,right,orange,1233,0
22,350339,1,81,4683,blue,true,left,72,81,left,blue,1932,0
23,354792.00000000006,1,95,4588,blue,false,left,95,54,right,orange,1168,0
24,358479,1,40,4548,blue,false,left,40,59,right,orange,1421,0
25,362418,0,0,4548,blue,false,left,29,24,left,blue,790,0
26,365723,0,0,4548,blue,false,right,60,51,right,blue,909,0
27,369147,0,0,4548,blue,false,left,83,65,left,blue,900,0
28,372562,1,98,4450,blue,true,right,78,98,right,blue,1213,0
29,376295,1,56,4394,blue,false,left,56,51,right,orange,979,0
30,379793,0,0,4394,blue,false,right,5,20,right,blue,1095,0
31,383404,0,0,4394,blue,false,left,67,2,left,blue,1692,0
32,387611,0,0,4394,blue,false,left,85,84,left,blue,905,0
33,391032,1,49,4345,blue,true,right,7,49,right,blue,1263,0
34,394815,1,37,4308,blue,false,right,37,47,left,orange,897,0
35,398240,0,0,4308,blue,false,right,27,91,right,blue,867,0
36,401623,0,0,4308,blue,false,right,44,42,right,blue,724,0
37,404860,1,55,4253,blue,true,right,31,55,right,blue,916,0
38,408297,0,0,4253,blue,false,right,97,70,right,blue,2754,0
39,413569,0,0,4253,blue,false,right,14,9,right,blue,1830,0
40,417916,0,0,4253,blue,true,left,23,51,right,orange,1981,0
41,422416,1,79,4174,blue,true,left,89,79,left,blue,1529,0
42,426468,1,86,4088,blue,true,right,83,86,right,blue,1470,0
43,430457,0,0,4088,blue,true,right,40,62,left,orange,1673,0
44,434643,1,23,4065,blue,true,right,36,23,right,blue,1213,0
45,438376.00000000006,1,61,4004,blue,true,right,65,61,right,blue,1924,0
46,442818,1,67,3937,blue,true,right,74,67,right,blue,2398,0
47,447735,1,41,3896,blue,true,left,73,41,left,blue,1288,0
48,455549.00000000006,1,96,3800,blue,false,left,96,54,right,orange,3960,0
49,462026,1,88,3712,blue,true,left,86,88,left,blue,2793,0
50,467336,0,0,3712,blue,true,right,43,66,left,orange,3262,0
51,473113,0,0,3712,blue,true,left,72,79,right,orange,1322,0
52,476956,0,0,3712,blue,false,left,71,13,left,blue,3223,0
53,482697,0,0,3712,blue,true,left,78,53,right,orange,2148,0
54,487359.00000000006,0,0,3712,blue,true,left,57,90,right,orange,1757,0
55,491636,1,3,3709,blue,false,right,3,12,left,orange,2749,0
56,496906,1,64,3645,blue,true,left,2,64,left,blue,2867,0
57,502296,1,9,3636,blue,true,left,99,9,left,blue,2646,0
58,507465.00000000006,0,0,3636,blue,true,left,21,42,right,orange,3425,0
59,513405,0,0,3636,blue,true,left,83,72,right,orange,1817,0
60,517736.99999999994,0,0,3636,blue,true,left,37,11,right,orange,3626,0
61,523879,1,67,3569,blue,false,right,67,81,left,orange,2083,0
62,528485,1,14,3555,blue,true,right,12,14,right,blue,815,0
63,531823,1,78,3477,blue,false,right,78,90,left,orange,1296,0
64,535639,0,0,3477,blue,false,right,46,53,right,blue,1827,0
65,539980,0,0,3477,blue,false,left,30,42,left,blue,903,0
66,543400,0,0,3477,blue,false,left,36,65,left,blue,1237,0
67,547153,0,0,3477,blue,false,right,49,49,right,blue,1530,0
68,551198,0,0,3477,blue,false,left,44,10,left,blue,1309,0
69,555019,0,0,3477,blue,false,left,70,64,left,blue,1635,0
70,559171,0,0,3477,blue,false,left,68,95,left,blue,1384,0
71,563072,0,0,3477,blue,false,right,38,46,right,blue,1087,0
72,566678,0,0,3477,blue,false,right,18,24,right,blue,863,0
73,570057,0,0,3477,blue,false,left,82,78,left,blue,1074,0
74,573646,0,0,3477,blue,false,left,59,54,left,blue,904,0
