Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,164041.0037,1,10,4990,blue,true,right,23,10,right,blue,1599,0
2,168185.6037,0,0,4990,blue,true,right,45,97,left,orange,1898,0
3,172645.5037,1,62,4928,blue,true,right,54,62,right,blue,904,0
4,176101.7037,0,0,4928,blue,false,left,99,16,left,blue,766,0
5,179408.9037,1,40,4888,blue,true,left,72,40,left,blue,883,0
6,182845.0037,1,88,4800,blue,true,left,98,88,left,blue,1053,0
7,186440.4037,0,0,4800,blue,true,left,6,54,right,orange,919,0
8,189902.4037,1,55,4745,blue,true,left,64,55,left,blue,1223,0
9,193661.6037,0,0,4745,blue,false,left,96,45,left,blue,1202,0
10,197422.7037,1,19,4726,blue,true,left,28,19,left,blue,1029,0
11,201004.8037,1,26,4700,blue,true,right,95,26,right,blue,960,0
12,204525.0037,1,29,4671,blue,true,left,90,29,left,blue,896,0
13,207964.9037,0,0,4671,blue,true,left,20,53,right,orange,850,0
14,211360.6037,1,56,4615,blue,true,right,74,56,right,blue,954,0
15,214893.6037,0,0,4615,blue,true,right,18,42,left,orange,574,0
16,218016.4037,0,0,4615,blue,true,right,11,91,left,orange,510,0
17,221074.2037,0,0,4615,blue,false,right,32,31,right,blue,1127,0
18,224751.9037,0,0,4615,blue,true,left,36,65,right,orange,885,0
19,228187.5037,1,40,4575,blue,false,right,40,30,left,orange,363,0
20,231112.8037,1,26,4549,blue,true,left,29,26,left,blue,1070,0
21,234748.3037,1,32,4517,blue,false,left,32,36,right,orange,1078,0
22,238375.8037,0,0,4517,blue,true,left,72,81,right,orange,853,0
23,241775.0037,0,0,4517,blue,false,right,95,54,right,blue,963,0
24,245278.0037,0,0,4517,blue,false,right,40,59,right,blue,830,0
25,248647.3037,1,29,4488,blue,false,right,29,24,left,orange,1402,0
26,252593.3037,0,0,4488,blue,false,right,60,51,right,blue,869,0
27,255999.7037,1,83,4405,blue,false,right,83,65,left,orange,1049,0
28,259612.2037,1,98,4307,blue,true,right,78,98,right,blue,1081,0
29,263257.1037,1,56,4251,blue,false,right,56,51,left,orange,1096,0
30,266909.0037,1,5,4246,blue,false,right,5,20,left,orange,855,0
31,270328.2037,1,67,4179,blue,false,left,67,2,right,orange,648,0
32,273522.6037,0,0,4179,blue,false,right,85,84,right,blue,514,0
33,276586.7037,0,0,4179,blue,true,right,7,49,left,orange,1647,0
34,280765.6037,0,0,4179,blue,false,right,37,47,right,blue,930,0
35,284250.0037,0,0,4179,blue,false,left,27,91,left,blue,750,0
36,287549.2037,1,44,4135,blue,false,left,44,42,right,orange,1010,0
37,291103.0037,0,0,4135,blue,true,left,31,55,right,orange,740,0
38,294389.9037,1,97,4038,blue,false,right,97,70,left,orange,342,0
39,297295.5037,0,0,4038,blue,false,left,14,9,left,blue,492,0
40,300322.0037,1,51,3987,blue,true,right,23,51,right,blue,602,0
41,303488.2037,1,79,3908,blue,true,right,89,79,right,blue,413,0
42,306470.1037,1,86,3822,blue,true,right,83,86,right,blue,306,0
43,309340.6037,0,0,3822,blue,true,right,40,62,left,orange,271,0
44,312161.0037,1,23,3799,blue,true,right,36,23,right,blue,318,0
45,315049.9037,1,61,3738,blue,true,left,65,61,left,blue,270,0
46,317878.9037,1,67,3671,blue,true,right,74,67,right,blue,417,0
47,320853.7037,0,0,3671,blue,true,left,73,41,right,orange,290,0
48,327723.1037,0,0,3671,blue,false,right,96,54,right,blue,1356,0
49,331637.2037,1,88,3583,blue,true,left,86,88,left,blue,923,0
50,335146.0037,0,0,3583,blue,true,left,43,66,right,orange,320,0
51,338039.1037,1,79,3504,blue,true,right,72,79,right,blue,328,0
52,340953.1037,1,71,3433,blue,false,right,71,13,left,orange,384,0
53,343922.0037,0,0,3433,blue,true,right,78,53,left,orange,290,0
54,346797.4037,0,0,3433,blue,true,left,57,90,right,orange,783,0
55,350147.7037,0,0,3433,blue,false,left,3,12,left,blue,662,0
56,353380.1037,1,64,3369,blue,true,right,2,64,right,blue,365,0
57,356312.2037,1,9,3360,blue,true,right,99,9,right,blue,342,0
58,359220.4037,1,42,3318,blue,true,left,21,42,left,blue,666,0
59,362449.8037,1,72,3246,blue,true,right,83,72,right,blue,780,0
60,365828.6037,0,0,3246,blue,true,right,37,11,left,orange,625,0
61,368990.0037,0,0,3246,blue,false,left,67,81,left,blue,379,0
62,371903.9037,0,0,3246,blue,true,left,12,14,right,orange,701,0
63,375162.8037,1,78,3168,blue,false,left,78,90,right,orange,392,0
64,378110.3037,1,46,3122,blue,false,right,46,53,left,orange,466,0
65,381131.4037,1,30,3092,blue,false,right,30,42,left,orange,808,0
66,384532.5037,1,36,3056,blue,false,right,36,65,left,orange,280,0
67,387368.8037,0,0,3056,blue,false,right,49,49,right,blue,295,0
68,390244.2037,0,0,3056,blue,false,right,44,10,right,blue,478,0
69,393262.6037,0,0,3056,blue,false,right,70,64,right,blue,255,0
70,396057.1037,0,0,3056,blue,false,left,68,95,left,blue,264,0
71,398879.5037,0,0,3056,blue,false,left,38,46,left,blue,404,0
72,401814.8037,1,18,3038,blue,false,right,18,24,left,orange,305,0
73,404678.6037,0,0,3038,blue,false,right,82,78,right,blue,244,0
74,407465.1037,1,59,2979,blue,false,right,59,54,left,orange,274,0
75,410291.5037,1,36,2943,blue,false,left,36,33,right,orange,279,0
76,413116.8037,0,0,2943,blue,true,right,49,56,left,orange,280,0
77,415937.9037,1,26,2917,blue,false,right,26,83,left,orange,278,0
78,418768.2037,0,0,2917,blue,false,right,38,81,right,blue,540,0
79,421856.1037,0,0,2917,blue,false,right,12,3,right,blue,303,0
80,424710.6037,0,0,2917,blue,false,left,62,38,left,blue,337,0
81,427588.7037,1,43,2874,blue,false,right,43,50,left,orange,236,0
82,430387.7037,0,0,2874,blue,false,right,50,47,right,blue,276,0
83,433213.7037,0,0,2874,blue,true,right,41,35,left,orange,347,0
84,436093.8037,1,9,2865,blue,false,left,9,62,right,orange,315,0
85,438962.2037,1,60,2805,blue,false,left,60,58,right,orange,281,0
86,441808.2037,0,0,2805,blue,false,right,88,31,right,blue,432,0
87,444790.9037,1,56,2749,blue,false,right,56,44,left,orange,274,0
88,447635.3037,0,0,2749,blue,true,left,31,15,right,orange,628,0
89,450805.7037,0,0,2749,blue,false,left,90,31,left,blue,368,0
90,453727.9037,0,0,2749,blue,false,left,80,76,left,blue,310,0
91,456579.1037,0,0,2749,blue,false,right,78,4,right,blue,224,0
92,459341.8037,1,60,2689,blue,false,left,60,28,right,orange,299,0
93,462226.4037,0,0,2689,blue,true,right,56,99,left,orange,323,0
94,469113.0037,0,0,2689,blue,false,right,31,45,right,blue,1369,0
95,473030.8037,0,0,2689,blue,false,right,55,16,right,blue,421,0
96,475988.2037,1,89,2600,blue,true,left,12,89,left,blue,271,0
97,478817.1037,1,49,2551,blue,false,left,49,4,right,orange,246,0
98,481610.0037,1,69,2482,blue,false,left,69,12,right,orange,245,0
99,484412.5037,1,26,2456,blue,true,right,49,26,right,blue,288,0
100,487252.0037,1,75,2381,blue,false,right,75,76,left,orange,218,0
101,490020.9037,0,0,2381,blue,false,right,22,90,right,blue,332,0
102,492907.1037,1,23,2358,blue,true,right,26,23,right,blue,298,0
103,495741.6037,1,11,2347,blue,false,right,11,68,left,orange,470,0
104,498774.9037,1,82,2265,blue,true,right,71,82,right,blue,341,0
105,501677.5037,0,0,2265,blue,false,right,86,95,right,blue,319,0
106,504559.9037,0,0,2265,blue,false,right,79,88,right,blue,721,0
107,507821.2037,1,75,2190,blue,false,right,75,40,left,orange,444,0
108,510804.7037,1,11,2179,blue,false,left,11,94,right,orange,255,0
109,513610.2037,0,0,2179,blue,true,right,53,44,left,orange,262,0
110,516416.1037,0,0,2179,blue,false,right,85,17,right,blue,558,0
111,519533.3037,1,32,2147,blue,true,right,85,32,right,blue,807,0
112,522888.6037,1,38,2109,blue,false,right,38,68,left,orange,280,0
113,525725.3037,0,0,2109,blue,false,right,28,93,right,blue,392,0
114,528661.9037,1,13,2096,blue,false,left,13,95,right,orange,351,0
115,531549.5037,0,0,2096,blue,false,left,69,60,left,blue,308,0
116,534400.6037,1,95,2001,blue,true,left,56,95,left,blue,558,0
117,537522.7037,0,0,2001,blue,false,right,2,41,right,blue,311,0
118,540385.2037,1,42,1959,blue,false,left,42,5,right,orange,280,0
119,543218.0037,1,44,1915,blue,false,right,44,30,left,orange,322,0
120,546083.3037,0,0,1915,blue,false,left,79,4,left,blue,561,0
121,549179.1037,0,0,1915,blue,false,right,83,87,right,blue,337,0
122,552067.6037,0,0,1915,blue,false,left,59,44,left,blue,415,0
123,555013.8037,0,0,1915,blue,true,left,15,10,right,orange,245,0
124,557809.6037,0,0,1915,blue,false,right,60,15,right,blue,321,0
125,560672.5037,0,0,1915,blue,false,left,73,25,left,blue,373,0
126,563596.0037,0,0,1915,blue,false,right,43,23,right,blue,460,0
127,566604.6037,0,0,1915,blue,false,right,22,87,right,blue,577,0
128,569727.5037,1,77,1838,blue,true,left,27,77,left,blue,410,0
129,572712.7037,1,99,1739,blue,false,left,99,35,right,orange,432,0
130,575690.5037,1,39,1700,blue,true,right,49,39,right,blue,235,0
131,578486.7037,1,83,1617,blue,false,right,83,60,left,orange,294,0
132,581332.5037,0,0,1617,blue,true,left,61,54,right,orange,319,0
133,584198.6037,1,82,1535,blue,false,left,82,34,right,orange,97,0
134,586849.7037,0,0,1535,blue,false,right,96,86,right,blue,514,0
135,589905.4037,1,65,1470,blue,false,right,65,27,left,orange,279,0
136,592730.5037,1,63,1407,blue,false,left,63,93,right,orange,190,0
137,595474.1037,0,0,1407,blue,false,right,65,40,right,blue,252,0
138,598285.0037,0,0,1407,blue,false,right,7,69,right,blue,297,0
139,601118.6037,1,28,1379,blue,true,left,94,28,left,blue,269,0
140,603950.4037,1,90,1289,blue,false,right,90,4,left,orange,327,0
