Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,248737.46499419212,1,37,4963,blue,true,right,44,37,right,blue,3815,0
2,255118.66999417543,1,12,4951,blue,true,right,66,12,right,blue,1094,0
3,258790.63999652863,1,9,4942,blue,true,right,98,9,right,blue,1518,0
4,262901.719994843,1,20,4922,blue,false,left,20,91,right,orange,1095,0
5,266567.6249936223,0,0,4922,blue,true,right,28,8,left,orange,884,0
6,270015.2749940753,0,0,4922,blue,true,right,30,33,left,orange,796,0
7,273367.6599934697,1,24,4898,blue,true,left,27,24,left,blue,818,0
8,276755.17999380827,1,58,4840,blue,false,left,58,43,right,orange,1497,0
9,280838.0349949002,1,47,4793,blue,true,right,72,47,right,blue,1338,0
10,284753.6399960518,0,0,4793,blue,false,right,44,44,right,blue,1271,0
11,288592.9249972105,1,26,4767,blue,true,left,69,26,left,blue,2232,0
12,293398.2999995351,0,0,4767,blue,true,left,6,41,right,orange,1778,0
13,297735.3399991989,0,0,4767,blue,true,right,88,34,left,orange,2640,0
14,302933.2299977541,0,0,4767,blue,false,left,73,18,left,blue,2548,0
15,308061.0899999738,0,0,4767,blue,true,left,60,25,right,orange,2497,0
16,313119.6649968624,1,6,4761,blue,true,right,68,6,right,blue,2157,0
17,317849.0099981427,1,48,4713,blue,false,right,48,39,left,orange,2362,0
18,322783.33999961615,0,0,4713,blue,true,left,35,76,right,orange,1892,0
19,327232.97499865294,0,0,4713,blue,true,right,23,85,left,orange,1178,0
20,330967.6749929786,1,22,4691,blue,true,right,54,22,right,blue,1098,0
21,334633.069999516,0,0,4691,blue,false,right,66,58,right,blue,3104,0
22,345850.0349968672,0,0,4691,blue,true,right,98,41,left,orange,2384,1
23,350782.104998827,1,80,4611,blue,true,right,58,80,right,blue,1842,0
24,355201.1649981141,0,0,4611,blue,true,left,32,85,right,orange,901,0
25,358668.484993279,0,0,4611,blue,false,right,83,15,right,blue,1547,0
26,362768.30499619246,1,16,4595,blue,true,right,18,16,right,blue,1267,0
27,366615.41000008583,1,99,4496,blue,true,right,56,99,right,blue,1344,0
28,370532.3099941015,0,0,4496,blue,true,left,23,75,right,orange,923,0
29,374011.53499633074,1,18,4478,blue,true,left,68,18,left,blue,1639,0
30,378233.6899936199,1,16,4462,blue,true,left,30,16,left,blue,2634,0
31,383431.4849972725,1,37,4425,blue,true,left,86,37,left,blue,1148,0
32,387154.6049937606,0,0,4425,blue,true,right,47,44,left,orange,1993,0
33,391699.21999424696,0,0,4425,blue,true,left,3,91,right,orange,439,0
34,394702.21999287605,1,60,4365,blue,false,left,60,14,right,orange,1045,0
35,398319.5399940014,0,0,4365,blue,true,left,54,84,right,orange,970,0
36,401847.429998219,0,0,4365,blue,true,right,34,23,left,orange,1651,0
37,406063.12999874353,0,0,4365,blue,true,right,96,28,left,orange,1825,0
38,410448.27499985695,1,83,4282,blue,false,right,83,94,left,orange,1281,0
39,414298.014998436,0,0,4282,blue,true,left,63,86,right,orange,1053,0
40,417916.15499556065,0,0,4282,blue,true,left,99,53,right,orange,1692,0
41,422165.46499729156,1,91,4191,blue,true,left,29,91,left,blue,2375,0
42,427111.74999922514,0,0,4191,blue,true,left,88,64,right,orange,1391,0
43,431067.4999952316,0,0,4191,blue,true,left,84,70,right,orange,938,0
44,434567.39999353886,0,0,4191,blue,false,left,61,88,left,blue,2917,0
45,440065.0999993086,0,0,4191,blue,true,right,61,43,left,orange,1564,0
46,444200.4649937153,0,0,4191,blue,true,right,87,54,left,orange,777,0
47,447535.6899946928,0,0,4191,blue,false,left,5,90,left,blue,849,0
48,454972.13999927044,0,0,4191,blue,true,left,71,44,right,orange,1064,0
49,458584.2699930072,0,0,4191,blue,true,left,42,52,right,orange,634,0
50,461786.2249985337,1,93,4098,blue,true,left,39,93,left,blue,505,0
51,464870.57499587536,0,0,4098,blue,true,right,39,24,left,orange,965,0
52,468431.2049970031,1,20,4078,blue,false,left,20,10,right,orange,725,0
53,471730.2649989724,1,85,3993,blue,false,left,85,43,right,orange,1317,0
54,475614.6799996495,0,0,3993,blue,false,right,77,7,right,blue,727,0
55,478911.8049964309,0,0,3993,blue,true,right,95,90,left,orange,1631,0
56,483101.50499641895,0,0,3993,blue,true,right,56,7,left,orange,1008,0
57,486665.83999991417,1,69,3924,blue,true,left,50,69,left,blue,812,0
58,490099.0599989891,0,0,3924,blue,true,right,4,83,left,orange,962,0
59,493614.2849996686,0,0,3924,blue,false,right,40,8,right,blue,576,0
60,496749.0899935365,1,86,3838,blue,true,right,47,86,right,blue,929,0
61,500235.2499961853,0,0,3838,blue,true,right,15,49,left,orange,1937,0
62,504731.36999458075,0,0,3838,blue,true,left,17,39,right,orange,767,0
63,508064.60999697447,0,0,3838,blue,false,right,76,97,right,blue,2547,0
64,513164.1349941492,1,14,3824,blue,true,right,73,14,right,blue,704,0
65,516432.32499808073,0,0,3824,blue,true,right,67,29,left,orange,714,0
66,519699.52499866486,0,0,3824,blue,true,left,48,39,right,orange,800,0
67,523068.8449963927,1,99,3725,blue,true,left,30,99,left,blue,645,0
68,526286.6849973798,1,13,3712,blue,false,right,13,20,left,orange,876,0
69,529733.7149977684,0,0,3712,blue,true,left,66,59,right,orange,497,0
70,532799.1449981928,0,0,3712,blue,true,left,20,60,right,orange,608,0
71,535969.3249985576,1,25,3687,blue,true,right,41,25,right,blue,2032,0
72,540564.9699941278,1,76,3611,blue,false,right,76,70,left,orange,800,0
73,543932.6399937272,1,73,3538,blue,false,left,73,18,right,orange,452,0
74,546947.5349932909,0,0,3538,blue,false,left,41,80,left,blue,468,0
75,549981.0299947858,1,76,3462,blue,true,right,25,76,right,blue,544,0
76,553107.5199991465,0,0,3462,blue,false,left,34,52,left,blue,1041,0
77,556721.5949967504,1,30,3432,blue,false,left,30,60,right,orange,1000,0
78,560308.5749968886,1,91,3341,blue,false,left,91,36,right,orange,2375,0
79,565254.8899948597,1,70,3271,blue,false,left,70,59,right,orange,1172,0
80,569004.0749981999,1,47,3224,blue,true,right,64,47,right,blue,934,0
81,572517.279997468,1,28,3196,blue,false,left,28,44,right,orange,1527,0
82,576603.2049953938,1,2,3194,blue,false,left,2,80,right,orange,1944,0
83,581115.3499931097,0,0,3194,blue,false,left,20,39,left,blue,614,0
84,584282.2249978781,0,0,3194,blue,false,right,32,61,right,blue,679,0
85,587521.2499946356,0,0,3194,blue,false,right,90,61,right,blue,766,0
86,590836.3999947906,1,70,3124,blue,true,right,62,70,right,blue,612,0
87,594016.7499929667,0,0,3124,blue,false,right,17,33,right,blue,416,0
88,597000.2349987626,0,0,3124,blue,false,right,74,17,right,blue,429,0
89,599986.0449954867,1,2,3122,blue,false,right,2,85,left,orange,958,0
90,603516.6299939156,1,39,3083,blue,false,left,39,76,right,orange,746,0
91,606837.4199941754,1,70,3013,blue,false,left,70,20,right,orange,1107,0
92,610516.4499953389,0,0,3013,blue,true,left,24,69,right,orange,2209,0
93,615282.104998827,1,52,2961,blue,true,left,59,52,left,blue,459,0
94,622334.0749964118,0,0,2961,blue,false,left,15,43,left,blue,2341,0
95,627235.9549999237,1,34,2927,blue,true,left,50,34,left,blue,923,0
96,630731.6499948502,1,43,2884,blue,false,right,43,48,left,orange,1013,0
97,634315.2999952435,0,0,2884,blue,true,right,14,35,left,orange,450,0
98,637326.7099931836,1,42,2842,blue,true,right,12,42,right,blue,618,0
99,640548.7099960446,1,44,2798,blue,true,right,40,44,right,blue,979,0
100,649652.7849957347,0,0,2798,blue,true,left,88,50,right,orange,421,1
101,652637.0849981904,0,0,2798,blue,true,left,51,19,right,orange,1691,0
102,656886.9549930096,0,0,2798,blue,true,left,44,59,right,orange,982,0
103,660431.424997747,1,9,2789,blue,true,right,23,9,right,blue,775,0
104,663766.0399973392,1,76,2713,blue,true,right,23,76,right,blue,1729,0
105,668063.8199970126,1,47,2666,blue,true,right,94,47,right,blue,1232,0
106,671870.4049959779,1,67,2599,blue,false,right,67,56,left,orange,497,0
107,674942.8499937057,0,0,2599,blue,true,left,50,16,right,orange,700,0
108,678198.4899938107,0,0,2599,blue,true,left,83,7,right,orange,1156,0
109,681924.1599962115,0,0,2599,blue,true,right,86,41,left,orange,2109,0
110,686599.0199968219,0,0,2599,blue,true,right,61,37,left,orange,1492,0
111,690637.2299939394,1,82,2517,blue,false,left,82,57,right,orange,955,0
112,694167.6749959588,1,68,2449,blue,false,right,68,28,left,orange,1121,0
113,697868.8649982214,1,65,2384,blue,false,left,65,76,right,orange,976,0
114,701405.5049940944,1,25,2359,blue,false,right,25,19,left,orange,725,0
115,704700.2149969339,1,67,2292,blue,false,left,67,68,right,orange,1091,0
