Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,276742.09999996424,1,10,4990,blue,true,left,23,10,left,blue,2959,0
2,282247.89999997616,0,0,4990,blue,true,right,45,97,left,orange,806,0
3,285585.5,0,0,4990,blue,true,left,54,62,right,orange,1694,0
4,289815.5,0,0,4990,blue,false,left,99,16,left,blue,848,0
5,293192.8000000119,1,40,4950,blue,true,right,72,40,right,blue,1330,0
6,297067,1,88,4862,blue,true,left,98,88,left,blue,1348,0
7,300960.39999997616,0,0,4862,blue,true,left,6,54,right,orange,1289,0
8,304790.8000000119,1,55,4807,blue,true,right,64,55,right,blue,1582,0
9,308904.8000000119,0,0,4807,blue,false,left,96,45,left,blue,977,0
10,312421.6999999881,1,19,4788,blue,true,left,28,19,left,blue,1058,0
11,316020.89999997616,1,26,4762,blue,true,left,95,26,left,blue,813,0
12,319371.59999996424,1,29,4733,blue,true,left,90,29,left,blue,1733,0
13,323652.39999997616,0,0,4733,blue,true,right,20,53,left,orange,697,0
14,326883.8000000119,1,56,4677,blue,true,right,74,56,right,blue,1500,0
15,342007.8000000119,0,0,4677,blue,true,left,18,42,right,orange,1677,2
16,357297.59999996424,0,0,4677,blue,true,left,11,91,right,orange,143,2
17,359975.89999997616,1,32,4645,blue,false,right,32,31,left,orange,2373,0
18,364894.09999996424,0,0,4645,blue,true,left,36,65,right,orange,1148,0
19,368584.89999997616,0,0,4645,blue,false,right,40,30,right,blue,1455,0
20,372574.5,1,26,4619,blue,true,left,29,26,left,blue,1933,0
21,377056.5,0,0,4619,blue,false,left,32,36,left,blue,3295,0
22,382878.8000000119,1,81,4538,blue,true,left,72,81,left,blue,1896,0
23,387305,0,0,4538,blue,false,right,95,54,right,blue,1434,0
24,391270.09999996424,1,40,4498,blue,false,left,40,59,right,orange,1540,0
25,395352.1999999881,0,0,4498,blue,false,right,29,24,right,blue,1550,0
26,399439,0,0,4498,blue,false,left,60,51,left,blue,1516,0
27,403482.1999999881,0,0,4498,blue,false,right,83,65,right,blue,1509,0
28,407521.3000000119,0,0,4498,blue,true,right,78,98,left,orange,1785,0
29,411851.6999999881,0,0,4498,blue,false,left,56,51,left,blue,1154,0
30,415535.59999996424,1,5,4493,blue,false,right,5,20,left,orange,1101,0
31,419179.89999997616,0,0,4493,blue,false,left,67,2,left,blue,1027,0
32,422746,1,85,4408,blue,false,right,85,84,left,orange,1953,0
33,427244.59999996424,0,0,4408,blue,true,left,7,49,right,orange,2073,0
34,431849.8000000119,0,0,4408,blue,false,left,37,47,left,blue,1582,0
35,441492.59999996424,1,27,4381,blue,false,right,27,91,left,orange,2165,1
36,446205.6999999881,0,0,4381,blue,false,left,44,42,left,blue,1367,0
37,450110.59999996424,0,0,4381,blue,true,left,31,55,right,orange,2327,0
38,454977.6999999881,0,0,4381,blue,false,right,97,70,right,blue,2498,0
39,460010,0,0,4381,blue,false,left,14,9,left,blue,901,0
40,463453,0,0,4381,blue,true,left,23,51,right,orange,1886,0
41,467885.8000000119,1,79,4302,blue,true,left,89,79,left,blue,1545,0
42,471977.09999996424,1,86,4216,blue,true,left,83,86,left,blue,1476,0
43,475984.1999999881,0,0,4216,blue,true,right,40,62,left,orange,936,0
44,479461.89999997616,0,0,4216,blue,true,right,36,23,left,orange,911,0
45,482923.3000000119,0,0,4216,blue,true,right,65,61,left,orange,1013,0
46,486480.6999999881,1,67,4149,blue,true,left,74,67,left,blue,887,0
47,489912.89999997616,1,41,4108,blue,true,right,73,41,right,blue,1695,0
48,498148.39999997616,1,96,4012,blue,false,right,96,54,left,orange,1398,0
49,502093.39999997616,1,88,3924,blue,true,left,86,88,left,blue,1127,0
50,505759.6999999881,1,66,3858,blue,true,left,43,66,left,blue,1238,0
51,509532.89999997616,0,0,3858,blue,true,right,72,79,left,orange,318,0
52,512381.6999999881,0,0,3858,blue,false,left,71,13,left,blue,886,0
53,515806.89999997616,1,53,3805,blue,true,left,78,53,left,blue,1177,0
54,519539.5,0,0,3805,blue,true,right,57,90,left,orange,793,0
55,522862,1,3,3802,blue,false,left,3,12,right,orange,1331,0
56,526739.8999999762,0,0,3802,blue,true,right,2,64,left,orange,1060,0
57,530326.1999999881,1,9,3793,blue,true,left,99,9,left,blue,692,0
58,533552.5,0,0,3793,blue,true,left,21,42,right,orange,1551,0
59,543169.1999999881,1,72,3721,blue,true,left,83,72,left,blue,1773,1
60,547482.8999999762,1,11,3710,blue,true,right,37,11,right,blue,1306,0
61,551333.6999999881,1,67,3643,blue,false,right,67,81,left,orange,1154,0
62,555032.6999999881,1,14,3629,blue,true,left,12,14,left,blue,662,0
63,558237.1999999881,1,78,3551,blue,false,left,78,90,right,orange,1676,0
64,562447.8999999762,1,46,3505,blue,false,left,46,53,right,orange,1731,0
65,566727.6999999881,1,30,3475,blue,false,right,30,42,left,orange,1444,0
66,570710.5999999642,1,36,3439,blue,false,right,36,65,left,orange,3135,0
67,576375.5999999642,0,0,3439,blue,false,left,49,49,left,blue,1234,0
68,580146.1999999881,0,0,3439,blue,false,right,44,10,right,blue,1437,0
69,584127,0,0,3439,blue,false,left,70,64,left,blue,1399,0
70,588056.3000000119,1,68,3371,blue,false,right,68,95,left,orange,1122,0
71,591709.3999999762,1,38,3333,blue,false,right,38,46,left,orange,1351,0
72,595604.5999999642,1,18,3315,blue,false,left,18,24,right,orange,1448,0
73,599581.5,0,0,3315,blue,false,left,82,78,left,blue,1181,0
74,603303.1999999881,1,59,3256,blue,false,right,59,54,left,orange,1053,0
75,612437.6999999881,1,36,3220,blue,false,right,36,33,left,orange,604,1
76,615600.0999999642,0,0,3220,blue,true,right,49,56,left,orange,987,0
77,619123.0999999642,1,26,3194,blue,false,left,26,83,right,orange,1533,0
78,623197.8000000119,1,38,3156,blue,false,left,38,81,right,orange,1602,0
79,627334.1999999881,0,0,3156,blue,false,right,12,3,right,blue,1176,0
80,631046.5999999642,0,0,3156,blue,false,left,62,38,left,blue,1739,0
81,635329.8999999762,1,43,3113,blue,false,right,43,50,left,orange,1016,0
82,638877,1,50,3063,blue,false,left,50,47,right,orange,1987,0
83,643412,1,35,3028,blue,true,left,41,35,left,blue,1237,0
84,647198.0999999642,1,9,3019,blue,false,left,9,62,right,orange,2143,0
85,651874.8999999762,0,0,3019,blue,false,right,60,58,right,blue,1902,0
86,656307.1999999881,0,0,3019,blue,false,left,88,31,left,blue,1395,0
87,660229.8999999762,0,0,3019,blue,false,right,56,44,right,blue,2181,0
88,664937.8999999762,1,15,3004,blue,true,left,31,15,left,blue,1440,0
89,674456.8999999762,0,0,3004,blue,false,right,90,31,right,blue,2097,1
90,679086.5999999642,1,80,2924,blue,false,right,80,76,left,orange,2874,0
91,684502.8000000119,0,0,2924,blue,false,left,78,4,left,blue,1078,0
92,688131.6999999881,0,0,2924,blue,false,right,60,28,right,blue,2566,0
93,693241.0999999642,0,0,2924,blue,true,right,56,99,left,orange,2746,0
94,702532.0999999642,1,31,2893,blue,false,right,31,45,left,orange,1258,0
95,706329.3999999762,0,0,2893,blue,false,left,55,16,left,blue,1048,0
96,709910.8000000119,0,0,2893,blue,true,left,12,89,right,orange,1330,0
97,713787,0,0,2893,blue,false,left,49,4,left,blue,1148,0
98,717476.3000000119,0,0,2893,blue,false,left,69,12,left,blue,1091,0
99,721108.0999999642,0,0,2893,blue,true,right,49,26,left,orange,3020,0
100,726673.0999999642,0,0,2893,blue,false,left,75,76,left,blue,2719,0
101,731922.3999999762,1,22,2871,blue,false,right,22,90,left,orange,2229,0
102,736687.3999999762,0,0,2871,blue,true,right,26,23,left,orange,2106,0
103,741327.8999999762,1,11,2860,blue,false,right,11,68,left,orange,716,0
104,744595.8999999762,0,0,2860,blue,true,right,71,82,left,orange,1658,0
105,748786.8000000119,1,86,2774,blue,false,right,86,95,left,orange,2174,0
