Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,62698.379999999815,0,0,5000,blue,true,right,23,10,left,orange,1709,0
2,66928.03999999978,0,0,5000,blue,true,left,45,97,right,orange,748,0
3,70198.08499999999,0,0,5000,blue,true,right,54,62,left,orange,484,0
4,73202.945,1,99,4901,blue,false,left,99,16,right,orange,882,0
5,76608.1949999998,0,0,4901,blue,true,left,72,40,right,orange,593,0
6,79717.20499999993,0,0,4901,blue,true,left,98,88,right,orange,512,0
7,82741.85500000021,0,0,4901,blue,true,left,6,54,right,orange,523,0
8,85791.55999999966,0,0,4901,blue,true,right,64,55,left,orange,1011,0
9,89323.76000000021,1,96,4805,blue,false,right,96,45,left,orange,1052,0
10,92904.97500000038,0,0,4805,blue,true,right,28,19,left,orange,479,0
11,95903.23999999964,0,0,4805,blue,true,left,95,26,right,orange,1046,0
12,99465.61500000008,0,0,4805,blue,true,right,90,29,left,orange,484,0
13,102465.49500000037,0,0,4805,blue,true,right,20,53,left,orange,471,0
14,105452.65500000006,0,0,4805,blue,true,left,74,56,right,orange,790,0
15,108763.6650000004,0,0,4805,blue,true,left,18,42,right,orange,695,0
16,111982.61999999976,0,0,4805,blue,true,right,11,91,left,orange,817,0
17,115316.27000000025,1,32,4773,blue,false,left,32,31,right,orange,731,0
18,118578.05000000008,0,0,4773,blue,true,left,36,65,right,orange,576,0
19,121687.85000000025,1,40,4733,blue,false,left,40,30,right,orange,715,0
20,124928.9600000002,0,0,4733,blue,true,right,29,26,left,orange,572,0
21,128017.38000000024,1,32,4701,blue,false,left,32,36,right,orange,620,0
22,131160.96500000003,0,0,4701,blue,true,right,72,81,left,orange,407,0
23,134103.22999999972,1,95,4606,blue,false,right,95,54,left,orange,491,0
24,137132.27499999994,1,40,4566,blue,false,right,40,59,left,orange,882,0
25,140550.97000000023,1,29,4537,blue,false,left,29,24,right,orange,750,0
26,143820.51500000033,0,0,4537,blue,false,right,60,51,right,blue,450,0
27,146789.12000000037,0,0,4537,blue,false,left,83,65,left,blue,552,0
28,149863.44999999984,1,98,4439,blue,true,left,78,98,left,blue,507,0
29,152903.81499999965,0,0,4439,blue,false,right,56,51,right,blue,487,0
30,155913.09000000003,0,0,4439,blue,false,right,5,20,right,blue,746,0
31,159174.22999999963,0,0,4439,blue,false,right,67,2,right,blue,789,0
32,162484.52999999974,0,0,4439,blue,false,left,85,84,left,blue,1072,0
33,166076.4049999998,0,0,4439,blue,true,right,7,49,left,orange,2347,0
34,170942.33999999962,0,0,4439,blue,false,right,37,47,right,blue,867,0
35,174332.4849999999,0,0,4439,blue,false,left,27,91,left,blue,691,0
36,177537.335,0,0,4439,blue,false,right,44,42,right,blue,988,0
37,181039.5150000004,1,55,4384,blue,true,right,31,55,right,blue,998,0
38,184559.3250000002,0,0,4384,blue,false,right,97,70,right,blue,427,0
39,187504.7400000003,0,0,4384,blue,false,right,14,9,right,blue,553,0
40,190576.49000000037,1,51,4333,blue,true,left,23,51,left,blue,851,0
41,193950.74000000022,1,79,4254,blue,true,right,89,79,right,blue,511,0
