Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,202524.00999993552,0,0,5000,blue,true,left,23,10,right,orange,1224,0
2,206268.38000002317,0,0,5000,blue,true,left,45,97,right,orange,1639,0
3,215950.38499997463,0,0,5000,blue,true,right,54,62,left,orange,604,1
4,219093.1949999649,1,99,4901,blue,false,right,99,16,left,orange,2193,0
5,223812.55000003148,0,0,4901,blue,true,left,72,40,right,orange,1211,0
6,227535.90000001714,0,0,4901,blue,true,left,98,88,right,orange,1264,0
7,231316.29999994766,0,0,4901,blue,true,right,6,54,left,orange,2809,0
8,236652.58999995422,0,0,4901,blue,true,left,64,55,right,orange,1239,0
9,240417.11999999825,1,96,4805,blue,false,left,96,45,right,orange,881,0
10,243818.1849999819,0,0,4805,blue,true,left,28,19,right,orange,1097,0
11,247452.83999992535,0,0,4805,blue,true,left,95,26,right,orange,771,0
12,250749.37500001397,1,29,4776,blue,true,right,90,29,right,blue,3444,0
13,256736.12999997567,0,0,4776,blue,true,left,20,53,right,orange,2758,0
14,262018.13500002027,0,0,4776,blue,true,left,74,56,right,orange,976,0
15,265538.3199999342,0,0,4776,blue,true,right,18,42,left,orange,1952,0
16,270014.95500002056,0,0,4776,blue,true,right,11,91,left,orange,858,0
17,273390.23499994073,1,32,4744,blue,false,left,32,31,right,orange,718,0
18,276652.3349999916,0,0,4744,blue,true,left,36,65,right,orange,835,0
19,280007.5100000249,1,40,4704,blue,false,right,40,30,left,orange,1234,0
20,283765.4300000286,0,0,4704,blue,true,left,29,26,right,orange,719,0
21,287032.09999995306,1,32,4672,blue,false,left,32,36,right,orange,1301,0
22,290877.2449999815,0,0,4672,blue,true,right,72,81,left,orange,658,0
23,294062.45999992825,1,95,4577,blue,false,left,95,54,right,orange,566,0
24,297162.20499994233,1,40,4537,blue,false,right,40,59,left,orange,2064,0
25,301761.18000003044,1,29,4508,blue,false,right,29,24,left,orange,771,0
26,305062.1449999744,1,60,4448,blue,false,right,60,51,left,orange,1666,0
27,309255.05000003614,1,83,4365,blue,false,left,83,65,right,orange,1114,0
28,312890.475000022,1,98,4267,blue,true,left,78,98,left,blue,430,0
29,315846.53999994043,1,56,4211,blue,false,left,56,51,right,orange,1005,0
30,319374.2299999576,1,5,4206,blue,false,left,5,20,right,orange,1316,0
31,323226.20999999344,1,67,4139,blue,false,right,67,2,left,orange,1359,0
32,327116.0549999913,1,85,4054,blue,false,left,85,84,right,orange,1686,0
33,331343.23500003666,0,0,4054,blue,true,left,7,49,right,orange,1748,0
34,335628.2600000268,0,0,4054,blue,false,right,37,47,right,blue,2743,0
35,340901.39000001363,1,27,4027,blue,false,right,27,91,left,orange,2152,0
36,345576.53500000015,1,44,3983,blue,false,right,44,42,left,orange,2717,0
37,350819.5699999342,1,55,3928,blue,true,left,31,55,left,blue,1915,0
38,355275.43499995954,1,97,3831,blue,false,right,97,70,left,orange,1595,0
39,359401.5300000319,1,14,3817,blue,false,right,14,9,left,orange,2232,0
40,364166.9400000246,1,51,3766,blue,true,right,23,51,right,blue,420,0
41,367114.94500003755,1,79,3687,blue,true,right,89,79,right,blue,2217,0
42,371871.9399999827,0,0,3687,blue,true,left,83,86,right,orange,3059,0
43,377457.21999998204,0,0,3687,blue,true,right,40,62,left,orange,1724,0
44,381722.0199999865,0,0,3687,blue,true,left,36,23,right,orange,690,0
45,384946.96999993175,0,0,3687,blue,true,left,65,61,right,orange,615,0
46,388086.7449999787,0,0,3687,blue,true,left,74,67,right,orange,762,0
47,391371.4049999835,0,0,3687,blue,true,left,73,41,right,orange,579,0
48,398471.9599999953,1,96,3591,blue,false,right,96,54,left,orange,1275,0
49,402279.7599999467,1,88,3503,blue,true,left,86,88,left,blue,741,0
50,405547.40499996115,0,0,3503,blue,true,left,43,66,right,orange,777,0
51,408855.3349999711,0,0,3503,blue,true,right,72,79,left,orange,680,0
52,412066.9699999271,1,71,3432,blue,false,left,71,13,right,orange,527,0
53,415116.13999994006,0,0,3432,blue,true,right,78,53,left,orange,1043,0
54,418692.4449999351,0,0,3432,blue,true,right,57,90,left,orange,682,0
55,421907.08999999333,1,3,3429,blue,false,left,3,12,right,orange,1905,0
56,426337.8149999771,0,0,3429,blue,true,left,2,64,right,orange,463,0
57,429339.52999999747,1,9,3420,blue,true,right,99,9,right,blue,1874,0
58,433748.574999976,0,0,3420,blue,true,left,21,42,right,orange,820,0
59,437089.16500001214,0,0,3420,blue,true,left,83,72,right,orange,657,0
60,440277.780000004,0,0,3420,blue,true,right,37,11,left,orange,1111,0
61,443920.0750000309,1,67,3353,blue,false,left,67,81,right,orange,668,0
62,447112.9100000253,0,0,3353,blue,true,right,12,14,left,orange,1194,0
63,450838.51999999024,1,78,3275,blue,false,right,78,90,left,orange,737,0
64,454111.00999999326,1,46,3229,blue,false,left,46,53,right,orange,2347,0
65,458979.1650000261,0,0,3229,blue,false,left,30,42,left,blue,2935,0
66,464436.40000000596,1,36,3193,blue,false,left,36,65,right,orange,823,0
67,467794.4600000046,0,0,3193,blue,false,left,49,49,left,blue,683,0
68,470991.3050000323,0,0,3193,blue,false,right,44,10,right,blue,1609,0
69,480639.40500002354,1,70,3123,blue,false,left,70,64,right,orange,1069,1
70,484241.95499997586,1,68,3055,blue,false,left,68,95,right,orange,1260,0
71,488016.56999997795,0,0,3055,blue,false,right,38,46,right,blue,1061,0
72,491608.08000003453,0,0,3055,blue,false,right,18,24,right,blue,803,0
73,494938.58499999624,1,82,2973,blue,false,left,82,78,right,orange,1870,0
74,499338.62499997485,1,59,2914,blue,false,left,59,54,right,orange,1048,0
75,502917.24500001874,0,0,2914,blue,false,left,36,33,left,blue,509,0
76,505942.064999952,1,56,2858,blue,true,left,49,56,left,blue,884,0
77,509347.6549999323,1,26,2832,blue,false,left,26,83,right,orange,1423,0
78,513286.6849999409,1,38,2794,blue,false,left,38,81,right,orange,1327,0
79,517133.2949999487,1,12,2782,blue,false,right,12,3,left,orange,1039,0
80,520704.76500003133,1,62,2720,blue,false,left,62,38,right,orange,1487,0
81,524722.5000000326,0,0,2720,blue,false,right,43,50,right,blue,1173,0
82,528424.2699999595,0,0,2720,blue,false,right,50,47,right,blue,636,0
83,531589.5350000355,1,35,2685,blue,true,left,41,35,left,blue,734,0
84,534848.6499999417,1,9,2676,blue,false,left,9,62,right,orange,1127,0
85,538501.5399999684,1,60,2616,blue,false,right,60,58,left,orange,1155,0
86,542189.7149999859,0,0,2616,blue,false,right,88,31,right,blue,1073,0
87,545780.3999999305,0,0,2616,blue,false,right,56,44,right,blue,605,0
88,548902.8300000355,1,15,2601,blue,true,left,31,15,left,blue,1186,0
89,552604.8399999272,0,0,2601,blue,false,left,90,31,left,blue,1032,0
90,556148.2199999737,0,0,2601,blue,false,right,80,76,right,blue,1889,0
91,560561.7599999532,0,0,2601,blue,false,right,78,4,right,blue,928,0
92,564016.7049999582,0,0,2601,blue,false,right,60,28,right,blue,922,0
93,567462.9249999998,0,0,2601,blue,true,right,56,99,left,orange,987,0
94,574974.3950000266,0,0,2601,blue,false,right,31,45,right,blue,1563,0
95,579072.4449999398,0,0,2601,blue,false,right,55,16,right,blue,521,0
96,582118.2450000197,0,0,2601,blue,true,left,12,89,right,orange,933,0
97,585566.6150000179,0,0,2601,blue,false,left,49,4,left,blue,852,0
98,588930.8149999706,0,0,2601,blue,false,left,69,12,left,blue,610,0
99,592060.2400000207,1,26,2575,blue,true,left,49,26,left,blue,686,0
100,595268.2649999624,0,0,2575,blue,false,right,75,76,right,blue,1529,0
101,599327.2049999796,0,0,2575,blue,false,right,22,90,right,blue,823,0
102,602676.4950000215,1,23,2552,blue,true,right,26,23,right,blue,1469,0
103,606681.2849999405,1,11,2541,blue,false,right,11,68,left,orange,1157,0
104,610375.6000000285,0,0,2541,blue,true,right,71,82,left,orange,1438,0
105,614341.7149999877,1,86,2455,blue,false,right,86,95,left,orange,1189,0
106,618072.2999999998,1,79,2376,blue,false,left,79,88,right,orange,1678,0
107,622268.7150000129,0,0,2376,blue,false,left,75,40,left,blue,1317,0
108,626107.2350000031,1,11,2365,blue,false,left,11,94,right,orange,949,0
109,629591.7650000192,0,0,2365,blue,true,right,53,44,left,orange,1611,0
110,633727.1649999311,0,0,2365,blue,false,left,85,17,left,blue,921,0
111,637174.1850000108,1,32,2333,blue,true,left,85,32,left,blue,843,0
112,640552.5999999372,0,0,2333,blue,false,left,38,68,left,blue,2326,0
113,645395.3549999278,1,28,2305,blue,false,left,28,93,right,orange,1001,0
114,648936.0200000228,1,13,2292,blue,false,right,13,95,left,orange,950,0
115,652419.4750000024,0,0,2292,blue,false,left,69,60,left,blue,1330,0
116,656269.2350000143,1,95,2197,blue,true,right,56,95,right,blue,1621,0
117,660423.3450000174,1,2,2195,blue,false,right,2,41,left,orange,885,0
118,663829.3449999765,0,0,2195,blue,false,left,42,5,left,blue,639,0
119,666993.6049999669,0,0,2195,blue,false,right,44,30,right,blue,1202,0
