Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,158301.42999999953,1,10,4990,blue,true,left,23,10,left,blue,1178,0
2,162047.85999999967,0,0,4990,blue,true,left,45,97,right,orange,347,0
3,164940.92999999976,0,0,4990,blue,true,left,54,62,right,orange,509,0
4,168063.56499999948,0,0,4990,blue,false,left,99,16,left,blue,1306,0
5,171915.72499999983,1,40,4950,blue,true,left,72,40,left,blue,1426,0
6,175891.53499999974,1,88,4862,blue,true,right,98,88,right,blue,274,0
7,178725.28499999954,1,54,4808,blue,true,right,6,54,right,blue,292,0
8,181574.63499999995,1,55,4753,blue,true,right,64,55,right,blue,299,0
9,184439.8199999996,1,96,4657,blue,false,right,96,45,left,orange,415,0
10,187406.0099999997,1,19,4638,blue,true,right,28,19,right,blue,256,0
11,190220.91,0,0,4638,blue,true,left,95,26,right,orange,110,0
12,192876.36999999994,1,29,4609,blue,true,right,90,29,right,blue,1097,0
13,196543.31999999977,1,53,4556,blue,true,left,20,53,left,blue,330,0
14,199427.49000000005,1,56,4500,blue,true,left,74,56,left,blue,298,0
15,202288.9349999996,0,0,4500,blue,true,right,18,42,left,orange,13,0
16,204840.75499999925,1,91,4409,blue,true,left,11,91,left,blue,295,0
17,207690.17499999973,0,0,4409,blue,false,right,32,31,right,blue,633,0
18,210894.9599999996,0,0,4409,blue,true,left,36,65,right,orange,3183,0
19,216641.49,0,0,4409,blue,false,left,40,30,left,blue,3663,0
20,222856.3299999996,1,26,4383,blue,true,left,29,26,left,blue,752,0
21,226153.80499999993,1,32,4351,blue,false,right,32,36,left,orange,90,0
22,228797.83999999927,1,81,4270,blue,true,left,72,81,left,blue,369,0
23,231720.3300000001,1,95,4175,blue,false,right,95,54,left,orange,61,0
24,234340.45999999944,0,0,4175,blue,false,left,40,59,left,blue,219,0
25,237113.09999999957,1,29,4146,blue,false,right,29,24,left,orange,281,0
26,239952.81499999965,1,60,4086,blue,false,right,60,51,left,orange,13,0
27,242511.98999999996,0,0,4086,blue,false,right,83,65,right,blue,279,0
28,245333.61499999955,1,98,3988,blue,true,right,78,98,right,blue,301,0
29,248188.5199999997,0,0,3988,blue,false,left,56,51,left,blue,400,0
30,251130.20999999935,0,0,3988,blue,false,right,5,20,right,blue,2114,0
31,255789.12499999933,1,67,3921,blue,false,left,67,2,right,orange,347,0
32,258690.88999999984,1,85,3836,blue,false,left,85,84,right,orange,280,0
33,261522.51999999952,1,49,3787,blue,true,left,7,49,left,blue,31,0
34,264113.73000000004,1,37,3750,blue,false,left,37,47,right,orange,243,0
35,266901.1299999993,0,0,3750,blue,false,left,27,91,left,blue,293,0
36,269748.2799999998,0,0,3750,blue,false,right,44,42,right,blue,1039,0
37,273326.685,1,55,3695,blue,true,right,31,55,right,blue,776,0
38,276656.8849999994,1,97,3598,blue,false,right,97,70,left,orange,1330,0
39,280535.1700000001,1,14,3584,blue,false,left,14,9,right,orange,593,0
40,283690.38,1,51,3533,blue,true,left,23,51,left,blue,368,0
41,286603.06499999936,1,79,3454,blue,true,right,89,79,right,blue,335,0
42,289490.4149999993,1,86,3368,blue,true,left,83,86,left,blue,422,0
43,292458.16999999987,1,62,3306,blue,true,right,40,62,right,blue,308,0
44,295317.4149999995,0,0,3306,blue,true,left,36,23,right,orange,263,0
45,298122.8999999994,0,0,3306,blue,true,right,65,61,left,orange,1006,0
46,307221.49499999976,0,0,3306,blue,true,left,74,67,right,orange,659,1
47,310425.94999999984,0,0,3306,blue,true,right,73,41,left,orange,1073,0
48,318064.76999999996,1,96,3210,blue,false,left,96,54,right,orange,1250,0
49,321864.60499999975,1,88,3122,blue,true,left,86,88,left,blue,285,0
50,324702.0249999996,0,0,3122,blue,true,left,43,66,right,orange,163,0
51,327418.2649999993,1,79,3043,blue,true,right,72,79,right,blue,162,0
52,330125.0099999998,1,71,2972,blue,false,left,71,13,right,orange,338,0
53,333020.5900000001,0,0,2972,blue,true,left,78,53,right,orange,294,0
54,335861.82000000007,0,0,2972,blue,true,left,57,90,right,orange,322,0
55,338738.44499999995,1,3,2969,blue,false,left,3,12,right,orange,230,0
56,341510.3049999998,1,64,2905,blue,true,left,2,64,left,blue,2061,0
57,346121.30999999953,0,0,2905,blue,true,right,99,9,left,orange,1210,0
58,349870.86,0,0,2905,blue,true,right,21,42,left,orange,2747,0
59,355163.88000000006,0,0,2905,blue,true,left,83,72,right,orange,877,0
60,358587.5299999998,1,11,2894,blue,true,right,37,11,right,blue,1405,0
61,362552.3699999994,0,0,2894,blue,false,left,67,81,left,blue,186,0
62,365287.7849999995,0,0,2894,blue,true,right,12,14,left,orange,1154,0
63,368984.7949999994,1,78,2816,blue,false,right,78,90,left,orange,924,0
64,372467.11999999936,0,0,2816,blue,false,left,46,53,left,blue,177,0
65,375185.94499999925,0,0,2816,blue,false,left,30,42,left,blue,585,0
66,383860.2499999997,1,36,2780,blue,false,right,36,65,left,orange,2728,1
67,389170.70999999944,1,49,2731,blue,false,right,49,49,left,orange,1852,0
68,393579.4999999998,1,44,2687,blue,false,left,44,10,right,orange,2926,0
69,399054.1949999997,1,70,2617,blue,false,right,70,64,left,orange,446,0
70,402049.5499999997,0,0,2617,blue,false,left,68,95,left,blue,148,0
71,404747.46999999933,0,0,2617,blue,false,left,38,46,left,blue,460,0
72,407757.7199999996,1,18,2599,blue,false,left,18,24,right,orange,244,0
73,410548.9349999998,0,0,2599,blue,false,left,82,78,left,blue,447,0
74,413536.52499999956,1,59,2540,blue,false,right,59,54,left,orange,266,0
75,416349.0349999993,0,0,2540,blue,false,right,36,33,right,blue,919,0
76,419812.72999999963,1,56,2484,blue,true,left,49,56,left,blue,1192,0
77,423573.12,0,0,2484,blue,false,right,26,83,right,blue,287,0
78,426400.18499999953,0,0,2484,blue,false,right,38,81,right,blue,977,0
79,429913.5649999998,0,0,2484,blue,false,right,12,3,right,blue,1506,0
80,433963.99999999994,1,62,2422,blue,false,right,62,38,left,orange,823,0
81,437337.84500000003,0,0,2422,blue,false,right,43,50,right,blue,284,0
82,440161.0350000001,1,50,2372,blue,false,left,50,47,right,orange,766,0
83,443481.56500000006,1,35,2337,blue,true,left,41,35,left,blue,449,0
84,446482.68499999994,1,9,2328,blue,false,right,9,62,left,orange,2285,0
85,456837.13999999966,0,0,2328,blue,false,left,60,58,left,blue,1394,1
86,460783.94499999925,1,88,2240,blue,false,right,88,31,left,orange,993,0
87,464347.3249999997,0,0,2240,blue,false,left,56,44,left,blue,1217,0
88,468100.62500000006,1,15,2225,blue,true,left,31,15,left,blue,828,0
89,471486.9949999993,1,90,2135,blue,false,right,90,31,left,orange,361,0
90,474405.7299999995,0,0,2135,blue,false,left,80,76,left,blue,108,0
91,477057.06499999994,1,78,2057,blue,false,left,78,4,right,orange,641,0
92,480254.4449999996,1,60,1997,blue,false,left,60,28,right,orange,333,0
93,483130.3699999999,0,0,1997,blue,true,right,56,99,left,orange,412,0
94,490094.9949999995,1,31,1966,blue,false,left,31,45,right,orange,1361,0
95,494007.7199999996,0,0,1966,blue,false,left,55,16,left,blue,255,0
96,496805.2349999998,1,89,1877,blue,true,right,12,89,right,blue,372,0
97,499735.8599999989,1,49,1828,blue,false,left,49,4,right,orange,339,0
98,502645.2950000003,0,0,1828,blue,false,left,69,12,left,blue,383,0
99,505583.83499999944,0,0,1828,blue,true,left,49,26,right,orange,498,0
100,508621.654999999,1,75,1753,blue,false,left,75,76,right,orange,3168,0
101,514342.2599999994,1,22,1731,blue,false,left,22,90,right,orange,1324,0
102,518226.94500000036,1,23,1708,blue,true,left,26,23,left,blue,1309,0
103,522091.58500000014,0,0,1708,blue,false,right,11,68,right,blue,442,0
104,525078.0599999998,1,82,1626,blue,true,left,71,82,left,blue,1159,0
105,528786.2349999996,1,86,1540,blue,false,left,86,95,right,orange,499,0
106,531847.0550000002,1,79,1461,blue,false,right,79,88,left,orange,300,0
107,534695.7349999993,1,75,1386,blue,false,left,75,40,right,orange,382,0
108,537628.4450000003,0,0,1386,blue,false,left,11,94,left,blue,290,0
109,540463.1200000003,1,44,1342,blue,true,left,53,44,left,blue,990,0
110,544007.4199999999,1,85,1257,blue,false,right,85,17,left,orange,276,0
111,546827.3649999992,1,32,1225,blue,true,right,85,32,right,blue,484,0
112,549875.7850000001,1,38,1187,blue,false,right,38,68,left,orange,205,0
113,552626.8749999999,0,0,1187,blue,false,left,28,93,left,blue,336,0
114,555505.835,0,0,1187,blue,false,right,13,95,right,blue,477,0
115,558530.4699999997,0,0,1187,blue,false,right,69,60,right,blue,291,0
116,561378.2099999989,0,0,1187,blue,true,left,56,95,right,orange,315,0
117,564238.1349999995,1,2,1185,blue,false,right,2,41,left,orange,311,0
118,567109.1199999992,1,42,1143,blue,false,left,42,5,right,orange,249,0
119,569909.2299999993,0,0,1143,blue,false,left,44,30,left,blue,257,0
120,572709.6550000006,0,0,1143,blue,false,right,79,4,right,blue,1050,0
121,576301.7749999999,0,0,1143,blue,false,left,83,87,left,blue,691,0
122,579531.9849999996,1,59,1084,blue,false,left,59,44,right,orange,458,0
123,582536.3899999993,0,0,1084,blue,true,left,15,10,right,orange,721,0
124,585799.7149999992,0,0,1084,blue,false,left,60,15,left,blue,433,0
125,588777.689999999,0,0,1084,blue,false,left,73,25,left,blue,282,0
126,591616.4799999988,0,0,1084,blue,false,right,43,23,right,blue,213,0
127,594369.1149999995,0,0,1084,blue,false,left,22,87,left,blue,294,0
128,597210.6949999997,1,77,1007,blue,true,left,27,77,left,blue,644,0
129,600413.235,0,0,1007,blue,false,right,99,35,right,blue,725,0
130,603685.8699999993,0,0,1007,blue,true,left,49,39,right,orange,1484,0
131,607724.0550000006,1,83,924,blue,false,right,83,60,left,orange,1729,0
132,612007.6749999989,0,0,924,blue,true,left,61,54,right,orange,573,0
133,615125.0650000002,0,0,924,blue,false,right,82,34,right,blue,236,0
134,617898.33,1,96,828,blue,false,left,96,86,right,orange,229,0
135,620691.0449999996,1,65,763,blue,false,right,65,27,left,orange,352,0
136,623591.5249999998,1,63,700,blue,false,left,63,93,right,orange,119,0
137,626255.7550000001,1,65,635,blue,false,left,65,40,right,orange,47,0
138,628855.4499999991,1,7,628,blue,false,right,7,69,left,orange,414,0
139,631816.5549999995,0,0,628,blue,true,left,94,28,right,orange,120,0
140,634472.4549999991,0,0,628,blue,false,right,90,4,right,blue,584,0
