Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,239070.0499999948,0,0,5000,blue,true,right,44,37,left,orange,3093,0
2,244712.6949999947,1,12,4988,blue,true,right,66,12,right,blue,1547,0
3,248819.04999999097,1,9,4979,blue,true,left,98,9,left,blue,3766,0
4,255150.1500000013,1,20,4959,blue,false,left,20,91,right,orange,2288,0
5,259998.76499999664,0,0,4959,blue,true,right,28,8,left,orange,1684,0
6,264235.50499998964,0,0,4959,blue,true,right,30,33,left,orange,763,0
7,267548.014999993,0,0,4959,blue,true,left,27,24,right,orange,853,0
8,270945.4449999903,0,0,4959,blue,false,left,58,43,left,blue,1137,0
9,274629.1349999956,1,47,4912,blue,true,left,72,47,left,blue,1406,0
10,278599.37999999966,1,44,4868,blue,false,right,44,44,left,orange,2718,0
11,283875.3049999941,0,0,4868,blue,true,right,69,26,left,orange,1794,0
12,288210.4499999987,0,0,4868,blue,true,right,6,41,left,orange,1181,0
13,291932.369999995,1,34,4834,blue,true,left,88,34,left,blue,2091,0
14,296577.2849999921,0,0,4834,blue,false,left,73,18,left,blue,797,0
15,299907.1399999957,1,25,4809,blue,true,left,60,25,left,blue,1253,0
16,303725.52500000165,1,6,4803,blue,true,left,68,6,left,blue,722,0
17,306990.31999999715,1,48,4755,blue,false,left,48,39,right,orange,954,0
18,310502.3899999942,1,76,4679,blue,true,right,35,76,right,blue,1230,0
19,314291.6200000036,0,0,4679,blue,true,right,23,85,left,orange,813,0
20,317641.87500000116,0,0,4679,blue,true,right,54,22,left,orange,934,0
21,321117.5749999966,0,0,4679,blue,false,left,66,58,left,blue,2528,0
22,326196.2300000014,1,41,4638,blue,true,right,98,41,right,blue,1306,0
23,330070.16499999736,0,0,4638,blue,true,right,58,80,left,orange,894,0
24,333501.5399999975,0,0,4638,blue,true,left,32,85,right,orange,621,0
25,336686.29499999224,0,0,4638,blue,false,left,83,15,left,blue,1041,0
26,340353.13000000315,0,0,4638,blue,true,right,18,16,left,orange,1009,0
