Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,581339.1000000089,1,10,4990,blue,true,left,23,10,left,blue,2707,0
2,586566.799999997,0,0,4990,blue,true,left,45,97,right,orange,841,0
3,589930.700000003,0,0,4990,blue,true,left,54,62,right,orange,688,0
4,593137.299999997,1,99,4891,blue,false,right,99,16,left,orange,752,0
5,596417.6000000089,1,40,4851,blue,true,right,72,40,right,blue,1100,0
6,600042.400000006,0,0,4851,blue,true,left,98,88,right,orange,490,0
7,603055.1000000089,0,0,4851,blue,true,right,6,54,left,orange,465,0
8,606042.1000000089,0,0,4851,blue,true,left,64,55,right,orange,361,0
9,608922,1,96,4755,blue,false,right,96,45,left,orange,390,0
10,611836.400000006,0,0,4755,blue,true,left,28,19,right,orange,445,0
11,614794.799999997,0,0,4755,blue,true,left,95,26,right,orange,487,0
12,617801.1000000089,0,0,4755,blue,true,right,90,29,left,orange,467,0
13,620782.1000000089,1,53,4702,blue,true,right,20,53,right,blue,515,0
14,623818.799999997,1,56,4646,blue,true,left,74,56,left,blue,880,0
15,627217.5,1,42,4604,blue,true,right,18,42,right,blue,967,0
16,630704.299999997,1,91,4513,blue,true,left,11,91,left,blue,290,0
17,633513.299999997,1,32,4481,blue,false,left,32,31,right,orange,670,0
18,636705.200000003,0,0,4481,blue,true,right,36,65,left,orange,598,0
19,639818.799999997,1,40,4441,blue,false,right,40,30,left,orange,359,0
20,642699.200000003,0,0,4441,blue,true,left,29,26,right,orange,535,0
21,645751,1,32,4409,blue,false,right,32,36,left,orange,1107,0
22,649380.200000003,0,0,4409,blue,true,right,72,81,left,orange,900,0
23,652796.400000006,1,95,4314,blue,false,right,95,54,left,orange,755,0
24,656071.400000006,1,40,4274,blue,false,left,40,59,right,orange,658,0
25,659252,0,0,4274,blue,false,left,29,24,left,blue,450,0
26,662213.700000003,0,0,4274,blue,false,right,60,51,right,blue,572,0
27,665300.900000006,0,0,4274,blue,false,left,83,65,left,blue,389,0
28,668209.5,1,98,4176,blue,true,left,78,98,left,blue,631,0
29,671367.1000000089,0,0,4176,blue,false,left,56,51,left,blue,661,0
