Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,1295274.165000068,1,37,4963,blue,true,right,44,37,right,blue,2107,0
2,1299943.8300000038,1,12,4951,blue,true,right,66,12,right,blue,774,0
3,1303283.6400000378,1,9,4942,blue,true,left,98,9,left,blue,1086,0
4,1312452.7849999722,1,20,4922,blue,false,right,20,91,left,orange,816,1
5,1315821.290000109,1,8,4914,blue,true,left,28,8,left,blue,718,0
6,1319087.9550001118,0,0,4914,blue,true,right,30,33,left,orange,2320,0
7,1323947.2100001294,0,0,4914,blue,true,left,27,24,right,orange,1203,0
8,1327698.6100000795,1,58,4856,blue,false,left,58,43,right,orange,1563,0
9,1331800.22500013,0,0,4856,blue,true,right,72,47,left,orange,1520,0
10,1335863.3499999996,1,44,4812,blue,false,right,44,44,left,orange,855,0
11,1339287.595000118,0,0,4812,blue,true,left,69,26,right,orange,1004,0
12,1342851.9800000358,0,0,4812,blue,true,right,6,41,left,orange,567,0
13,1345968.0250000674,1,34,4778,blue,true,right,88,34,right,blue,843,0
14,1349362.5950000715,0,0,4778,blue,false,left,73,18,left,blue,807,0
15,1352713.4800001513,1,25,4753,blue,true,left,60,25,left,blue,1026,0
16,1356294.4600000046,1,6,4747,blue,true,right,68,6,right,blue,585,0
17,1359433.704999974,1,48,4699,blue,false,right,48,39,left,orange,1906,0
18,1363894.3250000011,0,0,4699,blue,true,left,35,76,right,orange,726,0
19,1367185.5699999724,0,0,4699,blue,true,left,23,85,right,orange,601,0
20,1370326.6950000543,1,22,4677,blue,true,left,54,22,left,blue,856,0
21,1373735.7600000687,1,66,4611,blue,false,right,66,58,left,orange,1223,0
22,1377505.839999998,0,0,4611,blue,true,left,98,41,right,orange,1053,0
23,1381114.7900000215,0,0,4611,blue,true,left,58,80,right,orange,954,0
24,1384629.1400000919,0,0,4611,blue,true,right,32,85,left,orange,610,0
25,1387778.5450001247,0,0,4611,blue,false,left,83,15,left,blue,590,0
26,1390911.9150000624,0,0,4611,blue,true,left,18,16,right,orange,1378,0
27,1394822.635000106,0,0,4611,blue,true,right,56,99,left,orange,739,0
28,1398109.3550000805,0,0,4611,blue,true,left,23,75,right,orange,661,0
29,1401302.9849999584,1,18,4593,blue,true,left,68,18,left,blue,1167,0
30,1405016.775000142,0,0,4593,blue,true,right,30,16,left,orange,594,0
31,1408150.1850001514,0,0,4593,blue,true,left,86,37,right,orange,400,0
32,1411089.3749999814,0,0,4593,blue,true,right,47,44,left,orange,931,0
33,1414559.615000151,0,0,4593,blue,true,left,3,91,right,orange,651,0
34,1417750.4800001625,0,0,4593,blue,false,right,60,14,right,blue,1611,0
35,1421885.4600000195,0,0,4593,blue,true,right,54,84,left,orange,814,0
36,1425235.1550001185,0,0,4593,blue,true,right,34,23,left,orange,525,0
