Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,186964.4350000308,0,0,5000,blue,true,right,23,10,left,orange,3278,0
2,192766.4850000292,0,0,5000,blue,true,right,45,97,left,orange,591,0
3,195880.29500003904,0,0,5000,blue,true,left,54,62,right,orange,1517,0
4,199917.92000003625,0,0,5000,blue,false,right,99,16,right,blue,1478,0
5,203919.47000002256,0,0,5000,blue,true,left,72,40,right,orange,3304,0
6,209744.1950000357,0,0,5000,blue,true,left,98,88,right,orange,1029,0
7,213290.21000000648,1,54,4946,blue,true,right,6,54,right,blue,1498,0
8,217315.0650000316,0,0,4946,blue,true,right,64,55,left,orange,730,0
9,220566.55000004685,1,96,4850,blue,false,right,96,45,left,orange,506,0
10,223591.10499999952,0,0,4850,blue,true,left,28,19,right,orange,927,0
11,227043.61500003142,0,0,4850,blue,true,right,95,26,left,orange,1438,0
12,231000.07000000915,0,0,4850,blue,true,right,90,29,left,orange,1179,0
13,234702.53000000957,0,0,4850,blue,true,right,20,53,left,orange,527,0
14,237753.49999999162,0,0,4850,blue,true,left,74,56,right,orange,497,0
15,240769.61000001756,0,0,4850,blue,true,left,18,42,right,orange,674,0
16,243965.34500003327,0,0,4850,blue,true,left,11,91,right,orange,539,0
17,247026.27000003122,1,32,4818,blue,false,right,32,31,left,orange,505,0
18,250055.25500001386,0,0,4818,blue,true,left,36,65,right,orange,555,0
19,253130.73500001337,1,40,4778,blue,false,left,40,30,right,orange,466,0
20,256122.0350000076,0,0,4778,blue,true,right,29,26,left,orange,516,0
21,259157.89000003133,1,32,4746,blue,false,right,32,36,left,orange,528,0
22,262212.3900000006,0,0,4746,blue,true,right,72,81,left,orange,503,0
23,265236.70000000857,1,95,4651,blue,false,right,95,54,left,orange,516,0
24,268273.19000003627,1,40,4611,blue,false,left,40,59,right,orange,478,0
25,271274.88500002073,0,0,4611,blue,false,right,29,24,right,blue,607,0
26,274403.97000004305,0,0,4611,blue,false,right,60,51,right,blue,491,0
27,277413.0250000162,0,0,4611,blue,false,right,83,65,right,blue,524,0
28,280456.6900000209,1,98,4513,blue,true,left,78,98,left,blue,493,0
29,283476.1850000359,0,0,4513,blue,false,left,56,51,left,blue,497,0
30,286496.4950000285,0,0,4513,blue,false,right,5,20,right,blue,435,0
31,289451.27499999944,0,0,4513,blue,false,right,67,2,right,blue,525,0
32,292494.9950000155,0,0,4513,blue,false,left,85,84,left,blue,605,0
33,295626.1350000277,1,49,4464,blue,true,left,7,49,left,blue,479,0
34,298627.1850000485,0,0,4464,blue,false,left,37,47,left,blue,499,0
35,301646.41000004485,0,0,4464,blue,false,left,27,91,left,blue,846,0
36,305012.8750000149,0,0,4464,blue,false,left,44,42,left,blue,487,0
37,308018.40000000084,1,55,4409,blue,true,right,31,55,right,blue,535,0
38,311076.5300000203,0,0,4409,blue,false,right,97,70,right,blue,501,0
39,314097.38500003004,0,0,4409,blue,false,left,14,9,left,blue,756,0
40,317371.80000002263,1,51,4358,blue,true,left,23,51,left,blue,487,0
41,320382.12000002386,1,79,4279,blue,true,left,89,79,left,blue,428,0
42,323340.38000000874,0,0,4279,blue,true,left,83,86,right,orange,442,0
43,326301.37000000104,0,0,4279,blue,true,left,40,62,right,orange,470,0
44,329293.1450000033,0,0,4279,blue,true,left,36,23,right,orange,454,0
45,332268.2650000206,0,0,4279,blue,true,right,65,61,left,orange,575,0
46,335365.7100000419,0,0,4279,blue,true,right,74,67,left,orange,438,0
47,338326.67500001844,0,0,4279,blue,true,right,73,41,left,orange,452,0
48,345311.6250000312,1,96,4183,blue,false,right,96,54,left,orange,743,0
49,348583.63500004634,0,0,4183,blue,true,right,86,88,left,orange,462,0
50,351562.7150000073,0,0,4183,blue,true,left,43,66,right,orange,691,0
51,354774.8150000116,0,0,4183,blue,true,right,72,79,left,orange,480,0
52,357773.14500004286,1,71,4112,blue,false,left,71,13,right,orange,523,0
53,360826.21500000823,0,0,4112,blue,true,left,78,53,right,orange,710,0
54,364056.6500000423,0,0,4112,blue,true,left,57,90,right,orange,443,0
55,367020.3400000464,1,3,4109,blue,false,left,3,12,right,orange,408,0
56,369951.4550000313,0,0,4109,blue,true,left,2,64,right,orange,530,0
57,373005.455000035,0,0,4109,blue,true,right,99,9,left,orange,453,0
58,375984.465000045,0,0,4109,blue,true,left,21,42,right,orange,498,0
59,379004.7200000263,0,0,4109,blue,true,left,83,72,right,orange,497,0
60,382023.7400000333,0,0,4109,blue,true,right,37,11,left,orange,523,0
61,385067.6600000006,1,67,4042,blue,false,right,67,81,left,orange,506,0
62,388103.18999999436,0,0,4042,blue,true,left,12,14,right,orange,475,0
63,391107.40000003716,1,78,3964,blue,false,left,78,90,right,orange,469,0
64,394094.5200000424,1,46,3918,blue,false,right,46,53,left,orange,543,0
65,397157.6150000328,0,0,3918,blue,false,right,30,42,right,blue,615,0
66,400291.4400000009,0,0,3918,blue,false,right,36,65,right,blue,677,0
67,403489.0599999926,0,0,3918,blue,false,left,49,49,left,blue,436,0
68,406450.9600000456,0,0,3918,blue,false,left,44,10,left,blue,445,0
69,409419.21000002185,0,0,3918,blue,false,left,70,64,left,blue,531,0
70,412472.9149999912,0,0,3918,blue,false,left,68,95,left,blue,411,0
