Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,350626.1100000702,1,10,4990,blue,true,right,23,10,right,blue,2325,0
2,355520.2700002119,0,0,4990,blue,true,right,45,97,left,orange,717,0
3,358802.5000002235,0,0,4990,blue,true,right,54,62,left,orange,1017,0
4,362385.73500001803,0,0,4990,blue,false,right,99,16,right,blue,1449,0
5,371955.6050002575,1,40,4950,blue,true,right,72,40,right,blue,2199,1
6,376719.8100001551,0,0,4950,blue,true,left,98,88,right,orange,1259,0
7,380535.2300000377,0,0,4950,blue,true,left,6,54,right,orange,519,0
8,383619.45000011474,0,0,4950,blue,true,left,64,55,right,orange,1119,0
9,387301.9099999219,1,96,4854,blue,false,left,96,45,right,orange,1023,0
10,390909.8149999045,0,0,4854,blue,true,left,28,19,right,orange,1376,0
11,394852.1600002423,0,0,4854,blue,true,left,95,26,right,orange,533,0
12,397968.0650001392,1,29,4825,blue,true,left,90,29,left,blue,994,0
13,401541.8449998833,0,0,4825,blue,true,right,20,53,left,orange,1302,0
14,405401.5500000678,0,0,4825,blue,true,left,74,56,right,orange,801,0
15,408767.83999986947,0,0,4825,blue,true,right,18,42,left,orange,669,0
16,412001.69000029564,0,0,4825,blue,true,left,11,91,right,orange,714,0
17,415284.6300001256,0,0,4825,blue,false,left,32,31,left,blue,859,0
18,418700.7050001994,0,0,4825,blue,true,left,36,65,right,orange,957,0
19,422216.9250003062,1,40,4785,blue,false,right,40,30,left,orange,937,0
20,425717.29499986395,0,0,4785,blue,true,left,29,26,right,orange,1159,0
21,429434.3200000003,1,32,4753,blue,false,left,32,36,right,orange,621,0
22,432634.46000032127,0,0,4753,blue,true,right,72,81,left,orange,637,0
23,435834.05000017956,1,95,4658,blue,false,left,95,54,right,orange,2158,0
24,440566.85499986634,1,40,4618,blue,false,right,40,59,left,orange,1415,0
25,444550.2300001681,1,29,4589,blue,false,left,29,24,right,orange,815,0
26,447933.94500017166,1,60,4529,blue,false,right,60,51,left,orange,392,0
27,450899.9350001104,0,0,4529,blue,false,right,83,65,right,blue,1448,0
28,454916.35000007227,1,98,4431,blue,true,right,78,98,right,blue,1139,0
29,458632.87500012666,1,56,4375,blue,false,left,56,51,right,orange,1746,0
30,462951.01500023156,1,5,4370,blue,false,left,5,20,right,orange,1751,0
31,467266.8750002049,0,0,4370,blue,false,left,67,2,left,blue,1216,0
32,471049.8399999924,0,0,4370,blue,false,right,85,84,right,blue,2581,0
33,476199.8250000179,1,49,4321,blue,true,left,7,49,left,blue,2127,0
34,480899.9550002627,1,37,4284,blue,false,left,37,47,right,orange,1682,0
35,485149.17499991134,1,27,4257,blue,false,left,27,91,right,orange,1538,0
36,489249.12999989465,0,0,4257,blue,false,right,44,42,right,blue,790,0
37,492599.0050002001,1,55,4202,blue,true,right,31,55,right,blue,1442,0
38,496616.1700002849,0,0,4202,blue,false,left,97,70,left,blue,1276,0
39,500456.4249999821,0,0,4202,blue,false,left,14,9,left,blue,2246,0
40,505266.0400001332,1,51,4151,blue,true,right,23,51,right,blue,1876,0
41,509716.2150000222,1,79,4072,blue,true,left,89,79,left,blue,2180,0
42,514465.6650000252,1,86,3986,blue,true,right,83,86,right,blue,1164,0
43,518199.14000015706,0,0,3986,blue,true,left,40,62,right,orange,510,0
44,521266.1899998784,0,0,3986,blue,true,right,36,23,left,orange,1239,0
45,525065.8150003292,0,0,3986,blue,true,right,65,61,left,orange,583,0
46,528215.5849998817,1,67,3919,blue,true,right,74,67,right,blue,1434,0
47,532216.365000233,0,0,3919,blue,true,left,73,41,right,orange,752,0
48,539541.4100000635,0,0,3919,blue,false,right,96,54,right,blue,2863,0
49,544965.5700000003,1,88,3831,blue,true,left,86,88,left,blue,1996,0
50,549537.539999932,1,66,3765,blue,true,right,43,66,right,blue,1006,0
51,553115.1499999687,0,0,3765,blue,true,right,72,79,left,orange,593,0
52,556266.069999896,0,0,3765,blue,false,right,71,13,right,blue,1271,0
53,560098.6200002953,1,53,3712,blue,true,right,78,53,right,blue,1069,0
54,569285.4300001636,0,0,3712,blue,true,left,57,90,right,orange,1263,1
55,573114.6599999629,1,3,3709,blue,false,right,3,12,left,orange,1753,0
56,577431.8250003271,0,0,3709,blue,true,left,2,64,right,orange,735,0
57,580731.1050002463,0,0,3709,blue,true,left,99,9,right,orange,788,0
58,584081.4849999733,0,0,3709,blue,true,right,21,42,left,orange,644,0
59,587281.3450000249,0,0,3709,blue,true,right,83,72,left,orange,1337,0
60,591181.2350000255,0,0,3709,blue,true,left,37,11,right,orange,922,0
61,594664.9299999699,0,0,3709,blue,false,right,67,81,right,blue,915,0
62,598148.0399998836,1,14,3695,blue,true,left,12,14,left,blue,1552,0
63,602264.330000151,1,78,3617,blue,false,right,78,90,left,orange,514,0
64,605347.8600000963,0,0,3617,blue,false,right,46,53,right,blue,672,0
65,608581.1950000934,0,0,3617,blue,false,right,30,42,right,blue,553,0
66,611697.7550000884,0,0,3617,blue,false,left,36,65,left,blue,790,0
67,615048.0400002562,0,0,3617,blue,false,right,49,49,right,blue,1128,0
68,618748.099999968,0,0,3617,blue,false,left,44,10,left,blue,903,0
69,622214.6200002171,0,0,3617,blue,false,left,70,64,left,blue,1061,0
70,625831.430000253,0,0,3617,blue,false,left,68,95,left,blue,1356,0
71,629748.2199999504,0,0,3617,blue,false,left,38,46,left,blue,936,0
72,633253.9150002412,0,0,3617,blue,false,right,18,24,right,blue,588,0
73,636397.609999869,0,0,3617,blue,false,left,82,78,left,blue,712,0
74,639663.8350002468,0,0,3617,blue,false,left,59,54,left,blue,646,0
75,642864.014999941,0,0,3617,blue,false,left,36,33,left,blue,541,0
76,645963.3750002831,1,56,3561,blue,true,right,49,56,right,blue,655,0
77,649181.1100002378,0,0,3561,blue,false,right,26,83,right,blue,444,0
78,652180.9999998659,0,0,3561,blue,false,right,38,81,right,blue,568,0
79,655313.460000325,0,0,3561,blue,false,right,12,3,right,blue,629,0
80,658497.1449999139,0,0,3561,blue,false,right,62,38,right,blue,849,0
81,661913.734999951,0,0,3561,blue,false,right,43,50,right,blue,741,0
82,665213.220000267,0,0,3561,blue,false,left,50,47,left,blue,797,0
83,668580.8700001799,1,35,3526,blue,true,left,41,35,left,blue,613,0
84,671763.4950000793,0,0,3526,blue,false,right,9,62,right,blue,432,0
85,674764.2100001685,0,0,3526,blue,false,left,60,58,left,blue,689,0
86,678013.3400000632,0,0,3526,blue,false,left,88,31,left,blue,613,0
87,681197.6399999112,0,0,3526,blue,false,right,56,44,right,blue,582,0
88,684346.5200001374,1,15,3511,blue,true,left,31,15,left,blue,715,0
89,687629.7849998809,0,0,3511,blue,false,right,90,31,right,blue,392,0
90,690580.4349998944,0,0,3511,blue,false,left,80,76,left,blue,671,0
91,693813.6450001039,0,0,3511,blue,false,left,78,4,left,blue,678,0
92,697046.3399998844,0,0,3511,blue,false,right,60,28,right,blue,746,0
93,700346.3150002062,1,99,3412,blue,true,right,56,99,right,blue,546,0
