Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
40794,1,96695.41499996558,1,10,4990,blue,true,right,23,10,right,blue,1448,0
40794,2,100658.90499996021,0,0,4990,blue,true,left,45,97,right,orange,567,0
40794,3,103737.84499999601,0,0,4990,blue,true,left,54,62,right,orange,565,0
40794,4,106815.02999993972,0,0,4990,blue,false,right,99,16,right,blue,1221,0
40794,5,110547.46999999043,0,0,4990,blue,true,left,72,40,right,orange,1069,0
40794,6,114128.41499992646,0,0,4990,blue,true,right,98,88,left,orange,798,0
40794,7,117438.33499995526,0,0,4990,blue,true,left,6,54,right,orange,604,0
40794,8,120553.42499993276,0,0,4990,blue,true,left,64,55,right,orange,627,0
40794,9,123693.1699999841,1,96,4894,blue,false,right,96,45,left,orange,1326,0
40794,10,127538.05999993347,0,0,4894,blue,true,left,28,19,right,orange,712,0
40794,11,130761.0449999338,1,26,4868,blue,true,right,95,26,right,blue,1657,0
40794,12,134932.06499994267,1,29,4839,blue,true,right,90,29,right,blue,1121,0
40794,13,138566.54999998864,0,0,4839,blue,true,right,20,53,left,orange,755,0
40794,14,141832.3799999198,0,0,4839,blue,true,right,74,56,left,orange,781,0
40794,15,145124.36499993782,0,0,4839,blue,true,left,18,42,right,orange,1006,0
40794,16,148643.219999969,0,0,4839,blue,true,left,11,91,right,orange,765,0
40794,17,151920.50000000745,1,32,4807,blue,false,right,32,31,left,orange,1595,0
40794,18,156033.1399999559,1,65,4742,blue,true,left,36,65,left,blue,808,0
40794,19,159354.00499997195,1,40,4702,blue,false,left,40,30,right,orange,606,0
40794,20,162474.0349999629,1,26,4676,blue,true,right,29,26,right,blue,564,0
40794,21,165552.19999991823,1,32,4644,blue,false,left,32,36,right,orange,1594,0
40794,22,169659.35999993235,1,81,4563,blue,true,right,72,81,right,blue,803,0
40794,23,172975.57499993127,1,95,4468,blue,false,left,95,54,right,orange,664,0
40794,24,176153.2250000164,0,0,4468,blue,false,left,40,59,left,blue,783,0
40794,25,179447.1650000196,0,0,4468,blue,false,right,29,24,right,blue,580,0
40794,26,182541.2200000137,0,0,4468,blue,false,left,60,51,left,blue,619,0
40794,27,185670.61999998987,0,0,4468,blue,false,left,83,65,left,blue,633,0
40794,28,188815.42999995872,1,98,4370,blue,true,right,78,98,right,blue,1108,0
40794,29,192439.27500001155,0,0,4370,blue,false,left,56,51,left,blue,665,0
40794,30,195615.20999995992,0,0,4370,blue,false,left,5,20,left,blue,434,0
40794,31,198561.32500001695,0,0,4370,blue,false,left,67,2,left,blue,641,0
40794,32,201714.4299999345,0,0,4370,blue,false,right,85,84,right,blue,659,0
40794,33,204885.34999999683,1,49,4321,blue,true,left,7,49,left,blue,1207,0
