Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
49321,1,144983.1099999999,1,37,4963,blue,true,right,44,37,right,blue,1512,0
49321,2,149005.86499999985,1,12,4951,blue,true,right,66,12,right,blue,886,0
49321,3,152406.2549999999,0,0,4951,blue,true,left,98,9,right,orange,698,0
49321,4,155612.20000000004,1,20,4931,blue,false,left,20,91,right,orange,431,0
49321,5,158552.85499999992,1,8,4923,blue,true,left,28,8,left,blue,722,0
49321,6,161785.76500000007,0,0,4923,blue,true,left,30,33,right,orange,551,0
49321,7,164845.57999999993,0,0,4923,blue,true,right,27,24,left,orange,683,0
49321,8,168037.90000000002,1,58,4865,blue,false,left,58,43,right,orange,668,0
49321,9,171217.85499999986,0,0,4865,blue,true,right,72,47,left,orange,755,0
49321,10,174481.65999999992,1,44,4821,blue,false,right,44,44,left,orange,654,0
49321,11,177646.08,0,0,4821,blue,true,right,69,26,left,orange,568,0
49321,12,180722.8150000001,0,0,4821,blue,true,right,6,41,left,orange,673,0
49321,13,183905.68000000008,0,0,4821,blue,true,right,88,34,left,orange,711,0
49321,14,187126.73999999993,0,0,4821,blue,false,left,73,18,left,blue,2752,0
49321,15,192388.18500000003,0,0,4821,blue,true,right,60,25,left,orange,862,0
49321,16,195759.79499999993,1,6,4815,blue,true,right,68,6,right,blue,819,0
49321,17,199089.26500000007,1,48,4767,blue,false,right,48,39,left,orange,1431,0
49321,18,203032.84000000008,0,0,4767,blue,true,left,35,76,right,orange,779,0
49321,19,206320.75499999998,0,0,4767,blue,true,left,23,85,right,orange,678,0
49321,20,209509.315,0,0,4767,blue,true,right,54,22,left,orange,668,0
49321,21,212686.925,1,66,4701,blue,false,left,66,58,right,orange,668,0
49321,22,215865.93500000003,0,0,4701,blue,true,left,98,41,right,orange,641,0
49321,23,219016.21999999997,0,0,4701,blue,true,left,58,80,right,orange,734,0
49321,24,222259.19499999986,0,0,4701,blue,true,left,32,85,right,orange,552,0
49321,25,225319.92500000002,1,83,4618,blue,false,right,83,15,left,orange,604,0
49321,26,228436.72500000003,0,0,4618,blue,true,left,18,16,right,orange,755,0
49321,27,231700.25499999998,0,0,4618,blue,true,right,56,99,left,orange,829,0
49321,28,235037.20999999996,0,0,4618,blue,true,left,23,75,right,orange,758,0
49321,29,238304.40999999997,1,18,4600,blue,true,right,68,18,right,blue,854,0
49321,30,241667.61500000008,1,16,4584,blue,true,left,30,16,left,blue,578,0
49321,31,244757.42999999988,1,37,4547,blue,true,left,86,37,left,blue,1150,0
49321,32,248418.635,0,0,4547,blue,true,right,47,44,left,orange,1201,0
49321,33,252128.5499999999,0,0,4547,blue,true,right,3,91,left,orange,573,0
