Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
46195,1,85698.52000000537,1,37,4963,blue,true,right,44,37,right,blue,1520,0
46195,2,89748.57999999949,1,12,4951,blue,true,right,66,12,right,blue,2006,0
46195,3,94279.34999999707,1,9,4942,blue,true,left,98,9,left,blue,1180,0
46195,4,97991.60999999731,1,20,4922,blue,false,right,20,91,left,orange,860,0
46195,5,101386.27499999711,1,8,4914,blue,true,right,28,8,right,blue,1157,0
46195,6,105072.18999999168,0,0,4914,blue,true,left,30,33,right,orange,755,0
46195,7,108351.90500000317,1,24,4890,blue,true,left,27,24,left,blue,829,0
46195,8,111717.78999999515,0,0,4890,blue,false,right,58,43,right,blue,834,0
46195,9,115074.21500000055,1,47,4843,blue,true,left,72,47,left,blue,1065,0
46195,10,118673.93499999889,0,0,4843,blue,false,left,44,44,left,blue,1543,0
46195,11,122759.82999999542,1,26,4817,blue,true,left,69,26,left,blue,800,0
46195,12,126086.70499999425,0,0,4817,blue,true,left,6,41,right,orange,907,0
46195,13,129513.72000000265,1,34,4783,blue,true,left,88,34,left,blue,749,0
46195,14,132791.45499999868,0,0,4783,blue,false,left,73,18,left,blue,649,0
46195,15,135960.83500000532,1,25,4758,blue,true,right,60,25,right,blue,969,0
46195,16,139456.9499999925,1,6,4752,blue,true,right,68,6,right,blue,524,0
46195,17,142507.28499999968,0,0,4752,blue,false,left,48,39,left,blue,646,0
46195,18,145672.2199999931,0,0,4752,blue,true,left,35,76,right,orange,966,0
46195,19,149161.81499999948,0,0,4752,blue,true,left,23,85,right,orange,842,0
46195,20,152527.31499999936,1,22,4730,blue,true,left,54,22,left,blue,813,0
46195,21,155866.67000000307,0,0,4730,blue,false,right,66,58,right,blue,694,0
46195,22,159081.08499999798,1,41,4689,blue,true,right,98,41,right,blue,720,0
46195,23,162327.44999999704,0,0,4689,blue,true,left,58,80,right,orange,875,0
46195,24,165724.82999999193,0,0,4689,blue,true,left,32,85,right,orange,1161,0
46195,25,169404.84000000288,0,0,4689,blue,false,left,83,15,left,blue,638,0
46195,26,172565.18000000506,0,0,4689,blue,true,right,18,16,left,orange,667,0
46195,27,175750.41999999667,0,0,4689,blue,true,left,56,99,right,orange,1772,0
46195,28,180045.88499999954,0,0,4689,blue,true,left,23,75,right,orange,931,0
46195,29,183498.5000000015,1,18,4671,blue,true,right,68,18,right,blue,643,0
46195,30,186672.94499999844,1,16,4655,blue,true,left,30,16,left,blue,711,0
46195,31,189915.33499999787,1,37,4618,blue,true,right,86,37,right,blue,870,0
46195,32,193315.1749999961,1,44,4574,blue,true,right,47,44,right,blue,962,0
46195,33,196801.37499999546,0,0,4574,blue,true,right,3,91,left,orange,754,0
46195,34,200074.80499999656,0,0,4574,blue,false,left,60,14,left,blue,1635,0
46195,35,204229.95500000252,0,0,4574,blue,true,left,54,84,right,orange,1283,0
46195,36,208032.84499999427,1,23,4551,blue,true,left,34,23,left,blue,830,0
46195,37,211392.23499999207,1,28,4523,blue,true,left,96,28,left,blue,818,0
