Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
42992,1,93416.10000002384,1,10,4990,blue,true,right,23,10,right,blue,933,0
42992,2,96865.89999997616,0,0,4990,blue,true,right,45,97,left,orange,172,0
42992,3,99574,1,62,4928,blue,true,right,54,62,right,blue,1,0
42992,4,102094.80000001192,0,0,4928,blue,false,right,99,16,right,blue,25,0
42992,5,104632.5,1,40,4888,blue,true,right,72,40,right,blue,28,0
42992,6,107191.10000002384,1,88,4800,blue,true,left,98,88,left,blue,155,0
42992,7,109877,0,0,4800,blue,true,right,6,54,left,orange,11,0
42992,8,112407.80000001192,0,0,4800,blue,true,right,64,55,left,orange,25,0
42992,9,114946.69999998808,1,96,4704,blue,false,right,96,45,left,orange,28,0
42992,10,117491.80000001192,0,0,4704,blue,true,right,28,19,left,orange,25,0
42992,11,120033.60000002384,0,0,4704,blue,true,right,95,26,left,orange,23,0
42992,12,122573.89999997616,1,29,4675,blue,true,left,90,29,left,blue,27,0
42992,13,125131,0,0,4675,blue,true,left,20,53,right,orange,387,0
42992,14,128039.19999998808,0,0,4675,blue,true,right,74,56,left,orange,14,0
42992,15,130569,0,0,4675,blue,true,right,18,42,left,orange,25,0
42992,16,133113.69999998808,0,0,4675,blue,true,right,11,91,left,orange,22,0
42992,17,135657,0,0,4675,blue,false,right,32,31,right,blue,233,0
42992,18,138410.30000001192,0,0,4675,blue,true,right,36,65,left,orange,20,0
42992,19,140945.39999997616,1,40,4635,blue,false,right,40,30,left,orange,26,0
42992,20,143503.10000002384,1,26,4609,blue,true,left,29,26,left,blue,10,0
42992,21,146041.10000002384,0,0,4609,blue,false,left,32,36,left,blue,14,0
42992,22,148571.80000001192,0,0,4609,blue,true,right,72,81,left,orange,25,0
42992,23,151122.30000001192,1,95,4514,blue,false,left,95,54,right,orange,130,0
42992,24,153773.60000002384,0,0,4514,blue,false,left,40,59,left,blue,1,0
42992,25,156290.89999997616,1,29,4485,blue,false,right,29,24,left,orange,26,0
42992,26,158835.39999997616,0,0,4485,blue,false,left,60,51,left,blue,23,0
42992,27,161376.89999997616,0,0,4485,blue,false,right,83,65,right,blue,28,0
42992,28,163921.39999997616,0,0,4485,blue,true,left,78,98,right,orange,25,0
42992,29,166463.80000001192,0,0,4485,blue,false,right,56,51,right,blue,25,0
42992,30,169006.10000002384,0,0,4485,blue,false,right,5,20,right,blue,25,0
42992,31,171548.39999997616,1,67,4418,blue,false,left,67,2,right,orange,26,0
42992,32,174117.5,0,0,4418,blue,false,right,85,84,right,blue,29,0
42992,33,176664.19999998808,1,49,4369,blue,true,right,7,49,right,blue,25,0
42992,34,179209.60000002384,0,0,4369,blue,false,right,37,47,right,blue,22,0
42992,35,181752.80000001192,1,27,4342,blue,false,right,27,91,left,orange,876,0
42992,36,185144.89999997616,0,0,4342,blue,false,left,44,42,left,blue,1556,0
42992,37,189217.19999998808,0,0,4342,blue,true,left,31,55,right,orange,1790,0
42992,38,193529.89999997616,0,0,4342,blue,false,left,97,70,left,blue,517,0
42992,39,196576.60000002384,0,0,4342,blue,false,left,14,9,left,blue,1460,0
42992,40,200564.5,1,51,4291,blue,true,right,23,51,right,blue,50,0
42992,41,203141.19999998808,0,0,4291,blue,true,left,89,79,right,orange,431,0
