Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
41915,1,212773.57499999925,1,37,4963,blue,true,right,44,37,right,blue,1462,0
41915,2,216828.77500005998,1,12,4951,blue,true,right,66,12,right,blue,752,0
41915,3,220173.70000015944,1,9,4942,blue,true,right,98,9,right,blue,1282,0
41915,4,224044.10500009544,1,20,4922,blue,false,right,20,91,left,orange,832,0
41915,5,227470.15499998815,0,0,4922,blue,true,left,28,8,right,orange,1167,0
41915,6,231220.0700000394,0,0,4922,blue,true,right,30,33,left,orange,743,0
41915,7,234538.87500008568,0,0,4922,blue,true,left,27,24,right,orange,584,0
41915,8,237717.71500003524,1,58,4864,blue,false,left,58,43,right,orange,888,0
41915,9,241201.3600000646,0,0,4864,blue,true,left,72,47,right,orange,1255,0
41915,10,245048.77500003204,1,44,4820,blue,false,right,44,44,left,orange,845,0
41915,11,248482.87499998696,0,0,4820,blue,true,right,69,26,left,orange,1178,0
41915,12,252249.12000005133,0,0,4820,blue,true,right,6,41,left,orange,760,0
41915,13,255585.54000011645,0,0,4820,blue,true,left,88,34,right,orange,1536,0
41915,14,259696.21500000358,1,73,4747,blue,false,left,73,18,right,orange,1294,0
41915,15,263574.7450001072,0,0,4747,blue,true,left,60,25,right,orange,906,0
41915,16,267060.29499997385,1,6,4741,blue,true,left,68,6,left,blue,1133,0
41915,17,270792.0650001615,1,48,4693,blue,false,left,48,39,right,orange,777,0
41915,18,274161.4749999717,0,0,4693,blue,true,left,35,76,right,orange,793,0
41915,19,277538.55499997735,0,0,4693,blue,true,left,23,85,right,orange,630,0
41915,20,280760.835000081,0,0,4693,blue,true,left,54,22,right,orange,953,0
41915,21,284294.6450000163,1,66,4627,blue,false,left,66,58,right,orange,942,0
41915,22,287830.14500001445,1,41,4586,blue,true,right,98,41,right,blue,1807,0
41915,23,292235.9899999574,0,0,4586,blue,true,right,58,80,left,orange,803,0
