Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
43262,1,151714.78000000026,1,10,4990,blue,true,left,23,10,left,blue,1404,0
43262,2,155638.27499999932,0,0,4990,blue,true,right,45,97,left,orange,1039,0
43262,3,159195.15499999945,0,0,4990,blue,true,left,54,62,right,orange,913,0
43262,4,162623.8400000002,0,0,4990,blue,false,left,99,16,left,blue,1300,0
43262,5,166443.8799999989,0,0,4990,blue,true,left,72,40,right,orange,1477,0
43262,6,170440.32499999958,0,0,4990,blue,true,left,98,88,right,orange,1066,0
43262,7,174028.53499999945,0,0,4990,blue,true,left,6,54,right,orange,1047,0
43262,8,177600.01999999984,0,0,4990,blue,true,right,64,55,left,orange,1535,0
43262,9,181654.42499999882,1,96,4894,blue,false,right,96,45,left,orange,1804,0
43262,10,185979.37999999884,0,0,4894,blue,true,right,28,19,left,orange,2686,0
43262,11,191184.38499999867,0,0,4894,blue,true,left,95,26,right,orange,715,0
43262,12,194415.05999999936,1,29,4865,blue,true,left,90,29,left,blue,1595,0
43262,13,198529.99999999884,0,0,4865,blue,true,right,20,53,left,orange,2026,0
43262,14,203072.71500000026,0,0,4865,blue,true,left,74,56,right,orange,1443,0
43262,15,207031.3649999989,0,0,4865,blue,true,right,18,42,left,orange,1377,0
43262,16,210927.6899999986,0,0,4865,blue,true,right,11,91,left,orange,1073,0
43262,17,214515.4599999987,1,32,4833,blue,false,left,32,31,right,orange,2023,0
43262,18,219060.2199999994,0,0,4833,blue,true,right,36,65,left,orange,1386,0
43262,19,222966.19499999908,1,40,4793,blue,false,right,40,30,left,orange,887,0
43262,20,226370.13999999908,0,0,4793,blue,true,left,29,26,right,orange,1942,0
43262,21,230832.27499999886,1,32,4761,blue,false,right,32,36,left,orange,830,0
43262,22,234182.38000000018,0,0,4761,blue,true,left,72,81,right,orange,1010,0
43262,23,237708.08000000034,0,0,4761,blue,false,right,95,54,right,blue,2370,0
43262,24,242598.22499999974,1,40,4721,blue,false,right,40,59,left,orange,1629,0
43262,25,246748.4399999994,1,29,4692,blue,false,right,29,24,left,orange,1408,0
43262,26,250673.40499999956,0,0,4692,blue,false,right,60,51,right,blue,839,0
43262,27,254030.35999999882,0,0,4692,blue,false,left,83,65,left,blue,891,0
43262,28,257439.46499999947,1,98,4594,blue,true,right,78,98,right,blue,746,0
43262,29,260704.8649999997,0,0,4594,blue,false,left,56,51,left,blue,796,0
43262,30,264016.8400000002,0,0,4594,blue,false,left,5,20,left,blue,947,0
43262,31,267476.2250000003,0,0,4594,blue,false,left,67,2,left,blue,1305,0
43262,32,271301.69999999995,0,0,4594,blue,false,left,85,84,left,blue,983,0
43262,33,274802.3450000001,0,0,4594,blue,true,right,7,49,left,orange,1077,0
43262,34,278397.10000000015,0,0,4594,blue,false,right,37,47,right,blue,668,0
43262,35,281580.83499999886,1,27,4567,blue,false,left,27,91,right,orange,1300,0
43262,36,285398.5649999995,0,0,4567,blue,false,left,44,42,left,blue,1744,0
43262,37,289657.0649999994,1,55,4512,blue,true,left,31,55,left,blue,2239,0
