Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
49146,1,107433.20000000039,1,10,4990,blue,true,right,23,10,right,blue,1422,0
49146,2,111388.22000000073,0,0,4990,blue,true,left,45,97,right,orange,817,0
49146,3,114737.37000000074,0,0,4990,blue,true,right,54,62,left,orange,2362,0
49146,4,119631.01499999993,0,0,4990,blue,false,right,99,16,right,blue,774,0
49146,5,122936.16500000007,1,40,4950,blue,true,left,72,40,left,blue,962,0
49146,6,126447.00000000012,1,88,4862,blue,true,right,98,88,right,blue,911,0
49146,7,129897.26000000065,0,0,4862,blue,true,left,6,54,right,orange,872,0
49146,8,133298.23500000022,1,55,4807,blue,true,left,64,55,left,blue,994,0
49146,9,136843.4500000003,1,96,4711,blue,false,left,96,45,right,orange,347,0
49146,10,139728.60000000038,1,19,4692,blue,true,right,28,19,right,blue,1098,0
49146,11,143369.31499999992,1,26,4666,blue,true,right,95,26,right,blue,655,0
49146,12,146564.22999999995,1,29,4637,blue,true,left,90,29,left,blue,974,0
49146,13,150080.1449999999,0,0,4637,blue,true,right,20,53,left,orange,901,0
49146,14,153513.74000000034,0,0,4637,blue,true,left,74,56,right,orange,675,0
49146,15,156721.83500000028,0,0,4637,blue,true,right,18,42,left,orange,1130,0
49146,16,160380.68500000008,0,0,4637,blue,true,left,11,91,right,orange,723,0
49146,17,163634.97000000006,0,0,4637,blue,false,left,32,31,left,blue,1066,0
49146,18,167243.70500000077,0,0,4637,blue,true,left,36,65,right,orange,771,0
49146,19,170545.3000000007,0,0,4637,blue,false,right,40,30,right,blue,647,0
49146,20,173723.75499999998,1,26,4611,blue,true,right,29,26,right,blue,853,0
49146,21,177116.6400000002,1,32,4579,blue,false,right,32,36,left,orange,1215,0
49146,22,180872.0800000001,1,81,4498,blue,true,right,72,81,right,blue,963,0
49146,23,184379.26000000062,0,0,4498,blue,false,left,95,54,left,blue,820,0
49146,24,187730.66000000018,1,40,4458,blue,false,right,40,59,left,orange,797,0
49146,25,191065.5450000004,0,0,4458,blue,false,right,29,24,right,blue,1017,0
49146,26,194611.22500000056,0,0,4458,blue,false,left,60,51,left,blue,828,0
49146,27,197970.91,0,0,4458,blue,false,left,83,65,left,blue,756,0
49146,28,201255.91500000065,0,0,4458,blue,true,right,78,98,left,orange,906,0
49146,29,204690.9250000008,0,0,4458,blue,false,left,56,51,left,blue,962,0
49146,30,208185.37500000003,1,5,4453,blue,false,right,5,20,left,orange,724,0
49146,31,211448.85500000056,0,0,4453,blue,false,right,67,2,right,blue,1365,0
49146,32,215342.4300000006,0,0,4453,blue,false,left,85,84,left,blue,1151,0
49146,33,219021.9900000002,0,0,4453,blue,true,right,7,49,left,orange,748,0
49146,34,222300.87000000002,1,37,4416,blue,false,right,37,47,left,orange,813,0
