Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
40426,1,142812.9999996163,1,37,4963,blue,true,left,44,37,left,blue,1391,0
40426,2,146757.590000052,1,12,4951,blue,true,left,66,12,left,blue,580,0
40426,3,149902.13499963284,1,9,4942,blue,true,left,98,9,left,blue,906,0
40426,4,153356.15499969572,1,20,4922,blue,false,right,20,91,left,orange,641,0
40426,5,156554.21999981627,0,0,4922,blue,true,left,28,8,right,orange,514,0
40426,6,159611.92999966443,0,0,4922,blue,true,left,30,33,right,orange,1004,0
40426,7,163168.85499982163,0,0,4922,blue,true,right,27,24,left,orange,509,0
40426,8,166217.6549998112,1,58,4864,blue,false,right,58,43,left,orange,661,0
40426,9,169447.31499999762,0,0,4864,blue,true,right,72,47,left,orange,1201,0
40426,10,173191.5499996394,1,44,4820,blue,false,left,44,44,right,orange,775,0
40426,11,176509.42999962717,1,26,4794,blue,true,right,69,26,right,blue,1471,0
40426,12,180523.52999988943,0,0,4794,blue,true,right,6,41,left,orange,541,0
40426,13,183609.49499998242,0,0,4794,blue,true,right,88,34,left,orange,908,0
40426,14,187049.93999982253,1,73,4721,blue,false,left,73,18,right,orange,719,0
40426,15,190333.66499980912,0,0,4721,blue,true,right,60,25,left,orange,1298,0
40426,16,194174.02999987826,1,6,4715,blue,true,left,68,6,left,blue,885,0
40426,17,197609.75999990478,1,48,4667,blue,false,right,48,39,left,orange,1308,0
40426,18,201459.18500004336,0,0,4667,blue,true,left,35,76,right,orange,831,0
40426,19,204845.64499976113,0,0,4667,blue,true,right,23,85,left,orange,615,0
40426,20,207991.77500000224,0,0,4667,blue,true,left,54,22,right,orange,788,0
40426,21,211318.6999997124,1,66,4601,blue,false,left,66,58,right,orange,586,0
40426,22,214456.55999984592,0,0,4601,blue,true,right,98,41,left,orange,1186,0
40426,23,218195.03499986604,0,0,4601,blue,true,right,58,80,left,orange,503,0
40426,24,221247.70499998704,0,0,4601,blue,true,right,32,85,left,orange,855,0
40426,25,224643.9000000246,1,83,4518,blue,false,left,83,15,right,orange,1012,0
40426,26,228199.69999976456,0,0,4518,blue,true,left,18,16,right,orange,521,0
40426,27,231264.3749997951,0,0,4518,blue,true,right,56,99,left,orange,543,0
40426,28,234347.17499976978,0,0,4518,blue,true,right,23,75,left,orange,575,0
40426,29,237453.92999984324,0,0,4518,blue,true,right,68,18,left,orange,838,0
40426,30,240833.86499993503,0,0,4518,blue,true,left,30,16,right,orange,952,0
40426,31,244325.23999968544,0,0,4518,blue,true,left,86,37,right,orange,649,0
40426,32,247504.84499987215,0,0,4518,blue,true,left,47,44,right,orange,510,0
40426,33,250580.66499978304,0,0,4518,blue,true,left,3,91,right,orange,582,0
40426,34,253699.74499987438,1,60,4458,blue,false,left,60,14,right,orange,566,0
40426,35,256809.91999991238,0,0,4458,blue,true,right,54,84,left,orange,578,0
40426,36,259930.71499979123,0,0,4458,blue,true,left,34,23,right,orange,428,0
40426,37,262885.6649999507,0,0,4458,blue,true,left,96,28,right,orange,453,0
40426,38,265875.7949997671,1,83,4375,blue,false,right,83,94,left,orange,435,0
40426,39,268859.24499994144,0,0,4375,blue,true,left,63,86,right,orange,443,0
40426,40,271856.19999980554,0,0,4375,blue,true,left,99,53,right,orange,650,0
40426,41,275051.070000045,0,0,4375,blue,true,left,29,91,right,orange,509,0
40426,42,278107.2700000368,0,0,4375,blue,true,right,88,64,left,orange,511,0
40426,43,281157.2050000541,0,0,4375,blue,true,right,84,70,left,orange,531,0
40426,44,284229.3749996461,1,61,4314,blue,false,left,61,88,right,orange,526,0
40426,45,287314.60999976844,0,0,4314,blue,true,right,61,43,left,orange,443,0
40426,46,290297.32499970123,0,0,4314,blue,true,left,87,54,right,orange,476,0
40426,47,293317.8049996495,1,5,4309,blue,false,right,5,90,left,orange,426,0
40426,48,300329.4649999589,0,0,4309,blue,true,right,71,44,left,orange,983,0
40426,49,303868.13999991864,0,0,4309,blue,true,right,42,52,left,orange,534,0
40426,50,306938.28999996185,0,0,4309,blue,true,right,39,93,left,orange,386,0
40426,51,309852.9949998483,0,0,4309,blue,true,right,39,24,left,orange,529,0
40426,52,312939.0599997714,1,20,4289,blue,false,right,20,10,left,orange,398,0
40426,53,315883.2449996844,1,85,4204,blue,false,right,85,43,left,orange,508,0
40426,54,318941.03999994695,0,0,4204,blue,false,left,77,7,left,blue,931,0
40426,55,322403.5950000398,1,90,4114,blue,true,left,95,90,left,blue,464,0
40426,56,325436.6649999283,1,7,4107,blue,true,right,56,7,right,blue,573,0
40426,57,328565.9649996087,0,0,4107,blue,true,right,50,69,left,orange,812,0
40426,58,331909.6549996175,0,0,4107,blue,true,left,4,83,right,orange,493,0
40426,59,334943.8749998808,1,40,4067,blue,false,left,40,8,right,orange,978,0
40426,60,338475.9799996391,0,0,4067,blue,true,left,47,86,right,orange,940,0
40426,61,341965.994999744,0,0,4067,blue,true,left,15,49,right,orange,664,0
40426,62,345165.59999994934,0,0,4067,blue,true,right,17,39,left,orange,521,0
40426,63,348217.81999990344,1,76,3991,blue,false,right,76,97,left,orange,490,0
40426,64,351255.65999979153,0,0,3991,blue,true,left,73,14,right,orange,634,0
40426,65,354433.84000007063,0,0,3991,blue,true,left,67,29,right,orange,1443,0
40426,66,358409.9949998781,0,0,3991,blue,true,right,48,39,left,orange,1234,0
40426,67,362185.9800000675,0,0,3991,blue,true,left,30,99,right,orange,567,0
40426,68,365305.0799998455,1,13,3978,blue,false,left,13,20,right,orange,606,0
40426,69,368462.21999963745,0,0,3978,blue,true,right,66,59,left,orange,972,0
40426,70,371977.21999976784,0,0,3978,blue,true,left,20,60,right,orange,424,0
40426,71,374936.1000000499,0,0,3978,blue,true,right,41,25,left,orange,432,0
40426,72,377900.6449999288,1,76,3902,blue,false,right,76,70,left,orange,531,0
40426,73,380993.0099998601,0,0,3902,blue,false,right,73,18,right,blue,728,0
40426,74,384279.3000000529,0,0,3902,blue,false,left,41,80,left,blue,547,0
40426,75,387378.0249999836,1,76,3826,blue,true,left,25,76,left,blue,759,0
40426,76,390680.4549996741,0,0,3826,blue,false,left,34,52,left,blue,501,0
40426,77,393723.1149999425,0,0,3826,blue,false,left,30,60,left,blue,526,0
40426,78,396794.7199996561,0,0,3826,blue,false,left,91,36,left,blue,478,0
40426,79,399809.6349998377,0,0,3826,blue,false,right,70,59,right,blue,530,0
40426,80,402870.7049996592,1,47,3779,blue,true,right,64,47,right,blue,615,0
40426,81,406030.12999985367,0,0,3779,blue,false,right,28,44,right,blue,1411,0
40426,82,409987.04000003636,0,0,3779,blue,false,right,2,80,right,blue,1354,0
40426,83,413877.8499998152,0,0,3779,blue,false,right,20,39,right,blue,1154,0
40426,84,417565.0599999353,0,0,3779,blue,false,right,32,61,right,blue,1066,0
40426,85,421174.4249998592,0,0,3779,blue,false,right,90,61,right,blue,730,0
40426,86,424436.13499961793,1,70,3709,blue,true,left,62,70,left,blue,1005,0
40426,87,427993.0949998088,0,0,3709,blue,false,right,17,33,right,blue,1399,0
40426,88,431930.1849999465,0,0,3709,blue,false,right,74,17,right,blue,851,0
40426,89,435341.899999883,0,0,3709,blue,false,right,2,85,right,blue,1348,0
40426,90,439237.97499993816,0,0,3709,blue,false,right,39,76,right,blue,840,0
40426,91,442630.17999986187,0,0,3709,blue,false,right,70,20,right,blue,671,0
40426,92,445853.1849998981,1,69,3640,blue,true,right,24,69,right,blue,429,0
40426,93,448832.12999999523,1,52,3588,blue,true,right,59,52,right,blue,568,0
40426,94,455972.71499969065,1,15,3573,blue,false,right,15,43,left,orange,947,0
40426,95,459463.560000062,1,34,3539,blue,true,left,50,34,left,blue,1085,0
40426,96,463097.6350000128,1,43,3496,blue,false,left,43,48,right,orange,1236,0
40426,97,466892.0049997978,0,0,3496,blue,true,right,14,35,left,orange,694,0
