Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
42048,1,174289.70499988645,1,37,4963,blue,true,right,44,37,right,blue,486,1
42048,2,177305.15999998897,1,12,4951,blue,true,left,66,12,left,blue,155,0
42048,3,179989.7299995646,0,0,4951,blue,true,right,98,9,left,orange,31,0
42048,4,182540.7849997282,1,20,4931,blue,false,left,20,91,right,orange,84,0
42048,5,185160.62999982387,0,0,4931,blue,true,right,28,8,left,orange,13,0
42048,6,187703.9049998857,0,0,4931,blue,true,right,30,33,left,orange,32,0
42048,7,190256.0599995777,0,0,4931,blue,true,left,27,24,right,orange,111,0
42048,8,192888.6099997908,0,0,4931,blue,false,right,58,43,right,blue,63,0
42048,9,195472.44499996305,0,0,4931,blue,true,left,72,47,right,orange,67,0
42048,10,198062.94999970123,0,0,4931,blue,false,left,44,44,left,blue,56,0
42048,11,200641.3249997422,0,0,4931,blue,true,right,69,26,left,orange,139,0
42048,12,203306.22999975458,1,41,4890,blue,true,right,6,41,right,blue,22,0
42048,13,205857.9849996604,1,34,4856,blue,true,right,88,34,right,blue,193,0
42048,14,208579.8399997875,1,73,4783,blue,false,right,73,18,left,orange,24,0
42048,15,211130.31499972567,1,25,4758,blue,true,right,60,25,right,blue,159,0
42048,16,213819.23999963328,0,0,4758,blue,true,left,68,6,right,orange,51,0
42048,17,216394.56499973312,1,48,4710,blue,false,left,48,39,right,orange,175,0
42048,18,219099.84499961138,1,76,4634,blue,true,left,35,76,left,blue,40,0
42048,19,221666.7249999009,0,0,4634,blue,true,right,23,85,left,orange,24,0
42048,20,224213.27999979258,0,0,4634,blue,true,right,54,22,left,orange,108,0
42048,21,226844.79999961331,0,0,4634,blue,false,left,66,58,left,blue,1093,0
42048,22,230458.11999961734,1,41,4593,blue,true,right,98,41,right,blue,33,0
42048,23,233017.9849998094,0,0,4593,blue,true,left,58,80,right,orange,115,0
42048,24,235661.15499986336,0,0,4593,blue,true,right,32,85,left,orange,523,0
42048,25,238705.09999990463,1,83,4510,blue,false,right,83,15,left,orange,107,0
42048,26,241343.51999964565,1,16,4494,blue,true,right,18,16,right,blue,301,0
42048,27,244177.0599996671,0,0,4494,blue,true,left,56,99,right,orange,382,0
42048,28,247079.4899999164,0,0,4494,blue,true,left,23,75,right,orange,1510,0
42048,29,251108.05499972776,0,0,4494,blue,true,right,68,18,left,orange,90,0
42048,30,253722.53999998793,0,0,4494,blue,true,left,30,16,right,orange,94,0
42048,31,256338.37000001222,1,37,4457,blue,true,right,86,37,right,blue,84,0
42048,32,258952.7499997057,1,44,4413,blue,true,right,47,44,right,blue,126,0
42048,33,261608.67999959737,0,0,4413,blue,true,left,3,91,right,orange,76,0
42048,34,264206.6849996336,0,0,4413,blue,false,left,60,14,left,blue,349,0
42048,35,267077.4799999781,0,0,4413,blue,true,right,54,84,left,orange,121,0
42048,36,269719.51999980956,1,23,4390,blue,true,left,34,23,left,blue,79,0
42048,37,272325.88999997824,1,28,4362,blue,true,left,96,28,left,blue,25,0
42048,38,274876.6699996777,1,83,4279,blue,false,right,83,94,left,orange,134,0
42048,39,277542.0549996197,1,86,4193,blue,true,right,63,86,right,blue,77,0
42048,40,280142.614999786,0,0,4193,blue,true,left,99,53,right,orange,140,0
42048,41,282805.97499990836,1,91,4102,blue,true,left,29,91,left,blue,60,0
42048,42,285390.48999967054,0,0,4102,blue,true,right,88,64,left,orange,43,0
42048,43,287956.15499978885,0,0,4102,blue,true,left,84,70,right,orange,35,0
42048,44,290507.3899999261,1,61,4041,blue,false,right,61,88,left,orange,177,0
42048,45,293217.50499960035,0,0,4041,blue,true,left,61,43,right,orange,3,0
42048,46,295744.3949999288,0,0,4041,blue,true,right,87,54,left,orange,80,0
42048,47,298345.6649999134,1,5,4036,blue,false,left,5,90,right,orange,107,0
42048,48,304979.7499999404,1,44,3992,blue,true,left,71,44,left,blue,1117,0
42048,49,308624.0149997175,1,52,3940,blue,true,right,42,52,right,blue,225,0
42048,50,311374.24499960616,1,93,3847,blue,true,left,39,93,left,blue,164,0
42048,51,314070.11500000954,1,24,3823,blue,true,right,39,24,right,blue,185,0
42048,52,316785.65999958664,1,20,3803,blue,false,right,20,10,left,orange,1,0
42048,53,319318.74499982223,1,85,3718,blue,false,left,85,43,right,orange,143,0
42048,54,321990.204999689,1,77,3641,blue,false,left,77,7,right,orange,103,0
42048,55,324622.40999983624,1,90,3551,blue,true,right,95,90,right,blue,26,0
42048,56,327174.7449999675,0,0,3551,blue,true,right,56,7,left,orange,4,0
42048,57,329697.92499998584,0,0,3551,blue,true,right,50,69,left,orange,15,0
42048,58,332230.80999962986,0,0,3551,blue,true,left,4,83,right,orange,5,0
42048,59,334755.52499992773,0,0,3551,blue,false,left,40,8,left,blue,77,0
42048,60,337354.93499971926,1,86,3465,blue,true,right,47,86,right,blue,32,0
42048,61,339909.8699996248,0,0,3465,blue,true,left,15,49,right,orange,203,0
42048,62,342636.37499976903,1,39,3426,blue,true,right,17,39,right,blue,92,0
42048,63,345256.3149998896,0,0,3426,blue,false,right,76,97,right,blue,43,0
42048,64,347820.7899997942,1,14,3412,blue,true,left,73,14,left,blue,88,0
42048,65,350431.7349996418,1,29,3383,blue,true,right,67,29,right,blue,6,0
42048,66,352971.879999619,0,0,3383,blue,true,left,48,39,right,orange,155,0
42048,67,355650.3399997018,0,0,3383,blue,true,left,30,99,right,orange,118,0
42048,68,358288.5049995966,1,13,3370,blue,false,left,13,20,right,orange,178,0
42048,69,360990.2649996802,0,0,3370,blue,true,right,66,59,left,orange,68,0
42048,70,363582.9899995588,1,60,3310,blue,true,right,20,60,right,blue,152,0
42048,71,366265.8499996178,1,25,3285,blue,true,right,41,25,right,blue,221,0
42048,72,369016.2849999033,1,76,3209,blue,false,left,76,70,right,orange,70,0
42048,73,371620.63999986276,1,73,3136,blue,false,right,73,18,left,orange,244,0
42048,74,374391.0899995826,0,0,3136,blue,false,left,41,80,left,blue,96,0
42048,75,377011.2349996343,1,76,3060,blue,true,right,25,76,right,blue,77,0
42048,76,379618.0649995804,1,34,3026,blue,false,left,34,52,right,orange,253,0
42048,77,382397.85999991,1,30,2996,blue,false,right,30,60,left,orange,4,0
42048,78,384923.68999961764,1,91,2905,blue,false,right,91,36,left,orange,155,0
42048,79,387607.09999967366,0,0,2905,blue,false,left,70,59,left,blue,64,0
42048,80,390192.1599996276,1,47,2858,blue,true,right,64,47,right,blue,30,0
42048,81,392749.0199999884,0,0,2858,blue,false,right,28,44,right,blue,31,0
42048,82,395295.55499972776,0,0,2858,blue,false,left,2,80,left,blue,93,0
42048,83,397905.9399999678,0,0,2858,blue,false,right,20,39,right,blue,83,0
42048,84,400517.38499989733,1,32,2826,blue,false,right,32,61,left,orange,77,0
42048,85,403124.6299999766,0,0,2826,blue,false,right,90,61,right,blue,171,0
42048,86,405826.774999965,1,70,2756,blue,true,left,62,70,left,blue,95,0
42048,87,408453.98499956354,0,0,2756,blue,false,right,17,33,right,blue,66,0
42048,88,411037.4299995601,1,74,2682,blue,false,left,74,17,right,orange,17,0
42048,89,413574.8649998568,0,0,2682,blue,false,right,2,85,right,blue,5,0
42048,90,416101.82999959216,0,0,2682,blue,false,left,39,76,left,blue,407,0
42048,91,419036.24999988824,0,0,2682,blue,false,right,70,20,right,blue,22,0
42048,92,421586.3149999641,0,0,2682,blue,true,right,24,69,left,orange,70,0
42048,93,424179.8749999143,0,0,2682,blue,true,right,59,52,left,orange,153,0
42048,94,430865.2849998325,0,0,2682,blue,false,right,15,43,right,blue,83,0
42048,95,433471.79999994114,0,0,2682,blue,true,right,50,34,left,orange,7,0
42048,96,436003.9599998854,0,0,2682,blue,false,right,43,48,right,blue,73,0
42048,97,438602.19000000507,0,0,2682,blue,true,right,14,35,left,orange,99,0
42048,98,441223.51999999955,0,0,2682,blue,true,left,12,42,right,orange,35,0
42048,99,443786.90999979153,0,0,2682,blue,true,right,40,44,left,orange,132,0
42048,100,446439.89999964833,1,50,2632,blue,true,left,88,50,left,blue,177,0
42048,101,449148.8999999128,0,0,2632,blue,true,left,51,19,right,orange,168,0
42048,102,451838.9349998906,0,0,2632,blue,true,right,44,59,left,orange,91,0
42048,103,454452.9199996032,0,0,2632,blue,true,right,23,9,left,orange,283,0
42048,104,457261.34500000626,0,0,2632,blue,true,right,23,76,left,orange,19,0
42048,105,459804.0649998002,0,0,2632,blue,true,right,94,47,left,orange,34,0
42048,106,462358.33499999717,0,0,2632,blue,false,right,67,56,right,blue,101,0
42048,107,464988.3649996482,0,0,2632,blue,true,right,50,16,left,orange,1223,0
42048,108,468734.7049997188,0,0,2632,blue,true,left,83,7,right,orange,73,0
42048,109,471333.16499972716,1,41,2591,blue,true,left,86,41,left,blue,43,0
42048,110,473902.3999995552,1,37,2554,blue,true,left,61,37,left,blue,6,0
42048,111,476430.7499998249,1,82,2472,blue,false,right,82,57,left,orange,190,0
42048,112,479145.9099999629,0,0,2472,blue,false,right,68,28,right,blue,110,0
