Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42379,1,236167.5899999682,1,37,4963,blue,true,left,44,37,left,blue,1537,0
C42379,2,240232.56999999285,1,12,4951,blue,true,right,66,12,right,blue,694,0
C42379,3,243469.72499997355,1,9,4942,blue,true,left,98,9,left,blue,684,0
C42379,4,246709.18500004336,1,20,4922,blue,false,right,20,91,left,orange,931,0
C42379,5,250179.26000012085,1,8,4914,blue,true,right,28,8,right,blue,685,0
C42379,6,253396.04000002146,0,0,4914,blue,true,right,30,33,left,orange,917,0
C42379,7,256847.43500011973,1,24,4890,blue,true,right,27,24,right,blue,889,0
C42379,8,260270.74000006542,0,0,4890,blue,false,right,58,43,right,blue,1168,0
C42379,9,263972.589999903,1,47,4843,blue,true,left,72,47,left,blue,877,0
C42379,10,267396.20999991894,1,44,4799,blue,false,right,44,44,left,orange,1348,0
C42379,11,271279.47499998845,1,26,4773,blue,true,right,69,26,right,blue,872,0
C42379,12,274704.0800000541,0,0,4773,blue,true,left,6,41,right,orange,625,0
C42379,13,277874.0300000645,1,34,4739,blue,true,left,88,34,left,blue,661,0
C42379,14,281077.08499999717,0,0,4739,blue,false,right,73,18,right,blue,755,0
C42379,15,284363.2000000216,1,25,4714,blue,true,left,60,25,left,blue,709,0
C42379,16,287601.9850000739,1,6,4708,blue,true,right,68,6,right,blue,655,0
C42379,17,290803.0250000302,1,48,4660,blue,false,right,48,39,left,orange,966,0
C42379,18,294307.07999994047,0,0,4660,blue,true,right,35,76,left,orange,781,0
C42379,19,297627.52499990165,0,0,4660,blue,true,right,23,85,left,orange,677,0
C42379,20,300847.25000010803,1,22,4638,blue,true,left,54,22,left,blue,721,0
C42379,21,304097.01499994844,1,66,4572,blue,false,left,66,58,right,orange,1278,0
C42379,22,307905.03000002354,1,41,4531,blue,true,right,98,41,right,blue,824,0
C42379,23,311254.995000083,0,0,4531,blue,true,right,58,80,left,orange,777,0
C42379,24,314577.98999990337,0,0,4531,blue,true,left,32,85,right,orange,814,0
C42379,25,317931.02500005625,0,0,4531,blue,false,left,83,15,left,blue,565,0
C42379,26,321034.2800000217,0,0,4531,blue,true,right,18,16,left,orange,630,0
C42379,27,324203.1849999912,0,0,4531,blue,true,left,56,99,right,orange,733,0
C42379,28,327473.07500010356,0,0,4531,blue,true,right,23,75,left,orange,582,0
C42379,29,330591.9699999504,1,18,4513,blue,true,left,68,18,left,blue,608,0
C42379,30,333729.0250000078,1,16,4497,blue,true,right,30,16,right,blue,551,0
C42379,31,336817.4099999014,1,37,4460,blue,true,right,86,37,right,blue,751,0
C42379,32,340119.0400000196,1,44,4416,blue,true,right,47,44,right,blue,1313,0
C42379,33,343986.5099999588,0,0,4416,blue,true,right,3,91,left,orange,629,0
C42379,34,347142.1300000511,0,0,4416,blue,false,right,60,14,right,blue,762,0
C42379,35,350436.0849999357,0,0,4416,blue,true,left,54,84,right,orange,748,0
