Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43420,1,606324.5999999046,0,0,5000,blue,true,right,23,10,left,orange,1481,0
C43420,2,610426.5,0,0,5000,blue,true,left,45,97,right,orange,517,0
C43420,3,613693.9000000954,0,0,5000,blue,true,right,54,62,left,orange,319,0
C43420,4,616709.4000000954,1,99,4901,blue,false,right,99,16,left,orange,358,0
C43420,5,619852.5,0,0,4901,blue,true,left,72,40,right,orange,384,0
C43420,6,622832.5,0,0,4901,blue,true,right,98,88,left,orange,337,0
C43420,7,625813.2000000477,0,0,4901,blue,true,left,6,54,right,orange,374,0
C43420,8,629029,0,0,4901,blue,true,right,64,55,left,orange,350,0
C43420,9,631992.0999999046,1,96,4805,blue,false,left,96,45,right,orange,404,0
C43420,10,635193.7999999523,0,0,4805,blue,true,right,28,19,left,orange,372,0
C43420,11,638145.2000000477,0,0,4805,blue,true,right,95,26,left,orange,541,0
C43420,12,641274,0,0,4805,blue,true,right,90,29,left,orange,372,0
C43420,13,644339.9000000954,0,0,4805,blue,true,left,20,53,right,orange,459,0
C43420,14,647556.4000000954,0,0,4805,blue,true,right,74,56,left,orange,639,0
C43420,15,650843.7999999523,0,0,4805,blue,true,right,18,42,left,orange,444,0
C43420,16,653897.9000000954,0,0,4805,blue,true,left,11,91,right,orange,664,0
C43420,17,657125.9000000954,1,32,4773,blue,false,right,32,31,left,orange,422,0
C43420,18,660224,0,0,4773,blue,true,right,36,65,left,orange,466,0
C43420,19,663323.9000000954,1,40,4733,blue,false,right,40,30,left,orange,658,0
C43420,20,666584.5999999046,0,0,4733,blue,true,left,29,26,right,orange,477,0
C43420,21,669719.0999999046,1,32,4701,blue,false,right,32,36,left,orange,440,0
C43420,22,672760.5,0,0,4701,blue,true,left,72,81,right,orange,572,0
C43420,23,675920.2999999523,1,95,4606,blue,false,left,95,54,right,orange,375,0
C43420,24,678886.2999999523,1,40,4566,blue,false,right,40,59,left,orange,585,0
C43420,25,682138.5,0,0,4566,blue,false,right,29,24,right,blue,388,0
C43420,26,685170.7000000477,0,0,4566,blue,false,left,60,51,left,blue,347,0
C43420,27,688135.5,0,0,4566,blue,false,right,83,65,right,blue,390,0
C43420,28,691110.2999999523,1,98,4468,blue,true,right,78,98,right,blue,458,0
C43420,29,694179.2000000477,0,0,4468,blue,false,right,56,51,right,blue,356,0
C43420,30,697124,0,0,4468,blue,false,left,5,20,left,blue,423,0
C43420,31,700197.2000000477,0,0,4468,blue,false,left,67,2,left,blue,391,0
C43420,32,703231.7000000477,0,0,4468,blue,false,right,85,84,right,blue,379,0
C43420,33,706252.7999999523,1,49,4419,blue,true,right,7,49,right,blue,407,0
C43420,34,709278.5,0,0,4419,blue,false,right,37,47,right,blue,563,0
C43420,35,712432.2999999523,0,0,4419,blue,false,right,27,91,right,blue,463,0
C43420,36,715544.4000000954,0,0,4419,blue,false,left,44,42,left,blue,548,0
C43420,37,718709.2000000477,1,55,4364,blue,true,left,31,55,left,blue,427,0
C43420,38,721760.5999999046,0,0,4364,blue,false,left,97,70,left,blue,374,0
C43420,39,724768.5999999046,0,0,4364,blue,false,right,14,9,right,blue,421,0
C43420,40,727773.5999999046,1,51,4313,blue,true,left,23,51,left,blue,427,0
C43420,41,730895.7999999523,1,79,4234,blue,true,right,89,79,right,blue,392,0
C43420,42,733873.5999999046,0,0,4234,blue,true,right,83,86,left,orange,383,0
C43420,43,736916.2000000477,0,0,4234,blue,true,right,40,62,left,orange,387,0
C43420,44,739919.5,0,0,4234,blue,true,left,36,23,right,orange,375,0
C43420,45,742867.7000000477,0,0,4234,blue,true,right,65,61,left,orange,341,0
C43420,46,745852.2999999523,0,0,4234,blue,true,right,74,67,left,orange,413,0
C43420,47,748837.2000000477,0,0,4234,blue,true,right,73,41,left,orange,421,0
C43420,48,755848.2000000477,1,96,4138,blue,false,right,96,54,left,orange,789,0
C43420,49,759246.7000000477,0,0,4138,blue,true,right,86,88,left,orange,333,0
C43420,50,762142.5999999046,0,0,4138,blue,true,right,43,66,left,orange,343,0
C43420,51,765086.9000000954,0,0,4138,blue,true,right,72,79,left,orange,382,0
C43420,52,768054.7999999523,1,71,4067,blue,false,right,71,13,left,orange,324,0
C43420,53,771031.0999999046,0,0,4067,blue,true,right,78,53,left,orange,351,0
C43420,54,773976.7000000477,0,0,4067,blue,true,left,57,90,right,orange,383,0
C43420,55,776939.9000000954,1,3,4064,blue,false,left,3,12,right,orange,337,0
C43420,56,779849.2000000477,0,0,4064,blue,true,right,2,64,left,orange,343,0
C43420,57,782743,0,0,4064,blue,true,left,99,9,right,orange,358,0
C43420,58,785691.2999999523,0,0,4064,blue,true,right,21,42,left,orange,419,0
C43420,59,788685.5,0,0,4064,blue,true,left,83,72,right,orange,442,0
C43420,60,791705.9000000954,0,0,4064,blue,true,left,37,11,right,orange,1135,0
C43420,61,795458.0999999046,1,67,3997,blue,false,left,67,81,right,orange,502,0
C43420,62,798582.0999999046,0,0,3997,blue,true,left,12,14,right,orange,452,0
C43420,63,801575.5,1,78,3919,blue,false,left,78,90,right,orange,406,0
