Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42541,1,288524.89,1,10,4990,blue,true,left,23,10,left,blue,3028,0
C42541,2,294092.5450000001,0,0,4990,blue,true,left,45,97,right,orange,1466,0
C42541,3,298086.14999999997,0,0,4990,blue,true,right,54,62,left,orange,497,0
C42541,4,301105.2699999999,1,99,4891,blue,false,left,99,16,right,orange,538,0
C42541,5,304173.82499999995,0,0,4891,blue,true,right,72,40,left,orange,578,0
C42541,6,307275.18999999994,0,0,4891,blue,true,right,98,88,left,orange,442,0
C42541,7,310239.6950000001,0,0,4891,blue,true,right,6,54,left,orange,402,0
C42541,8,313165.85,0,0,4891,blue,true,left,64,55,right,orange,925,0
C42541,9,316611.87499999994,1,96,4795,blue,false,right,96,45,left,orange,691,0
C42541,10,319828.16500000004,1,19,4776,blue,true,right,28,19,right,blue,647,0
C42541,11,323003.48500000004,1,26,4750,blue,true,right,95,26,right,blue,486,0
C42541,12,326019.1699999999,0,0,4750,blue,true,right,90,29,left,orange,488,0
C42541,13,329037.3599999999,0,0,4750,blue,true,left,20,53,right,orange,461,0
C42541,14,332030.355,0,0,4750,blue,true,right,74,56,left,orange,535,0
C42541,15,335090.2150000001,1,42,4708,blue,true,left,18,42,left,blue,1197,0
C42541,16,338823.4000000001,0,0,4708,blue,true,left,11,91,right,orange,489,0
C42541,17,341829.46,1,32,4676,blue,false,right,32,31,left,orange,500,0
C42541,18,344856.255,0,0,4676,blue,true,left,36,65,right,orange,398,0
C42541,19,347781.3299999999,1,40,4636,blue,false,left,40,30,right,orange,440,0
C42541,20,350750.4600000001,0,0,4636,blue,true,left,29,26,right,orange,523,0
C42541,21,353798.32500000007,1,32,4604,blue,false,right,32,36,left,orange,436,0
C42541,22,356759.80500000005,0,0,4604,blue,true,left,72,81,right,orange,385,0
C42541,23,359666.36000000004,1,95,4509,blue,false,left,95,54,right,orange,599,0
C42541,24,362791.3400000001,1,40,4469,blue,false,left,40,59,right,orange,849,0
C42541,25,366173.5299999999,1,29,4440,blue,false,right,29,24,left,orange,446,0
C42541,26,369147.0399999999,1,60,4380,blue,false,left,60,51,right,orange,363,0
C42541,27,372037.3350000001,0,0,4380,blue,false,left,83,65,left,blue,393,0
C42541,28,374951.1100000001,0,0,4380,blue,true,right,78,98,left,orange,335,0
C42541,29,377806.4000000001,1,56,4324,blue,false,right,56,51,left,orange,422,0
C42541,30,380755.14499999996,0,0,4324,blue,false,right,5,20,right,blue,309,0
C42541,31,383587.3499999999,0,0,4324,blue,false,left,67,2,left,blue,475,0
C42541,32,386589.145,0,0,4324,blue,false,left,85,84,left,blue,510,0
C42541,33,389630.9850000001,1,49,4275,blue,true,right,7,49,right,blue,638,0
C42541,34,392798.31,1,37,4238,blue,false,right,37,47,left,orange,339,0
C42541,35,395671.99500000005,1,27,4211,blue,false,left,27,91,right,orange,306,0
C42541,36,398502.46,0,0,4211,blue,false,right,44,42,right,blue,522,0
C42541,37,401547.12000000005,0,0,4211,blue,true,left,31,55,right,orange,644,0
C42541,38,404714.2,1,97,4114,blue,false,right,97,70,left,orange,632,0
C42541,39,407880.025,0,0,4114,blue,false,right,14,9,right,blue,368,0
C42541,40,410779.715,0,0,4114,blue,true,left,23,51,right,orange,389,0
C42541,41,413700.04000000004,0,0,4114,blue,true,left,89,79,right,orange,402,0
C42541,42,416632.4599999999,1,86,4028,blue,true,left,83,86,left,blue,313,0
C42541,43,419473.245,1,62,3966,blue,true,right,40,62,right,blue,230,0
C42541,44,422230.3250000001,1,23,3943,blue,true,left,36,23,left,blue,305,0
C42541,45,425067.3350000001,0,0,3943,blue,true,left,65,61,right,orange,348,0
C42541,46,427935.67,0,0,3943,blue,true,left,74,67,right,orange,329,0
C42541,47,430785.86499999993,1,41,3902,blue,true,right,73,41,right,blue,451,0
C42541,48,437778.1100000001,0,0,3902,blue,false,left,96,54,left,blue,1091,0
C42541,49,441388.775,0,0,3902,blue,true,left,86,88,right,orange,738,0
C42541,50,444647.7900000001,0,0,3902,blue,true,left,43,66,right,orange,378,0
C42541,51,447548.915,0,0,3902,blue,true,left,72,79,right,orange,460,0
C42541,52,450531.6899999999,1,71,3831,blue,false,left,71,13,right,orange,381,0
C42541,53,453448.1549999999,0,0,3831,blue,true,right,78,53,left,orange,355,0
C42541,54,456326.42999999993,0,0,3831,blue,true,right,57,90,left,orange,425,0
C42541,55,459277.3900000001,1,3,3828,blue,false,right,3,12,left,orange,388,0
C42541,56,462200.485,0,0,3828,blue,true,left,2,64,right,orange,554,0
C42541,57,465278.6,1,9,3819,blue,true,right,99,9,right,blue,421,0
C42541,58,468229.645,1,42,3777,blue,true,left,21,42,left,blue,332,0
C42541,59,471089.44499999995,0,0,3777,blue,true,left,83,72,right,orange,371,0
C42541,60,473982.18499999994,0,0,3777,blue,true,left,37,11,right,orange,359,0
C42541,61,476861.5699999999,1,67,3710,blue,false,left,67,81,right,orange,429,0
C42541,62,479816.5399999999,1,14,3696,blue,true,left,12,14,left,blue,293,0
C42541,63,482638.49500000005,1,78,3618,blue,false,left,78,90,right,orange,272,0
C42541,64,485440.2000000001,1,46,3572,blue,false,right,46,53,left,orange,555,0
C42541,65,488532.2749999999,0,0,3572,blue,false,right,30,42,right,blue,319,0
C42541,66,491375.7300000001,1,36,3536,blue,false,left,36,65,right,orange,478,0
C42541,67,494397.81499999994,0,0,3536,blue,false,left,49,49,left,blue,380,0
C42541,68,497302.4799999999,1,44,3492,blue,false,right,44,10,left,orange,331,0
C42541,69,500163.995,1,70,3422,blue,false,left,70,64,right,orange,869,0
C42541,70,503561.865,1,68,3354,blue,false,left,68,95,right,orange,372,0
C42541,71,506461.5299999999,0,0,3354,blue,false,right,38,46,right,blue,359,0
C42541,72,509343.6499999999,0,0,3354,blue,false,right,18,24,right,blue,312,0
C42541,73,512186.23000000016,0,0,3354,blue,false,right,82,78,right,blue,297,0
C42541,74,515005.03500000003,0,0,3354,blue,false,left,59,54,left,blue,519,0
C42541,75,518046.61999999994,1,36,3318,blue,false,right,36,33,left,orange,469,0
C42541,76,521046.18500000006,0,0,3318,blue,true,left,49,56,right,orange,399,0
C42541,77,523969.07999999996,1,26,3292,blue,false,left,26,83,right,orange,927,0
C42541,78,527425.305,0,0,3292,blue,false,left,38,81,left,blue,371,0
C42541,79,530321.11,0,0,3292,blue,false,right,12,3,right,blue,464,0
C42541,80,533306.26,1,62,3230,blue,false,right,62,38,left,orange,393,0
C42541,81,536229.9349999999,0,0,3230,blue,false,right,43,50,right,blue,477,0
C42541,82,539227.79,0,0,3230,blue,false,right,50,47,right,blue,417,0
C42541,83,542168.2999999999,1,35,3195,blue,true,right,41,35,right,blue,1235,0
C42541,84,545939.855,1,9,3186,blue,false,right,9,62,left,orange,779,0
C42541,85,549259.4199999999,0,0,3186,blue,false,right,60,58,right,blue,1062,0
C42541,86,552840.6100000001,1,88,3098,blue,false,left,88,31,right,orange,1718,0
C42541,87,557090.0950000001,0,0,3098,blue,false,left,56,44,left,blue,499,0
C42541,88,560109.765,1,15,3083,blue,true,left,31,15,left,blue,1115,0
C42541,89,563756.1200000001,0,0,3083,blue,false,right,90,31,right,blue,429,0
C42541,90,566706.73,0,0,3083,blue,false,right,80,76,right,blue,466,0
C42541,91,569693.9550000001,1,78,3005,blue,false,left,78,4,right,orange,941,0
C42541,92,573163.4849999999,0,0,3005,blue,false,left,60,28,left,blue,429,0
C42541,93,576116.0249999999,1,99,2906,blue,true,left,56,99,left,blue,478,0
