Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C49399,1,178154.9299999897,1,37,4963,blue,true,right,44,37,right,blue,1384,0
C49399,2,182089.684999999,0,0,4963,blue,true,right,66,12,left,orange,516,0
C49399,3,185153.02499999234,1,9,4954,blue,true,right,98,9,right,blue,657,0
C49399,4,188367.91000000085,1,20,4934,blue,false,right,20,91,left,orange,543,0
C49399,5,191470.2249999973,0,0,4934,blue,true,left,28,8,right,orange,867,0
C49399,6,194893.6149999936,0,0,4934,blue,true,right,30,33,left,orange,466,0
C49399,7,197913.58500000206,0,0,4934,blue,true,left,27,24,right,orange,565,0
C49399,8,201024.64000000327,1,58,4876,blue,false,left,58,43,right,orange,534,0
C49399,9,204119.93000000075,0,0,4876,blue,true,left,72,47,right,orange,709,0
C49399,10,207387.65999999305,1,44,4832,blue,false,left,44,44,right,orange,466,0
C49399,11,210420.1299999986,0,0,4832,blue,true,right,69,26,left,orange,558,0
C49399,12,213540.82499998913,0,0,4832,blue,true,right,6,41,left,orange,522,0
C49399,13,216614.53500000061,1,34,4798,blue,true,right,88,34,right,blue,1051,0
C49399,14,220219.71499999927,1,73,4725,blue,false,left,73,18,right,orange,627,0
C49399,15,223407.9950000014,0,0,4725,blue,true,right,60,25,left,orange,671,0
C49399,16,226618.3999999921,0,0,4725,blue,true,right,68,6,left,orange,487,0
C49399,17,229664.45999999996,1,48,4677,blue,false,left,48,39,right,orange,590,0
C49399,18,232808.38999999105,0,0,4677,blue,true,left,35,76,right,orange,649,0
C49399,19,236004.55499999225,0,0,4677,blue,true,right,23,85,left,orange,532,0
C49399,20,239084.37499999127,0,0,4677,blue,true,left,54,22,right,orange,421,0
C49399,21,242056.01999998908,1,66,4611,blue,false,left,66,58,right,orange,455,0
C49399,22,245080.63499999116,0,0,4611,blue,true,right,98,41,left,orange,415,0
C49399,23,248056.92499999714,0,0,4611,blue,true,right,58,80,left,orange,479,0
C49399,24,251102.79499999888,0,0,4611,blue,true,left,32,85,right,orange,509,0
C49399,25,254175.0299999985,1,83,4528,blue,false,left,83,15,right,orange,536,0
C49399,26,257284.83999999298,0,0,4528,blue,true,left,18,16,right,orange,661,0
C49399,27,260488.20500000147,0,0,4528,blue,true,right,56,99,left,orange,576,0
C49399,28,263611.66499998944,0,0,4528,blue,true,left,23,75,right,orange,742,0
C49399,29,266909.879999992,1,18,4510,blue,true,right,68,18,right,blue,1143,0
C49399,30,270612.21999999543,0,0,4510,blue,true,left,30,16,right,orange,732,0
C49399,31,273888.9150000032,0,0,4510,blue,true,right,86,37,left,orange,655,0
C49399,32,277099.94000000006,0,0,4510,blue,true,right,47,44,left,orange,768,0
C49399,33,280435.5649999925,0,0,4510,blue,true,left,3,91,right,orange,666,0
C49399,34,283642.7049999911,1,60,4450,blue,false,left,60,14,right,orange,621,0
C49399,35,286822.9399999982,0,0,4450,blue,true,left,54,84,right,orange,511,0
C49399,36,289888.0550000031,0,0,4450,blue,true,left,34,23,right,orange,695,0
C49399,37,293166.1449999956,0,0,4450,blue,true,right,96,28,left,orange,472,0
C49399,38,296187.99999999464,1,83,4367,blue,false,left,83,94,right,orange,506,0
C49399,39,299241.47500000254,0,0,4367,blue,true,left,63,86,right,orange,617,0
C49399,40,302407.48500000336,0,0,4367,blue,true,right,99,53,left,orange,703,0
C49399,41,305662.71499999857,0,0,4367,blue,true,right,29,91,left,orange,685,0
C49399,42,308885.4649999994,0,0,4367,blue,true,left,88,64,right,orange,594,0
C49399,43,312035.85999998904,0,0,4367,blue,true,left,84,70,right,orange,565,0
C49399,44,315156.6000000021,1,61,4306,blue,false,left,61,88,right,orange,550,0
C49399,45,318261.71999999497,0,0,4306,blue,true,right,61,43,left,orange,481,0
C49399,46,321291.9350000011,0,0,4306,blue,true,right,87,54,left,orange,483,0
C49399,47,324323.14999999653,1,5,4301,blue,false,right,5,90,left,orange,435,0
C49399,48,336875.8749999979,0,0,4301,blue,true,left,71,44,right,orange,968,1
C49399,49,340392.58499999414,0,0,4301,blue,true,left,42,52,right,orange,439,0
C49399,50,343389.8649999901,0,0,4301,blue,true,left,39,93,right,orange,433,0
C49399,51,346380.799999999,0,0,4301,blue,true,right,39,24,left,orange,529,0
C49399,52,349461.97999999276,1,20,4281,blue,false,right,20,10,left,orange,436,0
C49399,53,352447.5749999983,1,85,4196,blue,false,right,85,43,left,orange,475,0
C49399,54,355480.90499998943,1,77,4119,blue,false,right,77,7,left,orange,446,0
C49399,55,358495.6399999937,1,90,4029,blue,true,right,95,90,right,blue,584,0
C49399,56,361649.2100000032,1,7,4022,blue,true,right,56,7,right,blue,568,0
C49399,57,364780.4499999911,0,0,4022,blue,true,left,50,69,right,orange,744,0
C49399,58,368087.1349999943,0,0,4022,blue,true,left,4,83,right,orange,462,0
C49399,59,371096.2199999922,1,40,3982,blue,false,right,40,8,left,orange,464,0
C49399,60,374111.7599999998,0,0,3982,blue,true,left,47,86,right,orange,430,0
C49399,61,377093.5000000027,0,0,3982,blue,true,right,15,49,left,orange,465,0
C49399,62,380115.7349999994,0,0,3982,blue,true,right,17,39,left,orange,491,0
C49399,63,383157.0950000023,1,76,3906,blue,false,right,76,97,left,orange,459,0
