Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C45360,1,108073.00000000001,1,37,4963,blue,true,right,44,37,right,blue,1282,0
C45360,2,111894,1,12,4951,blue,true,left,66,12,left,blue,539,0
C45360,3,114958,1,9,4942,blue,true,left,98,9,left,blue,638,0
C45360,4,118119,1,20,4922,blue,false,right,20,91,left,orange,459,0
C45360,5,121099,1,8,4914,blue,true,right,28,8,right,blue,1391,0
C45360,6,125015,0,0,4914,blue,true,left,30,33,right,orange,1078,0
C45360,7,128610.00000000001,1,24,4890,blue,true,left,27,24,left,blue,795,0
C45360,8,131928,1,58,4832,blue,false,left,58,43,right,orange,677,0
C45360,9,135128,0,0,4832,blue,true,left,72,47,right,orange,981,0
C45360,10,138630,0,0,4832,blue,false,left,44,44,left,blue,626,0
C45360,11,141772,1,26,4806,blue,true,right,69,26,right,blue,524,0
C45360,12,144819.00000000003,0,0,4806,blue,true,right,6,41,left,orange,422,0
C45360,13,147758,0,0,4806,blue,true,left,88,34,right,orange,410,0
C45360,14,150687,1,73,4733,blue,false,right,73,18,left,orange,428,0
C45360,15,153636,1,25,4708,blue,true,right,60,25,right,blue,410,0
C45360,16,156572,1,6,4702,blue,true,left,68,6,left,blue,597,0
C45360,17,159693,0,0,4702,blue,false,right,48,39,right,blue,402,0
C45360,18,162613,1,76,4626,blue,true,right,35,76,right,blue,443,0
C45360,19,165578,1,85,4541,blue,true,left,23,85,left,blue,942,0
C45360,20,169042,1,22,4519,blue,true,right,54,22,right,blue,570,0
C45360,21,172133,0,0,4519,blue,false,right,66,58,right,blue,995,0
C45360,22,175645,1,41,4478,blue,true,left,98,41,left,blue,636,0
C45360,23,178803,0,0,4478,blue,true,right,58,80,left,orange,518,0
C45360,24,181837.00000000003,0,0,4478,blue,true,right,32,85,left,orange,489,0
C45360,25,184843.00000000003,0,0,4478,blue,false,right,83,15,right,blue,853,0
C45360,26,188213,1,16,4462,blue,true,right,18,16,right,blue,1154,0
C45360,27,191887,1,99,4363,blue,true,right,56,99,right,blue,604,0
C45360,28,195012,0,0,4363,blue,true,left,23,75,right,orange,796,0
C45360,29,198326,1,18,4345,blue,true,right,68,18,right,blue,873,0
C45360,30,201721,1,16,4329,blue,true,left,30,16,left,blue,1159,0
C45360,31,205401,1,37,4292,blue,true,right,86,37,right,blue,2089,0
C45360,32,210013,0,0,4292,blue,true,left,47,44,right,orange,1235,0
C45360,33,213764,0,0,4292,blue,true,right,3,91,left,orange,653,0
C45360,34,216933,1,60,4232,blue,false,right,60,14,left,orange,487,0
C45360,35,219941,1,84,4148,blue,true,right,54,84,right,blue,402,0
C45360,36,222864,0,0,4148,blue,true,right,34,23,left,orange,439,0
C45360,37,225820,0,0,4148,blue,true,right,96,28,left,orange,410,0
C45360,38,228746,1,83,4065,blue,false,left,83,94,right,orange,695,0
C45360,39,231962.00000000003,1,86,3979,blue,true,right,63,86,right,blue,378,0
C45360,40,234863,0,0,3979,blue,true,right,99,53,left,orange,473,0
C45360,41,237853,0,0,3979,blue,true,right,29,91,left,orange,481,0
C45360,42,240852,1,64,3915,blue,true,right,88,64,right,blue,419,0
C45360,43,243792,1,70,3845,blue,true,right,84,70,right,blue,336,0
C45360,44,246649,1,61,3784,blue,false,left,61,88,right,orange,791,0
C45360,45,249960,0,0,3784,blue,true,right,61,43,left,orange,353,0
C45360,46,252829,0,0,3784,blue,true,left,87,54,right,orange,794,0
C45360,47,256209.99999999997,1,5,3779,blue,false,right,5,90,left,orange,561,0
C45360,48,263295,1,44,3735,blue,true,right,71,44,right,blue,726,0
C45360,49,266542.00000000006,0,0,3735,blue,true,right,42,52,left,orange,496,0
C45360,50,269554.00000000006,0,0,3735,blue,true,right,39,93,left,orange,452,0
C45360,51,272522,1,24,3711,blue,true,left,39,24,left,blue,940,0
C45360,52,275985,0,0,3711,blue,false,right,20,10,right,blue,812,0
C45360,53,279312,0,0,3711,blue,false,left,85,43,left,blue,433,0
C45360,54,282262,0,0,3711,blue,false,left,77,7,left,blue,771,0
C45360,55,285550,0,0,3711,blue,true,left,95,90,right,orange,706,0
C45360,56,288773,1,7,3704,blue,true,right,56,7,right,blue,805,0
C45360,57,292099,0,0,3704,blue,true,right,50,69,left,orange,1197,0
C45360,58,295811,0,0,3704,blue,true,left,4,83,right,orange,1486,0
C45360,59,299813,0,0,3704,blue,false,right,40,8,right,blue,1635,0
C45360,60,303964,0,0,3704,blue,true,left,47,86,right,orange,1886,0
C45360,61,308365,0,0,3704,blue,true,right,15,49,left,orange,2964,0
C45360,62,313846,0,0,3704,blue,true,right,17,39,left,orange,656,0
C45360,63,317018,1,76,3628,blue,false,left,76,97,right,orange,1099,0
C45360,64,320637,1,14,3614,blue,true,left,73,14,left,blue,587,0
C45360,65,323745,1,29,3585,blue,true,left,67,29,left,blue,585,0
C45360,66,326853,0,0,3585,blue,true,right,48,39,left,orange,550,0
C45360,67,329919,0,0,3585,blue,true,left,30,99,right,orange,1273,0
C45360,68,333709,1,13,3572,blue,false,left,13,20,right,orange,844,0
C45360,69,337073,0,0,3572,blue,true,left,66,59,right,orange,658,0
C45360,70,340245,1,60,3512,blue,true,left,20,60,left,blue,924,0
C45360,71,343689,1,25,3487,blue,true,left,41,25,left,blue,815,0
C45360,72,347026,0,0,3487,blue,false,right,76,70,right,blue,1593,0
C45360,73,351137,0,0,3487,blue,false,right,73,18,right,blue,1110,0
C45360,74,354805,0,0,3487,blue,false,left,41,80,left,blue,470,0
C45360,75,357841,0,0,3487,blue,true,right,25,76,left,orange,524,0
C45360,76,360889,1,34,3453,blue,false,left,34,52,right,orange,1003,0
C45360,77,364413,1,30,3423,blue,false,left,30,60,right,orange,354,0
C45360,78,367287.00000000006,0,0,3423,blue,false,left,91,36,left,blue,759,0
C45360,79,370561.00000000006,0,0,3423,blue,false,right,70,59,right,blue,764,0
C45360,80,373841,1,47,3376,blue,true,left,64,47,left,blue,1230,0
C45360,81,377592,0,0,3376,blue,false,right,28,44,right,blue,430,0
C45360,82,380537.00000000006,1,2,3374,blue,false,right,2,80,left,orange,514,0
C45360,83,383572,1,20,3354,blue,false,left,20,39,right,orange,479,0
C45360,84,386571,0,0,3354,blue,false,left,32,61,left,blue,1092,0
C45360,85,390183,0,0,3354,blue,false,left,90,61,left,blue,853,0
C45360,86,393553,0,0,3354,blue,true,left,62,70,right,orange,1044,0
C45360,87,397113,1,17,3337,blue,false,left,17,33,right,orange,523,0
C45360,88,400154,0,0,3337,blue,false,right,74,17,right,blue,1345,0
C45360,89,404014,1,2,3335,blue,false,left,2,85,right,orange,698,0
C45360,90,407235,1,39,3296,blue,false,left,39,76,right,orange,1634,0
C45360,91,411389,0,0,3296,blue,false,left,70,20,left,blue,701,0
C45360,92,414605,0,0,3296,blue,true,left,24,69,right,orange,1112,0
C45360,93,418235,0,0,3296,blue,true,left,59,52,right,orange,346,0
C45360,94,425100,0,0,3296,blue,false,right,15,43,right,blue,1705,0
C45360,95,429322,1,34,3262,blue,true,left,50,34,left,blue,418,0
C45360,96,432261,1,43,3219,blue,false,left,43,48,right,orange,985,0
C45360,97,435766,0,0,3219,blue,true,left,14,35,right,orange,1027,0
C45360,98,439309,0,0,3219,blue,true,right,12,42,left,orange,599,0
C45360,99,442424.00000000006,1,44,3175,blue,true,right,40,44,right,blue,545,0
C45360,100,445491,1,50,3125,blue,true,right,88,50,right,blue,584,0
C45360,101,448596,1,19,3106,blue,true,right,51,19,right,blue,724,0
C45360,102,451842,0,0,3106,blue,true,right,44,59,left,orange,513,0
C45360,103,454933,0,0,3106,blue,true,right,23,9,left,orange,870,0
C45360,104,458405.00000000006,0,0,3106,blue,true,right,23,76,left,orange,931,0
C45360,105,461852.00000000006,1,47,3059,blue,true,right,94,47,right,blue,518,0
C45360,106,464893,0,0,3059,blue,false,right,67,56,right,blue,1188,0
C45360,107,468595,1,16,3043,blue,true,right,50,16,right,blue,1755,0
C45360,108,472868,1,7,3036,blue,true,left,83,7,left,blue,516,0
C45360,109,475905.00000000006,1,41,2995,blue,true,left,86,41,left,blue,510,0
C45360,110,478935,1,37,2958,blue,true,left,61,37,left,blue,415,0
C45360,111,481872,1,82,2876,blue,false,left,82,57,right,orange,556,0
C45360,112,484948.00000000006,0,0,2876,blue,false,right,68,28,right,blue,682,0
C45360,113,488146,0,0,2876,blue,false,right,65,76,right,blue,643,0
C45360,114,491305,1,25,2851,blue,false,right,25,19,left,orange,413,0
C45360,115,494251.00000000006,0,0,2851,blue,false,right,67,68,right,blue,592,0
C45360,116,497360,0,0,2851,blue,false,right,82,68,right,blue,1168,0
C45360,117,501047,0,0,2851,blue,false,right,88,19,right,blue,416,0
C45360,118,503977.00000000006,1,11,2840,blue,true,right,55,11,right,blue,473,0
C45360,119,506970,1,36,2804,blue,true,left,74,36,left,blue,891,0
