Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C45330,1,195892.80000000075,1,37,4963,blue,true,right,44,37,right,blue,1453,0
C45330,2,199895,1,12,4951,blue,true,right,66,12,right,blue,404,0
C45330,3,202872.5,0,0,4951,blue,true,right,98,9,left,orange,449,0
C45330,4,205851.1000000015,1,20,4931,blue,false,left,20,91,right,orange,442,0
C45330,5,208849.1000000015,0,0,4931,blue,true,right,28,8,left,orange,706,0
C45330,6,212082.6000000015,0,0,4931,blue,true,right,30,33,left,orange,595,0
C45330,7,215207.5,0,0,4931,blue,true,left,27,24,right,orange,594,0
C45330,8,218336.1000000015,1,58,4873,blue,false,left,58,43,right,orange,858,0
C45330,9,221750.1000000015,0,0,4873,blue,true,right,72,47,left,orange,567,0
C45330,10,224868.80000000075,1,44,4829,blue,false,right,44,44,left,orange,546,0
C45330,11,227978.5,0,0,4829,blue,true,left,69,26,right,orange,396,0
C45330,12,230916.3999999985,0,0,4829,blue,true,left,6,41,right,orange,434,0
C45330,13,233888.6000000015,0,0,4829,blue,true,left,88,34,right,orange,1252,0
C45330,14,237681.69999999925,1,73,4756,blue,false,right,73,18,left,orange,478,0
C45330,15,240698.19999999925,0,0,4756,blue,true,left,60,25,right,orange,2809,0
C45330,16,246047,0,0,4756,blue,true,left,68,6,right,orange,407,0
C45330,17,248998.19999999925,1,48,4708,blue,false,left,48,39,right,orange,1061,0
C45330,18,252591.1000000015,0,0,4708,blue,true,right,35,76,left,orange,743,0
C45330,19,255865.8999999985,0,0,4708,blue,true,right,23,85,left,orange,426,0
C45330,20,258828,0,0,4708,blue,true,right,54,22,left,orange,1458,0
C45330,21,262830.30000000075,1,66,4642,blue,false,left,66,58,right,orange,1132,0
C45330,22,266505.3999999985,0,0,4642,blue,true,left,98,41,right,orange,433,0
C45330,23,269488.69999999925,0,0,4642,blue,true,left,58,80,right,orange,624,0
C45330,24,272671.1000000015,0,0,4642,blue,true,left,32,85,right,orange,510,0
C45330,25,275721.80000000075,1,83,4559,blue,false,right,83,15,left,orange,705,0
C45330,26,278972.5,0,0,4559,blue,true,right,18,16,left,orange,444,0
C45330,27,281962.69999999925,0,0,4559,blue,true,left,56,99,right,orange,448,0
C45330,28,284943.5,0,0,4559,blue,true,right,23,75,left,orange,590,0
C45330,29,288065.1000000015,0,0,4559,blue,true,left,68,18,right,orange,400,0
C45330,30,291011.19999999925,0,0,4559,blue,true,right,30,16,left,orange,455,0
C45330,31,293996.3999999985,0,0,4559,blue,true,left,86,37,right,orange,358,0
C45330,32,296883.19999999925,0,0,4559,blue,true,right,47,44,left,orange,437,0
C45330,33,299863.19999999925,0,0,4559,blue,true,left,3,91,right,orange,639,0
C45330,34,303038.69999999925,1,60,4499,blue,false,right,60,14,left,orange,482,0
C45330,35,306058.8999999985,0,0,4499,blue,true,right,54,84,left,orange,483,0
C45330,36,309081.19999999925,0,0,4499,blue,true,left,34,23,right,orange,449,0
C45330,37,312076.19999999925,0,0,4499,blue,true,right,96,28,left,orange,434,0
C45330,38,315060.80000000075,1,83,4416,blue,false,left,83,94,right,orange,406,0
C45330,39,318011.8999999985,0,0,4416,blue,true,left,63,86,right,orange,477,0
C45330,40,321025.6000000015,0,0,4416,blue,true,left,99,53,right,orange,434,0
C45330,41,324002.69999999925,0,0,4416,blue,true,right,29,91,left,orange,990,0
C45330,42,327540.69999999925,0,0,4416,blue,true,left,88,64,right,orange,529,0
C45330,43,330609.80000000075,0,0,4416,blue,true,right,84,70,left,orange,586,0
C45330,44,333740.19999999925,1,61,4355,blue,false,right,61,88,left,orange,525,0
C45330,45,336808.19999999925,0,0,4355,blue,true,left,61,43,right,orange,634,0
C45330,46,339982.19999999925,0,0,4355,blue,true,left,87,54,right,orange,451,0
C45330,47,342972,1,5,4350,blue,false,right,5,90,left,orange,421,0
C45330,48,349938.6000000015,0,0,4350,blue,true,left,71,44,right,orange,598,0
C45330,49,353065.80000000075,0,0,4350,blue,true,left,42,52,right,orange,369,0
C45330,50,355980.8999999985,0,0,4350,blue,true,right,39,93,left,orange,734,0
C45330,51,359265.6000000015,0,0,4350,blue,true,left,39,24,right,orange,432,0
C45330,52,362240.30000000075,1,20,4330,blue,false,left,20,10,right,orange,429,0
C45330,53,365215.19999999925,1,85,4245,blue,false,left,85,43,right,orange,445,0
C45330,54,368223.5,0,0,4245,blue,false,left,77,7,left,blue,405,0
C45330,55,371167.69999999925,1,90,4155,blue,true,left,95,90,left,blue,361,0
C45330,56,374090.1000000015,1,7,4148,blue,true,right,56,7,right,blue,425,0
C45330,57,377068,0,0,4148,blue,true,left,50,69,right,orange,1054,0
C45330,58,380670.8999999985,1,83,4065,blue,true,left,4,83,left,blue,435,0
C45330,59,383652.5,1,40,4025,blue,false,right,40,8,left,orange,463,0
C45330,60,386666,0,0,4025,blue,true,left,47,86,right,orange,450,0
C45330,61,389659.1000000015,0,0,4025,blue,true,right,15,49,left,orange,515,0
C45330,62,392722.30000000075,0,0,4025,blue,true,right,17,39,left,orange,428,0
C45330,63,395688,1,76,3949,blue,false,right,76,97,left,orange,412,0
C45330,64,398652.80000000075,0,0,3949,blue,true,left,73,14,right,orange,471,0
C45330,65,401659.1000000015,0,0,3949,blue,true,left,67,29,right,orange,614,0
C45330,66,404803.1000000015,0,0,3949,blue,true,right,48,39,left,orange,474,0
C45330,67,407819.1000000015,0,0,3949,blue,true,right,30,99,left,orange,436,0
C45330,68,410796.6000000015,1,13,3936,blue,false,right,13,20,left,orange,386,0
C45330,69,413734.8999999985,0,0,3936,blue,true,left,66,59,right,orange,425,0
C45330,70,416700,0,0,3936,blue,true,left,20,60,right,orange,467,0
C45330,71,419706.69999999925,0,0,3936,blue,true,left,41,25,right,orange,556,0
C45330,72,422803.30000000075,1,76,3860,blue,false,right,76,70,left,orange,539,0
C45330,73,425899.80000000075,1,73,3787,blue,false,left,73,18,right,orange,379,0
C45330,74,428834.8999999985,1,41,3746,blue,false,right,41,80,left,orange,374,0
C45330,75,431743.80000000075,1,76,3670,blue,true,left,25,76,left,blue,375,0
C45330,76,434671.8999999985,1,34,3636,blue,false,right,34,52,left,orange,368,0
C45330,77,437593.1000000015,0,0,3636,blue,false,left,30,60,left,blue,444,0
C45330,78,440582.5,0,0,3636,blue,false,left,91,36,left,blue,397,0
C45330,79,443523.80000000075,0,0,3636,blue,false,right,70,59,right,blue,379,0
C45330,80,446436,1,47,3589,blue,true,left,64,47,left,blue,398,0
C45330,81,449396,0,0,3589,blue,false,right,28,44,right,blue,425,0
C45330,82,452363.5,0,0,3589,blue,false,left,2,80,left,blue,384,0
C45330,83,455289.80000000075,0,0,3589,blue,false,left,20,39,left,blue,410,0
C45330,84,458243.3999999985,0,0,3589,blue,false,left,32,61,left,blue,357,0
C45330,85,461149.19999999925,0,0,3589,blue,false,right,90,61,right,blue,419,0
C45330,86,464117.30000000075,1,70,3519,blue,true,left,62,70,left,blue,348,0
C45330,87,467025.19999999925,0,0,3519,blue,false,left,17,33,left,blue,363,0
C45330,88,469929.69999999925,0,0,3519,blue,false,left,74,17,left,blue,383,0
C45330,89,472858.3999999985,0,0,3519,blue,false,left,2,85,left,blue,365,0
C45330,90,475773.8999999985,0,0,3519,blue,false,right,39,76,right,blue,346,0
C45330,91,478647.69999999925,0,0,3519,blue,false,left,70,20,left,blue,543,0
C45330,92,481731.5,1,69,3450,blue,true,left,24,69,left,blue,458,0
C45330,93,484735.69999999925,1,52,3398,blue,true,left,59,52,left,blue,451,0
C45330,94,491739.19999999925,1,15,3383,blue,false,left,15,43,right,orange,1234,0
C45330,95,495510.5,1,34,3349,blue,true,right,50,34,right,blue,663,0
C45330,96,498729.6000000015,1,43,3306,blue,false,left,43,48,right,orange,410,0
C45330,97,501673.8999999985,1,35,3271,blue,true,right,14,35,right,blue,562,0
C45330,98,504767.69999999925,0,0,3271,blue,true,right,12,42,left,orange,706,0
C45330,99,508008.3999999985,0,0,3271,blue,true,right,40,44,left,orange,425,0
C45330,100,510986.69999999925,0,0,3271,blue,true,left,88,50,right,orange,1021,0
C45330,101,514545.30000000075,0,0,3271,blue,true,left,51,19,right,orange,909,0
C45330,102,517997.3999999985,0,0,3271,blue,true,right,44,59,left,orange,518,0
C45330,103,521053,0,0,3271,blue,true,left,23,9,right,orange,442,0
C45330,104,524039.19999999925,0,0,3271,blue,true,left,23,76,right,orange,473,0
C45330,105,527054.3999999985,0,0,3271,blue,true,right,94,47,left,orange,517,0
C45330,106,530102,1,67,3204,blue,false,right,67,56,left,orange,491,0
C45330,107,533145.3999999985,0,0,3204,blue,true,right,50,16,left,orange,392,0
C45330,108,536080,0,0,3204,blue,true,left,83,7,right,orange,499,0
C45330,109,539128.5,0,0,3204,blue,true,left,86,41,right,orange,462,0
C45330,110,542132,0,0,3204,blue,true,right,61,37,left,orange,398,0
C45330,111,545055.1000000015,1,82,3122,blue,false,right,82,57,left,orange,458,0
C45330,112,548057.5,1,68,3054,blue,false,left,68,28,right,orange,458,0
C45330,113,551056,1,65,2989,blue,false,left,65,76,right,orange,436,0
C45330,114,554037.8000000007,0,0,2989,blue,false,right,25,19,right,blue,457,0
C45330,115,557034.5,0,0,2989,blue,false,right,67,68,right,blue,432,0
C45330,116,560019.1000000015,0,0,2989,blue,false,right,82,68,right,blue,405,0
C45330,117,562969.3999999985,0,0,2989,blue,false,right,88,19,right,blue,343,0
C45330,118,565860.3999999985,0,0,2989,blue,true,left,55,11,right,orange,487,0
C45330,119,568880.3999999985,1,36,2953,blue,true,left,74,36,left,blue,433,0
C45330,120,571883.6000000015,1,18,2935,blue,false,left,18,64,right,orange,361,0
C45330,121,574790,1,15,2920,blue,false,left,15,3,right,orange,1760,0
C45330,122,579097.8000000007,1,91,2829,blue,false,right,91,76,left,orange,437,0
C45330,123,582094.3000000007,0,0,2829,blue,false,right,66,92,right,blue,863,0
C45330,124,585487.1999999993,0,0,2829,blue,false,right,67,14,right,blue,424,0
C45330,125,588452.6999999993,1,77,2752,blue,true,left,11,77,left,blue,464,0
C45330,126,591454.8000000007,0,0,2752,blue,false,right,36,20,right,blue,310,0
C45330,127,594292.5,0,0,2752,blue,false,right,44,61,right,blue,459,0
C45330,128,597280.6000000015,0,0,2752,blue,false,left,4,34,left,blue,425,0
C45330,129,600257.8000000007,0,0,2752,blue,false,left,86,63,left,blue,551,0
C45330,130,603345,0,0,2752,blue,false,right,99,43,right,blue,445,0
C45330,131,606325.3000000007,1,56,2696,blue,true,left,95,56,left,blue,479,0
C45330,132,609363.1000000015,0,0,2696,blue,false,left,89,63,left,blue,445,0
C45330,133,612358.8999999985,1,80,2616,blue,true,right,88,80,right,blue,470,0
C45330,134,615385,0,0,2616,blue,false,left,5,10,left,blue,334,0
C45330,135,618257.1000000015,1,80,2536,blue,true,left,35,80,left,blue,385,0
C45330,136,621188,1,57,2479,blue,true,right,8,57,right,blue,474,0
C45330,137,624207.1999999993,0,0,2479,blue,true,left,78,47,right,orange,417,0
C45330,138,627169.8999999985,0,0,2479,blue,true,left,5,99,right,orange,359,0
C45330,139,630060.1999999993,0,0,2479,blue,true,left,62,67,right,orange,405,0
C45330,140,633006.5,1,95,2384,blue,false,left,95,27,right,orange,396,0
