Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43330,1,146072,1,10,4990,blue,true,left,23,10,left,blue,1825,0
C43330,2,150422,0,0,4990,blue,true,right,45,97,left,orange,1267,0
C43330,3,154203,0,0,4990,blue,true,right,54,62,left,orange,630,0
C43330,4,157345,0,0,4990,blue,false,right,99,16,right,blue,936,0
C43330,5,160792,1,40,4950,blue,true,left,72,40,left,blue,1840,0
C43330,6,165149,0,0,4950,blue,true,left,98,88,right,orange,652,0
C43330,7,168315,0,0,4950,blue,true,left,6,54,right,orange,510,0
C43330,8,171336,0,0,4950,blue,true,right,64,55,left,orange,880,0
C43330,9,174728,1,96,4854,blue,false,left,96,45,right,orange,464,0
C43330,10,177710,1,19,4835,blue,true,left,28,19,left,blue,995,0
C43330,11,181222,1,26,4809,blue,true,right,95,26,right,blue,819,0
C43330,12,184557.00000000003,0,0,4809,blue,true,right,90,29,left,orange,484,0
C43330,13,187555,0,0,4809,blue,true,left,20,53,right,orange,471,0
C43330,14,190536,0,0,4809,blue,true,left,74,56,right,orange,464,0
C43330,15,193515.00000000003,0,0,4809,blue,true,left,18,42,right,orange,590,0
C43330,16,196618,0,0,4809,blue,true,left,11,91,right,orange,694,0
C43330,17,199826,1,32,4777,blue,false,left,32,31,right,orange,479,0
C43330,18,202821,1,65,4712,blue,true,left,36,65,left,blue,387,0
C43330,19,205723,0,0,4712,blue,false,left,40,30,left,blue,420,0
C43330,20,208657,1,26,4686,blue,true,left,29,26,left,blue,391,0
C43330,21,211564,1,32,4654,blue,false,left,32,36,right,orange,444,0
C43330,22,214524,1,81,4573,blue,true,right,72,81,right,blue,716,0
C43330,23,217757,0,0,4573,blue,false,right,95,54,right,blue,676,0
C43330,24,220945,0,0,4573,blue,false,right,40,59,right,blue,343,0
C43330,25,223802,1,29,4544,blue,false,left,29,24,right,orange,703,0
C43330,26,227023,0,0,4544,blue,false,left,60,51,left,blue,422,0
C43330,27,229962.00000000003,0,0,4544,blue,false,right,83,65,right,blue,474,0
C43330,28,232948,1,98,4446,blue,true,left,78,98,left,blue,756,0
C43330,29,236222,0,0,4446,blue,false,right,56,51,right,blue,722,0
C43330,30,239458,0,0,4446,blue,false,right,5,20,right,blue,278,0
C43330,31,242248.00000000003,0,0,4446,blue,false,right,67,2,right,blue,375,0
C43330,32,245134,1,85,4361,blue,false,left,85,84,right,orange,346,0
C43330,33,247999,1,49,4312,blue,true,right,7,49,right,blue,922,0
C43330,34,251437,1,37,4275,blue,false,right,37,47,left,orange,404,0
C43330,35,254357,1,27,4248,blue,false,left,27,91,right,orange,444,0
C43330,36,257316.00000000003,0,0,4248,blue,false,right,44,42,right,blue,653,0
C43330,37,260482.00000000003,0,0,4248,blue,true,left,31,55,right,orange,1214,0
C43330,38,264209,1,97,4151,blue,false,right,97,70,left,orange,783,0
C43330,39,267508,1,14,4137,blue,false,left,14,9,right,orange,514,0
C43330,40,270539,0,0,4137,blue,true,right,23,51,left,orange,356,0
C43330,41,273409,1,79,4058,blue,true,right,89,79,right,blue,96,0
C43330,42,276019,1,86,3972,blue,true,left,83,86,left,blue,61,0
C43330,43,278596,0,0,3972,blue,true,right,40,62,left,orange,172,0
C43330,44,281281,0,0,3972,blue,true,left,36,23,right,orange,303,0
C43330,45,284102.00000000006,0,0,3972,blue,true,right,65,61,left,orange,315,0
C43330,46,286929.00000000006,0,0,3972,blue,true,left,74,67,right,orange,94,0
C43330,47,289535,1,41,3931,blue,true,left,73,41,left,blue,305,0
C43330,48,296359,0,0,3931,blue,false,right,96,54,right,blue,609,0
C43330,49,299481,1,88,3843,blue,true,left,86,88,left,blue,31,0
C43330,50,302026,1,66,3777,blue,true,left,43,66,left,blue,5,0
C43330,51,304545,0,0,3777,blue,true,right,72,79,left,orange,14,0
C43330,52,307072,1,71,3706,blue,false,left,71,13,right,orange,313,0
C43330,53,309900.00000000006,0,0,3706,blue,true,right,78,53,left,orange,91,0
C43330,54,312503,1,90,3616,blue,true,right,57,90,right,blue,161,0
C43330,55,315179.00000000006,0,0,3616,blue,false,right,3,12,right,blue,54,0
C43330,56,317744,0,0,3616,blue,true,left,2,64,right,orange,31,0
C43330,57,320287.00000000006,0,0,3616,blue,true,left,99,9,right,orange,27,0
C43330,58,322824,1,42,3574,blue,true,left,21,42,left,blue,71,0
C43330,59,325411,1,72,3502,blue,true,left,83,72,left,blue,941,0
C43330,60,328867,0,0,3502,blue,true,left,37,11,right,orange,86,0
C43330,61,331464,1,67,3435,blue,false,left,67,81,right,orange,160,0
C43330,62,334139,0,0,3435,blue,true,left,12,14,right,orange,21,0
C43330,63,336672,1,78,3357,blue,false,right,78,90,left,orange,272,0
C43330,64,339459,0,0,3357,blue,false,left,46,53,left,blue,44,0
C43330,65,342014,0,0,3357,blue,false,left,30,42,left,blue,1,0
C43330,66,344526,0,0,3357,blue,false,left,36,65,left,blue,27,0
