Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43357,1,91511.20000006631,1,10,4990,blue,true,left,23,10,left,blue,1280,0
C43357,2,95319.83499997295,1,97,4893,blue,true,left,45,97,left,blue,423,0
C43357,3,98273.58000003733,1,62,4831,blue,true,left,54,62,left,blue,453,0
C43357,4,101250.90500013903,1,99,4732,blue,false,left,99,16,right,orange,363,0
C43357,5,104140.96500002779,1,40,4692,blue,true,left,72,40,left,blue,560,0
C43357,6,107232.6100000646,1,88,4604,blue,true,right,98,88,right,blue,353,0
C43357,7,110114.65000011958,1,54,4550,blue,true,left,6,54,left,blue,222,0
C43357,8,112865.29500014149,1,55,4495,blue,true,right,64,55,right,blue,7,0
C43357,9,115405.06000001915,0,0,4495,blue,false,left,96,45,left,blue,421,0
C43357,10,118357.88000002503,0,0,4495,blue,true,left,28,19,right,orange,189,0
C43357,11,121075.8050000295,1,26,4469,blue,true,right,95,26,right,blue,2768,0
C43357,12,126379.03499999084,1,29,4440,blue,true,left,90,29,left,blue,3000,0
C43357,13,131904.28499993868,0,0,4440,blue,true,left,20,53,right,orange,1621,0
C43357,14,136051.1650000699,1,56,4384,blue,true,left,74,56,left,blue,632,0
C43357,15,139218.24000007473,1,42,4342,blue,true,left,18,42,left,blue,861,0
C43357,16,142614.6150000859,0,0,4342,blue,true,left,11,91,right,orange,831,0
C43357,17,145966.0950000398,1,32,4310,blue,false,right,32,31,left,orange,1847,0
C43357,18,150340.2599999681,0,0,4310,blue,true,left,36,65,right,orange,3611,0
C43357,19,156479.41499995068,1,40,4270,blue,false,right,40,30,left,orange,1883,0
C43357,20,160885.88499999605,1,26,4244,blue,true,left,29,26,left,blue,2952,0
C43357,21,166364.07000012696,1,32,4212,blue,false,left,32,36,right,orange,2922,0
C43357,22,171813.5450000409,1,81,4131,blue,true,right,72,81,right,blue,2634,0
C43357,23,176972.62999997474,0,0,4131,blue,false,left,95,54,left,blue,1516,0
C43357,24,181004.27499995567,1,40,4091,blue,false,right,40,59,left,orange,739,0
C43357,25,184269.06000007875,0,0,4091,blue,false,left,29,24,left,blue,547,0
C43357,26,187338.19500007667,0,0,4091,blue,false,right,60,51,right,blue,953,0
C43357,27,190813.66500002332,1,83,4008,blue,false,right,83,65,left,orange,973,0
C43357,28,194316.24000007287,1,98,3910,blue,true,left,78,98,left,blue,614,0
C43357,29,197459.1449999716,1,56,3854,blue,false,right,56,51,left,orange,732,0
C43357,30,200719.83000007458,0,0,3854,blue,false,right,5,20,right,blue,120,0
C43357,31,208894.37999995425,1,67,3787,blue,false,right,67,2,left,orange,190,1
C43357,32,211615.32999994233,1,85,3702,blue,false,right,85,84,left,orange,1729,0
C43357,33,215869.33499993756,1,49,3653,blue,true,right,7,49,right,blue,1632,0
C43357,34,220021.14000008442,1,37,3616,blue,false,right,37,47,left,orange,663,0
C43357,35,223215.10499995202,0,0,3616,blue,false,left,27,91,left,blue,548,0
C43357,36,226290.840000147,0,0,3616,blue,false,left,44,42,left,blue,824,0
C43357,37,229640.69500006735,1,55,3561,blue,true,left,31,55,left,blue,1437,0
C43357,38,233614.17499999516,1,97,3464,blue,false,right,97,70,left,orange,756,0
C43357,39,236903.69500010274,0,0,3464,blue,false,left,14,9,left,blue,610,0
C43357,40,240036.9200001005,0,0,3464,blue,true,right,23,51,left,orange,432,0
C43357,41,242988.62499999814,1,79,3385,blue,true,left,89,79,left,blue,498,0
C43357,42,246013.84000014514,0,0,3385,blue,true,right,83,86,left,orange,501,0
C43357,43,249038.43499999493,1,62,3323,blue,true,left,40,62,left,blue,811,0
C43357,44,252373.82500013337,0,0,3323,blue,true,right,36,23,left,orange,843,0
C43357,45,255738.51500009187,1,61,3262,blue,true,right,65,61,right,blue,2579,0
C43357,46,260846.88000008464,1,67,3195,blue,true,right,74,67,right,blue,3942,0
C43357,47,267317.3249999527,1,41,3154,blue,true,left,73,41,left,blue,586,0
C43357,48,279970.0250001624,1,96,3058,blue,false,left,96,54,right,orange,1139,1
C43357,49,283637.8399999812,1,88,2970,blue,true,left,86,88,left,blue,365,0
C43357,50,286527.960000094,0,0,2970,blue,true,right,43,66,left,orange,403,0
C43357,51,289457.64000015333,0,0,2970,blue,true,left,72,79,right,orange,596,0
C43357,52,292582.15499995276,1,71,2899,blue,false,left,71,13,right,orange,786,0
C43357,53,295894.3000000436,1,53,2846,blue,true,right,78,53,right,blue,2607,0
C43357,54,301027.8750001453,0,0,2846,blue,true,right,57,90,left,orange,983,0
C43357,55,304533.5600001272,1,3,2843,blue,false,right,3,12,left,orange,1962,0
C43357,56,309024.9700001441,1,64,2779,blue,true,right,2,64,right,blue,1201,0
C43357,57,312752.84500001,0,0,2779,blue,true,left,99,9,right,orange,748,0
C43357,58,316019.04499996454,1,42,2737,blue,true,left,21,42,left,blue,89,0
C43357,59,318630.7600000873,1,72,2665,blue,true,left,83,72,left,blue,435,0
C43357,60,321594.6100000292,1,11,2654,blue,true,left,37,11,left,blue,611,0
C43357,61,335763.90000013635,1,67,2587,blue,false,right,67,81,left,orange,1032,2
C43357,62,339329.18999996036,0,0,2587,blue,true,left,12,14,right,orange,494,0
C43357,63,342342.12000016123,0,0,2587,blue,false,left,78,90,left,blue,917,0
C43357,64,345782.96500002034,1,46,2541,blue,false,right,46,53,left,orange,803,0
C43357,65,349113.86499996297,1,30,2511,blue,false,right,30,42,left,orange,852,0
C43357,66,352494.33499993756,1,36,2475,blue,false,left,36,65,right,orange,1411,0
C43357,67,356433.6950001307,1,49,2426,blue,false,right,49,49,left,orange,404,0
C43357,68,359363.03999996744,0,0,2426,blue,false,left,44,10,left,blue,460,0
C43357,69,362341.90000011586,1,70,2356,blue,false,right,70,64,left,orange,341,0
C43357,70,365210.05999995396,0,0,2356,blue,false,left,68,95,left,blue,556,0
C43357,71,368287.93999995105,0,0,2356,blue,false,left,38,46,left,blue,804,0
C43357,72,371614.9949999526,0,0,2356,blue,false,left,18,24,left,blue,867,0
C43357,73,375001.9950000569,0,0,2356,blue,false,right,82,78,right,blue,815,0
C43357,74,378340.8150000032,1,59,2297,blue,false,right,59,54,left,orange,517,0
C43357,75,381389.5499999635,1,36,2261,blue,false,left,36,33,right,orange,836,0
C43357,76,384755.4000001401,0,0,2261,blue,true,right,49,56,left,orange,486,0
C43357,77,387762.4600001145,1,26,2235,blue,false,right,26,83,left,orange,526,0
C43357,78,390823.2100000605,0,0,2235,blue,false,left,38,81,left,blue,393,0
C43357,79,393743.0549999699,1,12,2223,blue,false,left,12,3,right,orange,720,0
C43357,80,396992.40500014275,1,62,2161,blue,false,right,62,38,left,orange,621,0
C43357,81,400143.07500002906,1,43,2118,blue,false,left,43,50,right,orange,658,0
C43357,82,403334.3050000258,1,50,2068,blue,false,left,50,47,right,orange,1891,0
C43357,83,407752.6800001506,0,0,2068,blue,true,right,41,35,left,orange,3043,0
C43357,84,413317.6349999849,0,0,2068,blue,false,right,9,62,right,blue,1457,0
C43357,85,417295.8299999591,0,0,2068,blue,false,right,60,58,right,blue,1539,0
C43357,86,421355.13000003994,0,0,2068,blue,false,right,88,31,right,blue,1434,0
C43357,87,425310.4900000617,0,0,2068,blue,false,left,56,44,left,blue,1261,0
C43357,88,429094.000000041,0,0,2068,blue,true,left,31,15,right,orange,789,0
C43357,89,432410.42000008747,1,90,1978,blue,false,right,90,31,left,orange,609,0
C43357,90,435555.8800001163,1,80,1898,blue,false,right,80,76,left,orange,221,0
C43357,91,438307.7700000722,0,0,1898,blue,false,left,78,4,left,blue,417,0
C43357,92,441256.22999994084,1,60,1838,blue,false,left,60,28,right,orange,437,0
C43357,93,444224.48999993503,0,0,1838,blue,true,right,56,99,left,orange,671,0
C43357,94,451431.3850000035,1,31,1807,blue,false,left,31,45,right,orange,634,0
C43357,95,454597.0700001344,0,0,1807,blue,false,left,55,16,left,blue,357,0
C43357,96,457474.4349999819,1,89,1718,blue,true,right,12,89,right,blue,364,0
C43357,97,460366.86499998905,0,0,1718,blue,false,right,49,4,right,blue,775,0
C43357,98,463667.23000002094,0,0,1718,blue,false,right,69,12,right,blue,370,0
C43357,99,466563.41499998234,0,0,1718,blue,true,left,49,26,right,orange,606,0
C43357,100,469695.56000013836,1,75,1643,blue,false,right,75,76,left,orange,419,0
C43357,101,472650.20500007086,0,0,1643,blue,false,left,22,90,left,blue,467,0
C43357,102,475642.9050001316,0,0,1643,blue,true,right,26,23,left,orange,509,0
