Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C49146,1,81733.89499999757,1,10,4990,blue,true,right,23,10,right,blue,1821,0
C49146,2,86093.25499999977,1,97,4893,blue,true,right,45,97,right,blue,333,0
C49146,3,88957.23500000895,0,0,4893,blue,true,left,54,62,right,orange,394,0
C49146,4,91889.1500000027,1,99,4794,blue,false,right,99,16,left,orange,326,0
C49146,5,94745.9600000002,0,0,4794,blue,true,right,72,40,left,orange,359,0
C49146,6,97626.83500000276,0,0,4794,blue,true,right,98,88,left,orange,374,0
C49146,7,100521.0650000081,0,0,4794,blue,true,right,6,54,left,orange,290,0
C49146,8,103332.31500000693,0,0,4794,blue,true,left,64,55,right,orange,467,0
C49146,9,106323.01000000734,1,96,4698,blue,false,left,96,45,right,orange,374,0
C49146,10,109222.95500000473,0,0,4698,blue,true,left,28,19,right,orange,334,0
C49146,11,112079.03000000806,0,0,4698,blue,true,right,95,26,left,orange,346,0
C49146,12,114944.01000000653,0,0,4698,blue,true,left,90,29,right,orange,359,0
C49146,13,117824.12499999919,0,0,4698,blue,true,right,20,53,left,orange,344,0
C49146,14,120685.55500000366,0,0,4698,blue,true,left,74,56,right,orange,290,0
C49146,15,123495.11000000348,0,0,4698,blue,true,right,18,42,left,orange,342,0
C49146,16,126355.02499999711,0,0,4698,blue,true,left,11,91,right,orange,424,0
C49146,17,129297.60000000533,1,32,4666,blue,false,right,32,31,left,orange,400,0
C49146,18,132215.46500000113,0,0,4666,blue,true,right,36,65,left,orange,342,0
C49146,19,135078.49500000884,1,40,4626,blue,false,left,40,30,right,orange,383,0
C49146,20,137994.93000000075,0,0,4626,blue,true,left,29,26,right,orange,516,0
C49146,21,141031.95499999856,1,32,4594,blue,false,right,32,36,left,orange,333,0
C49146,22,143889.51000000816,0,0,4594,blue,true,right,72,81,left,orange,323,0
C49146,23,146733.69500000263,1,95,4499,blue,false,right,95,54,left,orange,402,0
C49146,24,149667.06999999587,1,40,4459,blue,false,right,40,59,left,orange,384,0
C49146,25,152572.5550000061,0,0,4459,blue,false,right,29,24,right,blue,309,0
C49146,26,155398.05000000342,0,0,4459,blue,false,left,60,51,left,blue,426,0
C49146,27,158342.52500000002,0,0,4459,blue,false,right,83,65,right,blue,351,0
C49146,28,161214.1200000042,1,98,4361,blue,true,left,78,98,left,blue,403,0
C49146,29,164144.23499999975,0,0,4361,blue,false,right,56,51,right,blue,306,0
C49146,30,166974.5649999968,0,0,4361,blue,false,left,5,20,left,blue,535,0
C49146,31,170033.97000000405,0,0,4361,blue,false,left,67,2,left,blue,352,0
C49146,32,172904.64000000793,0,0,4361,blue,false,left,85,84,left,blue,326,0
C49146,33,175748.52999999712,1,49,4312,blue,true,left,7,49,left,blue,479,0
C49146,34,178759.56000000588,0,0,4312,blue,false,left,37,47,left,blue,306,0
C49146,35,181590.67000000505,0,0,4312,blue,false,left,27,91,left,blue,380,0
C49146,36,184492.91000000085,0,0,4312,blue,false,right,44,42,right,blue,463,0
C49146,37,187478.7900000083,1,55,4257,blue,true,right,31,55,right,blue,590,0
C49146,38,190598.55500000413,0,0,4257,blue,false,right,97,70,right,blue,314,0
C49146,39,193434.62500000896,0,0,4257,blue,false,left,14,9,left,blue,402,0
C49146,40,196358.60500000126,1,51,4206,blue,true,right,23,51,right,blue,464,0
C49146,41,199349.74499999953,0,0,4206,blue,true,right,89,79,left,orange,353,0
C49146,42,202218.4899999993,1,86,4120,blue,true,right,83,86,right,blue,280,0
