Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47810,1,3011991,1,37,4963,blue,true,left,44,37,left,blue,1553,0
C47810,2,3016083,1,12,4951,blue,true,left,66,12,left,blue,439,0
C47810,3,3019058,0,0,4951,blue,true,right,98,9,left,orange,614,0
C47810,4,3022199,1,20,4931,blue,false,right,20,91,left,orange,411,0
C47810,5,3025130,0,0,4931,blue,true,left,28,8,right,orange,846,0
C47810,6,3028496,0,0,4931,blue,true,right,30,33,left,orange,476,0
C47810,7,3031492,0,0,4931,blue,true,right,27,24,left,orange,475,0
C47810,8,3034493,1,58,4873,blue,false,left,58,43,right,orange,523,0
C47810,9,3037544,1,47,4826,blue,true,right,72,47,right,blue,652,0
C47810,10,3040727,1,44,4782,blue,false,left,44,44,right,orange,436,0
C47810,11,3043689,0,0,4782,blue,true,left,69,26,right,orange,601,0
C47810,12,3046810,0,0,4782,blue,true,left,6,41,right,orange,394,0
C47810,13,3049727,0,0,4782,blue,true,left,88,34,right,orange,416,0
C47810,14,3052674,1,73,4709,blue,false,right,73,18,left,orange,543,0
C47810,15,3055743,0,0,4709,blue,true,right,60,25,left,orange,751,0
C47810,16,3059020,0,0,4709,blue,true,left,68,6,right,orange,536,0
C47810,17,3062069,1,48,4661,blue,false,left,48,39,right,orange,366,0
C47810,18,3064965,1,76,4585,blue,true,left,35,76,left,blue,403,0
C47810,19,3067893,0,0,4585,blue,true,right,23,85,left,orange,941,0
C47810,20,3071354,0,0,4585,blue,true,right,54,22,left,orange,499,0
C47810,21,3074386,1,66,4519,blue,false,left,66,58,right,orange,507,0
C47810,22,3077420,0,0,4519,blue,true,left,98,41,right,orange,436,0
C47810,23,3080387,0,0,4519,blue,true,left,58,80,right,orange,390,0
C47810,24,3083302,0,0,4519,blue,true,right,32,85,left,orange,508,0
C47810,25,3086335,1,83,4436,blue,false,left,83,15,right,orange,493,0
C47810,26,3089364,1,16,4420,blue,true,right,18,16,right,blue,479,0
C47810,27,3092374,1,99,4321,blue,true,right,56,99,right,blue,472,0
C47810,28,3095370,1,75,4246,blue,true,left,23,75,left,blue,406,0
C47810,29,3098300,0,0,4246,blue,true,right,68,18,left,orange,555,0
C47810,30,3101387,0,0,4246,blue,true,right,30,16,left,orange,384,0
C47810,31,3104297,0,0,4246,blue,true,left,86,37,right,orange,431,0
C47810,32,3107253,0,0,4246,blue,true,left,47,44,right,orange,370,0
C47810,33,3110145,0,0,4246,blue,true,right,3,91,left,orange,421,0
C47810,34,3113092,1,60,4186,blue,false,left,60,14,right,orange,407,0
C47810,35,3116018,0,0,4186,blue,true,left,54,84,right,orange,368,0
C47810,36,3118907,0,0,4186,blue,true,right,34,23,left,orange,409,0
C47810,37,3121835,0,0,4186,blue,true,left,96,28,right,orange,568,0
C47810,38,3124916,1,83,4103,blue,false,right,83,94,left,orange,875,0
C47810,39,3128318,0,0,4103,blue,true,right,63,86,left,orange,368,0
C47810,40,3131209,0,0,4103,blue,true,left,99,53,right,orange,1274,0
C47810,41,3135015,0,0,4103,blue,true,left,29,91,right,orange,903,0
C47810,42,3138441,0,0,4103,blue,true,left,88,64,right,orange,471,0
C47810,43,3141433,0,0,4103,blue,true,left,84,70,right,orange,1505,0
C47810,44,3145466,1,61,4042,blue,false,left,61,88,right,orange,539,0
C47810,45,3148528,0,0,4042,blue,true,left,61,43,right,orange,389,0
C47810,46,3151443,0,0,4042,blue,true,left,87,54,right,orange,355,0
C47810,47,3154320,1,5,4037,blue,false,right,5,90,left,orange,1055,0
C47810,48,3161915,0,0,4037,blue,true,left,71,44,right,orange,3304,0
C47810,49,3167759,0,0,4037,blue,true,left,42,52,right,orange,1908,0
C47810,50,3172196,0,0,4037,blue,true,right,39,93,left,orange,1045,0
C47810,51,3175757,0,0,4037,blue,true,left,39,24,right,orange,2305,0
C47810,52,3180605,1,20,4017,blue,false,left,20,10,right,orange,1271,0
C47810,53,3184478,1,85,3932,blue,false,right,85,43,left,orange,989,0
C47810,54,3187999,0,0,3932,blue,false,right,77,7,right,blue,967,0
C47810,55,3191491,0,0,3932,blue,true,left,95,90,right,orange,676,0
C47810,56,3194678,1,7,3925,blue,true,left,56,7,left,blue,655,0
C47810,57,3197857,0,0,3925,blue,true,right,50,69,left,orange,802,0
C47810,58,3201174,0,0,3925,blue,true,left,4,83,right,orange,524,0
C47810,59,3204215,1,40,3885,blue,false,right,40,8,left,orange,527,0
C47810,60,3207267,0,0,3885,blue,true,left,47,86,right,orange,442,0
C47810,61,3210229,0,0,3885,blue,true,right,15,49,left,orange,398,0
C47810,62,3213152,0,0,3885,blue,true,left,17,39,right,orange,918,0
C47810,63,3216596,1,76,3809,blue,false,left,76,97,right,orange,843,0
C47810,64,3219959,0,0,3809,blue,true,right,73,14,left,orange,893,0
C47810,65,3223390,0,0,3809,blue,true,left,67,29,right,orange,984,0
C47810,66,3226912,0,0,3809,blue,true,left,48,39,right,orange,838,0
C47810,67,3230278,0,0,3809,blue,true,left,30,99,right,orange,411,0
C47810,68,3233213,1,13,3796,blue,false,right,13,20,left,orange,1026,0
C47810,69,3236777,0,0,3796,blue,true,right,66,59,left,orange,332,0
C47810,70,3239640,0,0,3796,blue,true,left,20,60,right,orange,493,0
C47810,71,3242669,0,0,3796,blue,true,right,41,25,left,orange,824,0
C47810,72,3246021,1,76,3720,blue,false,left,76,70,right,orange,954,0
C47810,73,3249500,1,73,3647,blue,false,right,73,18,left,orange,881,0
