Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42882,1,148794.64999999618,1,10,4990,blue,true,left,23,10,left,blue,959,0
C42882,2,152277.56000000227,0,0,4990,blue,true,right,45,97,left,orange,701,0
C42882,3,155498.13500000164,0,0,4990,blue,true,right,54,62,left,orange,1265,0
C42882,4,159287.48499999347,0,0,4990,blue,false,right,99,16,right,blue,662,0
C42882,5,162462.6750000025,1,40,4950,blue,true,right,72,40,right,blue,702,0
C42882,6,165684.39999999828,1,88,4862,blue,true,left,98,88,left,blue,1335,0
C42882,7,169542.8350000002,1,54,4808,blue,true,right,6,54,right,blue,592,0
C42882,8,172656.43999999156,1,55,4753,blue,true,right,64,55,right,blue,734,0
C42882,9,175911.61499998998,0,0,4753,blue,false,right,96,45,right,blue,684,0
C42882,10,179116.22499999066,1,19,4734,blue,true,left,28,19,left,blue,540,0
C42882,11,182185.43499999214,1,26,4708,blue,true,right,95,26,right,blue,783,0
C42882,12,185495.59999999474,0,0,4708,blue,true,left,90,29,right,orange,526,0
C42882,13,188535.19999999844,0,0,4708,blue,true,left,20,53,right,orange,646,0
C42882,14,191698.4599999996,1,56,4652,blue,true,right,74,56,right,blue,800,0
C42882,15,195034.43999998854,0,0,4652,blue,true,left,18,42,right,orange,731,0
C42882,16,198287.52499999246,0,0,4652,blue,true,left,11,91,right,orange,724,0
C42882,17,201526.4499999903,1,32,4620,blue,false,left,32,31,right,orange,3235,0
C42882,18,207290.8199999947,1,65,4555,blue,true,right,36,65,right,blue,542,0
C42882,19,210347.04500000225,0,0,4555,blue,false,left,40,30,left,blue,841,0
C42882,20,213709.69499999774,0,0,4555,blue,true,right,29,26,left,orange,669,0
C42882,21,216899.5900000009,1,32,4523,blue,false,right,32,36,left,orange,1152,0
C42882,22,220566.67499999458,1,81,4442,blue,true,right,72,81,right,blue,677,0
C42882,23,223774.0449999983,0,0,4442,blue,false,right,95,54,right,blue,807,0
C42882,24,232616.99999999837,1,40,4402,blue,false,right,40,59,left,orange,904,1
C42882,25,236044.03499999898,0,0,4402,blue,false,left,29,24,left,blue,882,0
C42882,26,239438.02499999583,0,0,4402,blue,false,left,60,51,left,blue,901,0
C42882,27,242851.94500000216,0,0,4402,blue,false,left,83,65,left,blue,957,0
