Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43528,1,98589.86000018194,1,10,4990,blue,true,left,23,10,left,blue,2675,0
C43528,2,103826.68000040576,0,0,4990,blue,true,left,45,97,right,orange,1104,0
C43528,3,107490.16000004485,0,0,4990,blue,true,right,54,62,left,orange,854,0
C43528,4,110907.22500020638,1,99,4891,blue,false,left,99,16,right,orange,1361,0
C43528,5,114822.64000037685,1,40,4851,blue,true,left,72,40,left,blue,753,0
C43528,6,118131.14000018686,0,0,4851,blue,true,right,98,88,left,orange,1213,0
C43528,7,121886.91000035033,0,0,4851,blue,true,right,6,54,left,orange,1737,0
C43528,8,126177.70500015467,0,0,4851,blue,true,right,64,55,left,orange,703,0
C43528,9,129438.83000034839,1,96,4755,blue,false,right,96,45,left,orange,919,0
C43528,10,132923.57500037178,0,0,4755,blue,true,right,28,19,left,orange,821,0
C43528,11,136297.75000037625,0,0,4755,blue,true,right,95,26,left,orange,945,0
C43528,12,139792.3350003548,0,0,4755,blue,true,left,90,29,right,orange,968,0
C43528,13,143315.69500034675,0,0,4755,blue,true,right,20,53,left,orange,824,0
C43528,14,146685.1400001906,0,0,4755,blue,true,right,74,56,left,orange,1014,0
C43528,15,150242.1200000681,0,0,4755,blue,true,left,18,42,right,orange,731,0
C43528,16,153519.20500025153,0,0,4755,blue,true,right,11,91,left,orange,508,0
C43528,17,156573.76500032842,1,32,4723,blue,false,right,32,31,left,orange,501,0
C43528,18,159651.8300003372,0,0,4723,blue,true,left,36,65,right,orange,525,0
C43528,19,162735.20500026643,1,40,4683,blue,false,right,40,30,left,orange,623,0
C43528,20,165920.17000028864,0,0,4683,blue,true,left,29,26,right,orange,476,0
C43528,21,168936.13000027835,1,32,4651,blue,false,right,32,36,left,orange,462,0
C43528,22,171967.42000011727,0,0,4651,blue,true,left,72,81,right,orange,775,0
C43528,23,175289.2750003375,0,0,4651,blue,false,right,95,54,right,blue,1195,0
C43528,24,179037.43500029668,1,40,4611,blue,false,left,40,59,right,orange,882,0
C43528,25,182468.6150001362,0,0,4611,blue,false,left,29,24,left,blue,837,0
C43528,26,185857.0750001818,0,0,4611,blue,false,right,60,51,right,blue,633,0
C43528,27,189043.50499995053,0,0,4611,blue,false,right,83,65,right,blue,464,0
C43528,28,192050.10000010952,1,98,4513,blue,true,left,78,98,left,blue,1171,0
C43528,29,195787.87000011653,0,0,4513,blue,false,right,56,51,right,blue,634,0
C43528,30,198966.0000000149,0,0,4513,blue,false,right,5,20,right,blue,692,0
C43528,31,202205.99499996752,0,0,4513,blue,false,right,67,2,right,blue,980,0
C43528,32,205736.17000039667,0,0,4513,blue,false,left,85,84,left,blue,616,0
C43528,33,208895.2550003305,1,49,4464,blue,true,right,7,49,right,blue,489,0
C43528,34,211934.1649999842,0,0,4464,blue,false,right,37,47,right,blue,525,0
C43528,35,215022.80000038445,0,0,4464,blue,false,left,27,91,left,blue,563,0
C43528,36,218138.90500040725,0,0,4464,blue,false,right,44,42,right,blue,386,0
C43528,37,221070.04500040784,1,55,4409,blue,true,left,31,55,left,blue,429,0
C43528,38,224063.25000012293,0,0,4409,blue,false,left,97,70,left,blue,573,0
C43528,39,227190.34000020474,0,0,4409,blue,false,left,14,9,left,blue,466,0
C43528,40,230207.15000014752,1,51,4358,blue,true,right,23,51,right,blue,480,0
C43528,41,233239.814999979,1,79,4279,blue,true,left,89,79,left,blue,529,0
C43528,42,236324.37500031665,0,0,4279,blue,true,right,83,86,left,orange,384,0
C43528,43,239261.52000017464,0,0,4279,blue,true,left,40,62,right,orange,558,0
C43528,44,242378.1850002706,0,0,4279,blue,true,left,36,23,right,orange,444,0
C43528,45,245376.61000015214,0,0,4279,blue,true,right,65,61,left,orange,547,0
C43528,46,248472.97000000253,0,0,4279,blue,true,left,74,67,right,orange,515,0
C43528,47,251538.71500026435,0,0,4279,blue,true,left,73,41,right,orange,543,0
C43528,48,258641.28500036895,1,96,4183,blue,false,right,96,54,left,orange,805,0
C43528,49,262010.08999999613,1,88,4095,blue,true,right,86,88,right,blue,944,0
C43528,50,265505.989999976,1,66,4029,blue,true,right,43,66,right,blue,684,0
C43528,51,268750.6850003265,0,0,4029,blue,true,right,72,79,left,orange,412,0
C43528,52,271701.06999995187,1,71,3958,blue,false,right,71,13,left,orange,420,0
C43528,53,274679.9550000578,0,0,3958,blue,true,left,78,53,right,orange,1085,0
C43528,54,278312.8700000234,0,0,3958,blue,true,right,57,90,left,orange,533,0
C43528,55,281395.1350003481,1,3,3955,blue,false,right,3,12,left,orange,1200,0
C43528,56,285154.3950000778,0,0,3955,blue,true,left,2,64,right,orange,759,0
C43528,57,288457.2900002822,0,0,3955,blue,true,right,99,9,left,orange,1465,0
C43528,58,292463.8750003651,0,0,3955,blue,true,left,21,42,right,orange,740,0
C43528,59,295744.010000024,0,0,3955,blue,true,right,83,72,left,orange,1038,0
C43528,60,299331.1850000173,0,0,3955,blue,true,left,37,11,right,orange,1014,0
C43528,61,302897.6950002834,1,67,3888,blue,false,right,67,81,left,orange,736,0
C43528,62,306211.1850003712,0,0,3888,blue,true,right,12,14,left,orange,731,0
C43528,63,309490.9350001253,1,78,3810,blue,false,right,78,90,left,orange,813,0
C43528,64,312874.4350001216,0,0,3810,blue,false,right,46,53,right,blue,686,0
C43528,65,316115.525000263,0,0,3810,blue,false,left,30,42,left,blue,707,0
C43528,66,319365.2500002645,0,0,3810,blue,false,left,36,65,left,blue,522,0
C43528,67,322441.0400004126,0,0,3810,blue,false,left,49,49,left,blue,438,0
C43528,68,325422.7550001815,0,0,3810,blue,false,right,44,10,right,blue,714,0
C43528,69,328698.3650000766,0,0,3810,blue,false,right,70,64,right,blue,550,0
C43528,70,331780.5700004101,0,0,3810,blue,false,right,68,95,right,blue,459,0
C43528,71,334787.7700002864,0,0,3810,blue,false,right,38,46,right,blue,571,0
C43528,72,337911.27500031143,0,0,3810,blue,false,left,18,24,left,blue,412,0
C43528,73,340872.92500026524,0,0,3810,blue,false,left,82,78,left,blue,496,0
C43528,74,343928.4300003201,0,0,3810,blue,false,right,59,54,right,blue,436,0
C43528,75,346923.3600003645,0,0,3810,blue,false,right,36,33,right,blue,680,0
C43528,76,350141.86500012875,1,56,3754,blue,true,left,49,56,left,blue,586,0
C43528,77,353284.1799999587,0,0,3754,blue,false,left,26,83,left,blue,1041,0
C43528,78,356861.14000016823,0,0,3754,blue,false,left,38,81,left,blue,599,0
C43528,79,360007.6850000769,0,0,3754,blue,false,right,12,3,right,blue,458,0
C43528,80,363014.8750003427,0,0,3754,blue,false,right,62,38,right,blue,551,0
C43528,81,366116.23500008136,0,0,3754,blue,false,left,43,50,left,blue,470,0
C43528,82,369149.3450002745,0,0,3754,blue,false,right,50,47,right,blue,414,0
C43528,83,372112.3850001022,1,35,3719,blue,true,left,41,35,left,blue,378,0
C43528,84,375050.1950001344,0,0,3719,blue,false,right,9,62,right,blue,393,0
C43528,85,377984.7050001845,0,0,3719,blue,false,right,60,58,right,blue,632,0
C43528,86,381160.7600003481,0,0,3719,blue,false,right,88,31,right,blue,695,0
C43528,87,384401.8450002186,0,0,3719,blue,false,right,56,44,right,blue,517,0
C43528,88,387470.5350003205,1,15,3704,blue,true,left,31,15,left,blue,505,0
C43528,89,390532.7150002122,0,0,3704,blue,false,left,90,31,left,blue,631,0
C43528,90,393699.9300001189,0,0,3704,blue,false,left,80,76,left,blue,618,0
C43528,91,396874.30500006303,0,0,3704,blue,false,right,78,4,right,blue,574,0
C43528,92,399988.6700003408,0,0,3704,blue,false,right,60,28,right,blue,796,0
C43528,93,403337.0250002481,1,99,3605,blue,true,right,56,99,right,blue,1538,0
C43528,94,411433.04000003263,1,31,3574,blue,false,left,31,45,right,orange,1289,0
C43528,95,415281.1300000176,0,0,3574,blue,false,right,55,16,right,blue,615,0
