Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C49342,1,160635.01999992877,1,37,4963,blue,true,left,44,37,left,blue,2413,0
C49342,2,165580.28499991633,1,12,4951,blue,true,right,66,12,right,blue,2073,0
C49342,3,170187.42999993265,0,0,4951,blue,true,left,98,9,right,orange,1064,0
C49342,4,173793.7750001438,1,20,4931,blue,false,left,20,91,right,orange,627,0
C49342,5,176950.66500012763,0,0,4931,blue,true,right,28,8,left,orange,1633,0
C49342,6,181121.83500011452,0,0,4931,blue,true,left,30,33,right,orange,1862,0
C49342,7,185526.75499999896,0,0,4931,blue,true,left,27,24,right,orange,592,0
C49342,8,188654.77000013925,1,58,4873,blue,false,left,58,43,right,orange,508,0
C49342,9,191693.50000005215,0,0,4873,blue,true,left,72,47,right,orange,654,0
C49342,10,194895.85500000976,1,44,4829,blue,false,right,44,44,left,orange,1276,0
C49342,11,198726.13000008278,1,26,4803,blue,true,left,69,26,left,blue,1149,0
C49342,12,202414.52499991283,0,0,4803,blue,true,left,6,41,right,orange,547,0
C49342,13,205485.61000009067,0,0,4803,blue,true,left,88,34,right,orange,483,0
C49342,14,208507.6200000476,0,0,4803,blue,false,left,73,18,left,blue,518,0
C49342,15,211560.4900000617,0,0,4803,blue,true,left,60,25,right,orange,506,0
C49342,16,214606.5800001379,0,0,4803,blue,true,right,68,6,left,orange,1210,0
C49342,17,218368.07000008412,1,48,4755,blue,false,left,48,39,right,orange,459,0
C49342,18,221372.94999998994,0,0,4755,blue,true,left,35,76,right,orange,900,0
C49342,19,224811.99999991804,0,0,4755,blue,true,right,23,85,left,orange,1449,0
C49342,20,228786.6750000976,1,22,4733,blue,true,right,54,22,right,blue,525,0
C49342,21,231857.13499994017,1,66,4667,blue,false,left,66,58,right,orange,958,0
C49342,22,235362.81500011683,0,0,4667,blue,true,right,98,41,left,orange,1439,0
C49342,23,239338.91499997117,0,0,4667,blue,true,right,58,80,left,orange,471,0
C49342,24,242342.8450000938,1,85,4582,blue,true,right,32,85,right,blue,520,0
C49342,25,245398.70000001974,1,83,4499,blue,false,right,83,15,left,orange,1210,0
C49342,26,249146.18999999948,1,16,4483,blue,true,right,18,16,right,blue,1129,0
C49342,27,252836.79500012659,1,99,4384,blue,true,left,56,99,left,blue,1234,0
C49342,28,256605.80000001937,0,0,4384,blue,true,right,23,75,left,orange,1398,0
C49342,29,260528.32000004128,0,0,4384,blue,true,right,68,18,left,orange,533,0
C49342,30,263605.02000013366,1,16,4368,blue,true,left,30,16,left,blue,1475,0
C49342,31,267608.0549999606,0,0,4368,blue,true,right,86,37,left,orange,734,0
C49342,32,270882.69000011496,0,0,4368,blue,true,right,47,44,left,orange,728,0
C49342,33,274151.20500000194,0,0,4368,blue,true,right,3,91,left,orange,485,0
C49342,34,277163.1350000389,0,0,4368,blue,false,left,60,14,left,blue,1134,0
C49342,35,280847.30500006117,0,0,4368,blue,true,left,54,84,right,orange,1454,0
C49342,36,284823.1150000356,0,0,4368,blue,true,left,34,23,right,orange,417,0
C49342,37,287771.78000006825,0,0,4368,blue,true,left,96,28,right,orange,702,0
C49342,38,291012.15999992564,0,0,4368,blue,false,left,83,94,left,blue,1243,0
