Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C48923,1,136488.09683096778,1,10,4990,blue,true,left,23,10,left,blue,2878,0
C48923,2,142023.59674722503,1,97,4893,blue,true,right,45,97,right,blue,1685,0
C48923,3,146357.69670895598,1,62,4831,blue,true,right,54,62,right,blue,1364,0
C48923,4,150364.3970661025,0,0,4831,blue,false,right,99,16,right,blue,2161,0
C48923,5,155149.8967484414,1,40,4791,blue,true,right,72,40,right,blue,2153,0
C48923,6,159928.3966581489,1,88,4703,blue,true,left,98,88,left,blue,2040,0
C48923,7,164613.19729889807,0,0,4703,blue,true,right,6,54,left,orange,1441,0
C48923,8,168680.29724472258,1,55,4648,blue,true,right,64,55,right,blue,2179,0
C48923,9,173513.1972053307,0,0,4648,blue,false,right,96,45,right,blue,1830,0
C48923,10,177978.1969386638,1,19,4629,blue,true,left,28,19,left,blue,2002,0
C48923,11,182636.69673609053,1,26,4603,blue,true,left,95,26,left,blue,1598,0
C48923,12,186884.09720149447,1,29,4574,blue,true,right,90,29,right,blue,1286,0
C48923,13,190812.49666666356,0,0,4574,blue,true,left,20,53,right,orange,998,0
C48923,14,194455.89750259416,1,56,4518,blue,true,right,74,56,right,blue,1142,0
C48923,15,198261.49732069924,0,0,4518,blue,true,right,18,42,left,orange,1164,0
C48923,16,202044.9974690035,0,0,4518,blue,true,left,11,91,right,orange,1793,0
C48923,17,206436.69748462923,1,32,4486,blue,false,right,32,31,left,orange,2012,0
C48923,18,211101.09670278055,0,0,4486,blue,true,left,36,65,right,orange,1201,0
C48923,19,214913.29676097943,0,0,4486,blue,false,right,40,30,right,blue,1007,0
C48923,20,218515.4970905236,1,26,4460,blue,true,right,29,26,right,blue,1394,0
C48923,21,222564.49737028993,1,32,4428,blue,false,right,32,36,left,orange,1700,0
C48923,22,226927.09700781008,0,0,4428,blue,true,left,72,81,right,orange,2695,0
C48923,23,232226.79693735385,0,0,4428,blue,false,right,95,54,right,blue,1626,0
C48923,24,236484.5974124888,1,40,4388,blue,false,right,40,59,left,orange,2058,0
C48923,25,241196.3969089094,0,0,4388,blue,false,left,29,24,left,blue,1621,0
C48923,26,245429.39736083965,0,0,4388,blue,false,right,60,51,right,blue,1599,0
C48923,27,249647.39709697975,0,0,4388,blue,false,left,83,65,left,blue,1456,0
C48923,28,253716.19716135407,0,0,4388,blue,true,right,78,98,left,orange,1611,0
C48923,29,257947.39737768174,0,0,4388,blue,false,right,56,51,right,blue,1926,0
C48923,30,262485.59671166946,0,0,4388,blue,false,right,5,20,right,blue,2827,0
C48923,31,267933.8974820093,0,0,4388,blue,false,right,67,2,right,blue,1480,0
C48923,32,272028.496868769,0,0,4388,blue,false,left,85,84,left,blue,1998,0
C48923,33,276627.09672710805,0,0,4388,blue,true,left,7,49,right,orange,1510,0
C48923,34,280764.29732331913,1,37,4351,blue,false,left,37,47,right,orange,1506,0
C48923,35,284922.0967692133,1,27,4324,blue,false,right,27,91,left,orange,1380,0
C48923,36,288977.9967045583,0,0,4324,blue,false,right,44,42,right,blue,1771,0
C48923,37,293351.69717117864,0,0,4324,blue,true,left,31,55,right,orange,1068,0
C48923,38,297053.2968919737,0,0,4324,blue,false,right,97,70,right,blue,1162,0
C48923,39,300820.09714161133,0,0,4324,blue,false,right,14,9,right,blue,841,0
C48923,40,304262.2973214478,0,0,4324,blue,true,left,23,51,right,orange,916,0
C48923,41,307795.796767997,0,0,4324,blue,true,left,89,79,right,orange,689,0
C48923,42,311094.3972813074,0,0,4324,blue,true,right,83,86,left,orange,1596,0
C48923,43,315314.9972537986,0,0,4324,blue,true,right,40,62,left,orange,950,0
C48923,44,318852.9972893542,1,23,4301,blue,true,right,36,23,right,blue,1048,0
C48923,45,322552.2971249564,1,61,4240,blue,true,left,65,61,left,blue,1802,0
C48923,46,326987.5967135408,1,67,4173,blue,true,right,74,67,right,blue,2012,0
C48923,47,331632.79684940056,1,41,4132,blue,true,right,73,41,right,blue,1576,0
C48923,48,339883.9970844417,0,0,4132,blue,false,left,96,54,left,blue,1833,0
C48923,49,344322.29737758817,0,0,4132,blue,true,right,86,88,left,orange,969,0
C48923,50,347927.6967744531,0,0,4132,blue,true,left,43,66,right,orange,1649,0
C48923,51,352174.59665459336,0,0,4132,blue,true,right,72,79,left,orange,1867,0
C48923,52,356656.4974563719,0,0,4132,blue,false,left,71,13,left,blue,2664,0
C48923,53,361942.0967879268,1,53,4079,blue,true,right,78,53,right,blue,1544,0
C48923,54,366142.3973262197,0,0,4079,blue,true,right,57,90,left,orange,1412,0
C48923,55,370192.69725632493,1,3,4076,blue,false,right,3,12,left,orange,1103,0
