Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C41619,1,133697.10000002384,1,10,4990,blue,true,left,23,10,left,blue,794,0
C41619,2,137035.60000002384,0,0,4990,blue,true,left,45,97,right,orange,858,0
C41619,3,140443.10000002384,0,0,4990,blue,true,left,54,62,right,orange,732,0
C41619,4,143720.60000002384,0,0,4990,blue,false,right,99,16,right,blue,1088,0
C41619,5,147343.10000002384,0,0,4990,blue,true,right,72,40,left,orange,1283,0
C41619,6,151155.30000001192,0,0,4990,blue,true,left,98,88,right,orange,802,0
C41619,7,154511.20000004768,0,0,4990,blue,true,right,6,54,left,orange,638,0
C41619,8,157672.30000001192,0,0,4990,blue,true,right,64,55,left,orange,830,0
C41619,9,161036.60000002384,0,0,4990,blue,false,right,96,45,right,blue,1121,0
C41619,10,164704.90000003576,0,0,4990,blue,true,right,28,19,left,orange,642,0
C41619,11,167883,1,26,4964,blue,true,left,95,26,left,blue,1317,0
C41619,12,171741.30000001192,0,0,4964,blue,true,right,90,29,left,orange,1973,0
C41619,13,176254,0,0,4964,blue,true,right,20,53,left,orange,671,0
C41619,14,179452.30000001192,1,56,4908,blue,true,right,74,56,right,blue,951,0
C41619,15,182944.30000001192,0,0,4908,blue,true,right,18,42,left,orange,605,0
C41619,16,186068.60000002384,0,0,4908,blue,true,right,11,91,left,orange,609,0
C41619,17,189222.5,1,32,4876,blue,false,right,32,31,left,orange,588,0
C41619,18,192343.40000003576,0,0,4876,blue,true,left,36,65,right,orange,593,0
C41619,19,195472.30000001192,1,40,4836,blue,false,left,40,30,right,orange,653,0
C41619,20,198666.20000004768,0,0,4836,blue,true,left,29,26,right,orange,669,0
C41619,21,201864.90000003576,1,32,4804,blue,false,left,32,36,right,orange,878,0
C41619,22,205292.70000004768,0,0,4804,blue,true,right,72,81,left,orange,664,0
C41619,23,208487.90000003576,0,0,4804,blue,false,left,95,54,left,blue,1046,0
C41619,24,212083.60000002384,1,40,4764,blue,false,right,40,59,left,orange,890,0
C41619,25,215507.10000002384,0,0,4764,blue,false,left,29,24,left,blue,811,0
C41619,26,218853.5,0,0,4764,blue,false,right,60,51,right,blue,1286,0
C41619,27,222664.5,0,0,4764,blue,false,left,83,65,left,blue,1022,0
C41619,28,226222,0,0,4764,blue,true,left,78,98,right,orange,1131,0
C41619,29,229895.90000003576,0,0,4764,blue,false,right,56,51,right,blue,758,0
C41619,30,233177.40000003576,1,5,4759,blue,false,right,5,20,left,orange,738,0
C41619,31,236472,0,0,4759,blue,false,right,67,2,right,blue,504,0
C41619,32,239496.10000002384,0,0,4759,blue,false,left,85,84,left,blue,1915,0
C41619,33,243933.70000004768,0,0,4759,blue,true,left,7,49,right,orange,606,0
C41619,34,247087.5,0,0,4759,blue,false,left,37,47,left,blue,623,0
C41619,35,250248.30000001192,1,27,4732,blue,false,right,27,91,left,orange,1112,0
C41619,36,253911.40000003576,0,0,4732,blue,false,right,44,42,right,blue,703,0
C41619,37,257148.70000004768,1,55,4677,blue,true,right,31,55,right,blue,714,0
C41619,38,260394.90000003576,0,0,4677,blue,false,left,97,70,left,blue,1302,0
C41619,39,264243.3000000119,0,0,4677,blue,false,right,14,9,right,blue,613,0
C41619,40,267383.3000000119,0,0,4677,blue,true,right,23,51,left,orange,1058,0
C41619,41,270961.7000000477,1,79,4598,blue,true,left,89,79,left,blue,1120,0
C41619,42,274622.10000002384,1,86,4512,blue,true,right,83,86,right,blue,1411,0
C41619,43,278574.3000000119,0,0,4512,blue,true,left,40,62,right,orange,691,0
C41619,44,281805.10000002384,0,0,4512,blue,true,left,36,23,right,orange,715,0
C41619,45,285071,0,0,4512,blue,true,right,65,61,left,orange,2016,0
C41619,46,289632.90000003576,0,0,4512,blue,true,left,74,67,right,orange,966,0
C41619,47,293128.5,1,41,4471,blue,true,left,73,41,left,blue,1132,0
C41619,48,300826.90000003576,0,0,4471,blue,false,left,96,54,left,blue,1245,0
C41619,49,304602.60000002384,1,88,4383,blue,true,right,86,88,right,blue,906,0
C41619,50,308049.2000000477,0,0,4383,blue,true,left,43,66,right,orange,1102,0
C41619,51,311699.60000002384,0,0,4383,blue,true,right,72,79,left,orange,676,0
C41619,52,314917.90000003576,0,0,4383,blue,false,left,71,13,left,blue,1169,0
C41619,53,318626.5,0,0,4383,blue,true,right,78,53,left,orange,542,0
C41619,54,321705.7000000477,0,0,4383,blue,true,left,57,90,right,orange,661,0
C41619,55,324895,1,3,4380,blue,false,left,3,12,right,orange,676,0
C41619,56,328104.90000003576,0,0,4380,blue,true,left,2,64,right,orange,510,0
C41619,57,331158.90000003576,1,9,4371,blue,true,left,99,9,left,blue,1313,0
C41619,58,335002,0,0,4371,blue,true,right,21,42,left,orange,703,0
C41619,59,338240.8000000119,0,0,4371,blue,true,right,83,72,left,orange,518,0
C41619,60,341297.60000002384,0,0,4371,blue,true,right,37,11,left,orange,719,0
C41619,61,344546.40000003576,1,67,4304,blue,false,right,67,81,left,orange,1122,0
C41619,62,348205.40000003576,0,0,4304,blue,true,left,12,14,right,orange,507,0
C41619,63,351244.8000000119,1,78,4226,blue,false,left,78,90,right,orange,871,0
C41619,64,354655.40000003576,1,46,4180,blue,false,left,46,53,right,orange,617,0
C41619,65,357801.40000003576,0,0,4180,blue,false,right,30,42,right,blue,492,0
C41619,66,360829.10000002384,0,0,4180,blue,false,right,36,65,right,blue,811,0
C41619,67,364182.5,0,0,4180,blue,false,right,49,49,right,blue,686,0
C41619,68,367421.8000000119,0,0,4180,blue,false,right,44,10,right,blue,620,0
C41619,69,370576.7000000477,0,0,4180,blue,false,left,70,64,left,blue,623,0
C41619,70,373754.40000003576,0,0,4180,blue,false,right,68,95,right,blue,2096,0
C41619,71,378378,0,0,4180,blue,false,left,38,46,left,blue,877,0
C41619,72,381795.8000000119,1,18,4162,blue,false,left,18,24,right,orange,585,0
C41619,73,384926.8000000119,0,0,4162,blue,false,left,82,78,left,blue,643,0
C41619,74,388093.90000003576,0,0,4162,blue,false,right,59,54,right,blue,622,0
C41619,75,391249.10000002384,0,0,4162,blue,false,right,36,33,right,blue,564,0
C41619,76,394342.90000003576,1,56,4106,blue,true,left,49,56,left,blue,989,0
C41619,77,397893.2000000477,1,26,4080,blue,false,left,26,83,right,orange,1333,0
C41619,78,401758.5,0,0,4080,blue,false,right,38,81,right,blue,747,0
C41619,79,405029.7000000477,0,0,4080,blue,false,right,12,3,right,blue,535,0
C41619,80,408110.40000003576,0,0,4080,blue,false,right,62,38,right,blue,676,0
C41619,81,411307.2000000477,0,0,4080,blue,false,right,43,50,right,blue,706,0
C41619,82,414563.3000000119,0,0,4080,blue,false,left,50,47,left,blue,691,0
C41619,83,417787.8000000119,1,35,4045,blue,true,right,41,35,right,blue,514,0
C41619,84,420848,0,0,4045,blue,false,left,9,62,left,blue,474,0
C41619,85,423846.2000000477,0,0,4045,blue,false,right,60,58,right,blue,805,0
C41619,86,427187.10000002384,0,0,4045,blue,false,right,88,31,right,blue,548,0
C41619,87,430272.40000003576,0,0,4045,blue,false,right,56,44,right,blue,545,0
C41619,88,433349.8000000119,1,15,4030,blue,true,right,31,15,right,blue,563,0
C41619,89,436456.40000003576,0,0,4030,blue,false,right,90,31,right,blue,660,0
C41619,90,439652.40000003576,0,0,4030,blue,false,right,80,76,right,blue,748,0
C41619,91,442935.3000000119,0,0,4030,blue,false,right,78,4,right,blue,643,0
C41619,92,446102.8000000119,0,0,4030,blue,false,left,60,28,left,blue,828,0
C41619,93,449467.5,0,0,4030,blue,true,left,56,99,right,orange,936,0
C41619,94,462475.2000000477,0,0,4030,blue,false,right,31,45,right,blue,1430,1
C41619,95,466445.7000000477,0,0,4030,blue,false,right,55,16,right,blue,533,0
C41619,96,469514.5,0,0,4030,blue,true,right,12,89,left,orange,703,0
C41619,97,472755.90000003576,0,0,4030,blue,false,right,49,4,right,blue,567,0
C41619,98,475855,0,0,4030,blue,false,left,69,12,left,blue,758,0
C41619,99,479156.3000000119,1,26,4004,blue,true,right,49,26,right,blue,957,0
C41619,100,482646,0,0,4004,blue,false,left,75,76,left,blue,1225,0
C41619,101,486399.3000000119,1,22,3982,blue,false,right,22,90,left,orange,718,0
C41619,102,489654.3000000119,1,23,3959,blue,true,left,26,23,left,blue,951,0
C41619,103,493152.90000003576,1,11,3948,blue,false,right,11,68,left,orange,536,0
C41619,104,496227.60000002384,0,0,3948,blue,true,left,71,82,right,orange,440,0
C41619,105,499197,1,86,3862,blue,false,left,86,95,right,orange,1890,0
C41619,106,503641.40000003576,0,0,3862,blue,false,left,79,88,left,blue,1037,0
C41619,107,507200.7000000477,0,0,3862,blue,false,left,75,40,left,blue,810,0
C41619,108,510546.40000003576,1,11,3851,blue,false,right,11,94,left,orange,854,0
C41619,109,513938.60000002384,1,44,3807,blue,true,right,53,44,right,blue,943,0
C41619,110,517421.60000002384,0,0,3807,blue,false,right,85,17,right,blue,1165,0
C41619,111,521116.10000002384,1,32,3775,blue,true,right,85,32,right,blue,852,0
C41619,112,530041,1,38,3737,blue,false,left,38,68,right,orange,985,1
C41619,113,533575.9000000358,1,28,3709,blue,false,left,28,93,right,orange,609,0
C41619,114,536722.9000000358,1,13,3696,blue,false,left,13,95,right,orange,875,0
C41619,115,540151.9000000358,0,0,3696,blue,false,left,69,60,left,blue,822,0
C41619,116,543507.7000000477,0,0,3696,blue,true,left,56,95,right,orange,1043,0
C41619,117,547093.6000000238,1,2,3694,blue,false,right,2,41,left,orange,743,0
C41619,118,550419.4000000358,0,0,3694,blue,false,left,42,5,left,blue,927,0
C41619,119,553867.9000000358,0,0,3694,blue,false,right,44,30,right,blue,812,0
C41619,120,557209.9000000358,0,0,3694,blue,false,left,79,4,left,blue,874,0
C41619,121,560647.3000000119,1,83,3611,blue,false,left,83,87,right,orange,1152,0
C41619,122,564354.2000000477,0,0,3611,blue,false,right,59,44,right,blue,594,0
C41619,123,567472.2000000477,1,10,3601,blue,true,left,15,10,left,blue,594,0
C41619,124,570614.3000000119,0,0,3601,blue,false,right,60,15,right,blue,708,0
C41619,125,573868.2000000477,0,0,3601,blue,false,right,73,25,right,blue,534,0
C41619,126,576941.9000000358,0,0,3601,blue,false,left,43,23,left,blue,2626,0
C41619,127,582093.2000000477,1,22,3579,blue,false,right,22,87,left,orange,2731,0
C41619,128,587359.2000000477,0,0,3579,blue,true,left,27,77,right,orange,988,0
C41619,129,590891,0,0,3579,blue,false,right,99,35,right,blue,403,0
C41619,130,593828.5,1,39,3540,blue,true,left,49,39,left,blue,570,0
C41619,131,596924.6000000238,0,0,3540,blue,false,right,83,60,right,blue,367,0
C41619,132,599824.6000000238,1,54,3486,blue,true,right,61,54,right,blue,479,0
C41619,133,602837.5,0,0,3486,blue,false,right,82,34,right,blue,486,0
C41619,134,605857.8000000119,0,0,3486,blue,false,left,96,86,left,blue,612,0
C41619,135,609003.9000000358,0,0,3486,blue,false,left,65,27,left,blue,670,0
C41619,136,612218.8000000119,1,63,3423,blue,false,left,63,93,right,orange,1317,0
C41619,137,616077.6000000238,0,0,3423,blue,false,left,65,40,left,blue,495,0
C41619,138,619106.4000000358,1,7,3416,blue,false,left,7,69,right,orange,539,0
C41619,139,622181.8000000119,1,28,3388,blue,true,left,94,28,left,blue,629,0
C41619,140,625341.8000000119,0,0,3388,blue,false,left,90,4,left,blue,504,0
