Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C44639,1,122311.89999985695,1,37,4963,blue,true,left,44,37,left,blue,1848,0
C44639,2,126695.09999990463,1,12,4951,blue,true,right,66,12,right,blue,3307,0
C44639,3,132540,0,0,4951,blue,true,right,98,9,left,orange,954,0
C44639,4,136031.89999985695,1,20,4931,blue,false,right,20,91,left,orange,582,0
C44639,5,139150,0,0,4931,blue,true,left,28,8,right,orange,632,0
C44639,6,142314.29999995232,0,0,4931,blue,true,right,30,33,left,orange,503,0
C44639,7,145347.79999995232,0,0,4931,blue,true,left,27,24,right,orange,467,0
C44639,8,148341.89999985695,1,58,4873,blue,false,right,58,43,left,orange,441,0
C44639,9,151316.29999995232,0,0,4873,blue,true,right,72,47,left,orange,530,0
C44639,10,154374.5,1,44,4829,blue,false,left,44,44,right,orange,492,0
C44639,11,157402.09999990463,1,26,4803,blue,true,left,69,26,left,blue,444,0
C44639,12,160385,0,0,4803,blue,true,left,6,41,right,orange,1078,0
C44639,13,163991.09999990463,0,0,4803,blue,true,left,88,34,right,orange,408,0
C44639,14,166930.89999985695,1,73,4730,blue,false,left,73,18,right,orange,678,0
C44639,15,170139.09999990463,0,0,4730,blue,true,left,60,25,right,orange,403,0
C44639,16,173071.5,0,0,4730,blue,true,left,68,6,right,orange,406,0
C44639,17,176009.89999985695,1,48,4682,blue,false,left,48,39,right,orange,364,0
C44639,18,178912,0,0,4682,blue,true,right,35,76,left,orange,449,0
C44639,19,181893.39999985695,0,0,4682,blue,true,right,23,85,left,orange,441,0
C44639,20,184865.39999985695,0,0,4682,blue,true,left,54,22,right,orange,405,0
C44639,21,187797.09999990463,1,66,4616,blue,false,left,66,58,right,orange,408,0
C44639,22,190740.59999990463,0,0,4616,blue,true,left,98,41,right,orange,414,0
C44639,23,193688.79999995232,0,0,4616,blue,true,left,58,80,right,orange,414,0
C44639,24,196630.89999985695,0,0,4616,blue,true,left,32,85,right,orange,399,0
C44639,25,199559.79999995232,1,83,4533,blue,false,right,83,15,left,orange,471,0
C44639,26,202566.59999990463,0,0,4533,blue,true,left,18,16,right,orange,291,0
C44639,27,205383.89999985695,0,0,4533,blue,true,right,56,99,left,orange,646,0
C44639,28,208557.5,0,0,4533,blue,true,right,23,75,left,orange,441,0
C44639,29,211527.70000004768,0,0,4533,blue,true,left,68,18,right,orange,487,0
C44639,30,214545.89999985695,0,0,4533,blue,true,right,30,16,left,orange,629,0
C44639,31,217704.39999985695,1,37,4496,blue,true,right,86,37,right,blue,1254,0
C44639,32,221494.29999995232,0,0,4496,blue,true,left,47,44,right,orange,600,0
C44639,33,224622.59999990463,0,0,4496,blue,true,right,3,91,left,orange,1211,0
C44639,34,228364,1,60,4436,blue,false,right,60,14,left,orange,610,0
C44639,35,231505.70000004768,0,0,4436,blue,true,right,54,84,left,orange,636,0
C44639,36,234669.70000004768,0,0,4436,blue,true,left,34,23,right,orange,449,0
C44639,37,237645.79999995232,0,0,4436,blue,true,right,96,28,left,orange,460,0
C44639,38,240636.79999995232,1,83,4353,blue,false,left,83,94,right,orange,417,0
C44639,39,243590.20000004768,0,0,4353,blue,true,right,63,86,left,orange,441,0
C44639,40,246562,0,0,4353,blue,true,right,99,53,left,orange,500,0
C44639,41,249593.20000004768,0,0,4353,blue,true,left,29,91,right,orange,416,0
C44639,42,252541.29999995232,0,0,4353,blue,true,left,88,64,right,orange,464,0
C44639,43,255541.09999990463,0,0,4353,blue,true,left,84,70,right,orange,633,0
C44639,44,258710.79999995232,1,61,4292,blue,false,left,61,88,right,orange,535,0
C44639,45,261784.09999990463,0,0,4292,blue,true,left,61,43,right,orange,466,0
C44639,46,264777.2000000477,0,0,4292,blue,true,right,87,54,left,orange,461,0
C44639,47,267764.89999985695,1,5,4287,blue,false,right,5,90,left,orange,482,0
C44639,48,274789.5,0,0,4287,blue,true,left,71,44,right,orange,3651,0
C44639,49,280965.89999985695,0,0,4287,blue,true,left,42,52,right,orange,376,0
C44639,50,283871.5,0,0,4287,blue,true,left,39,93,right,orange,335,0
C44639,51,286737.7000000477,0,0,4287,blue,true,left,39,24,right,orange,356,0
C44639,52,289626.59999990463,1,20,4267,blue,false,right,20,10,left,orange,519,0
C44639,53,292681.59999990463,1,85,4182,blue,false,right,85,43,left,orange,493,0
C44639,54,295711.5,0,0,4182,blue,false,left,77,7,left,blue,660,0
C44639,55,298901.39999985695,1,90,4092,blue,true,right,95,90,right,blue,416,0
C44639,56,301856.7999999523,1,7,4085,blue,true,left,56,7,left,blue,401,0
C44639,57,304790.39999985695,0,0,4085,blue,true,left,50,69,right,orange,985,0
