Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42062,1,109600.06499988958,1,10,4990,blue,true,left,23,10,left,blue,1362,0
C42062,2,113536.11999982968,1,97,4893,blue,true,right,45,97,right,blue,925,0
C42062,3,117023.74499989673,0,0,4893,blue,true,left,54,62,right,orange,1592,0
C42062,4,121155.33500001766,1,99,4794,blue,false,left,99,16,right,orange,1507,0
C42062,5,125221.42999991775,1,40,4754,blue,true,left,72,40,left,blue,610,0
C42062,6,128386.57499989495,0,0,4754,blue,true,left,98,88,right,orange,326,0
C42062,7,131266.69499999844,1,54,4700,blue,true,right,6,54,right,blue,116,0
C42062,8,133938.34999995306,0,0,4700,blue,true,left,64,55,right,orange,72,0
C42062,9,136551.97999998927,0,0,4700,blue,false,left,96,45,left,blue,59,0
C42062,10,139161.54999984428,0,0,4700,blue,true,right,28,19,left,orange,19,0
C42062,11,141720.74000001885,1,26,4674,blue,true,right,95,26,right,blue,445,0
C42062,12,144709.1899998486,0,0,4674,blue,true,left,90,29,right,orange,665,0
C42062,13,147919.0950000193,1,53,4621,blue,true,left,20,53,left,blue,922,0
C42062,14,151403.76499993727,1,56,4565,blue,true,left,74,56,left,blue,606,0
C42062,15,154564.9249998387,0,0,4565,blue,true,left,18,42,right,orange,417,0
C42062,16,157517.02499995008,1,91,4474,blue,true,right,11,91,right,blue,1424,0
C42062,17,161492.51999985427,1,32,4442,blue,false,left,32,31,right,orange,833,0
C42062,18,164885.74499986134,0,0,4442,blue,true,left,36,65,right,orange,442,0
C42062,19,167882.34499981627,1,40,4402,blue,false,left,40,30,right,orange,584,0
C42062,20,171028.82999996655,0,0,4402,blue,true,left,29,26,right,orange,577,0
C42062,21,174160.69999989122,0,0,4402,blue,false,right,32,36,right,blue,517,0
C42062,22,177222.62499993667,1,81,4321,blue,true,left,72,81,left,blue,536,0
C42062,23,180331.7950000055,0,0,4321,blue,false,right,95,54,right,blue,463,0
C42062,24,183342.69999992102,0,0,4321,blue,false,right,40,59,right,blue,357,0
C42062,25,186247.8799999226,0,0,4321,blue,false,left,29,24,left,blue,906,0
C42062,26,189693.5550000053,0,0,4321,blue,false,right,60,51,right,blue,839,0
C42062,27,193081.77499985322,0,0,4321,blue,false,right,83,65,right,blue,524,0
C42062,28,196149.9349998776,1,98,4223,blue,true,right,78,98,right,blue,542,0
C42062,29,199248.81000001915,0,0,4223,blue,false,left,56,51,left,blue,703,0
C42062,30,202488.07500000112,1,5,4218,blue,false,left,5,20,right,orange,715,0
C42062,31,205762.6099998597,0,0,4218,blue,false,right,67,2,right,blue,866,0
C42062,32,209169.474999886,1,85,4133,blue,false,left,85,84,right,orange,811,0
C42062,33,212532.72999986075,0,0,4133,blue,true,right,7,49,left,orange,553,0
C42062,34,215633.28999979421,0,0,4133,blue,false,right,37,47,right,blue,488,0
C42062,35,218655.83999990486,0,0,4133,blue,false,right,27,91,right,blue,612,0
C42062,36,221806.58999993466,1,44,4089,blue,false,left,44,42,right,orange,756,0
C42062,37,225124.9199998565,0,0,4089,blue,true,right,31,55,left,orange,998,0
C42062,38,228665.19999993034,1,97,3992,blue,false,right,97,70,left,orange,1002,0
C42062,39,232216.46499983035,0,0,3992,blue,false,right,14,9,right,blue,381,0
C42062,40,235147.88499986753,0,0,3992,blue,true,left,23,51,right,orange,1750,0
C42062,41,239453.10999988578,0,0,3992,blue,true,left,89,79,right,orange,1476,0
C42062,42,243483.68999990635,0,0,3992,blue,true,left,83,86,right,orange,440,0
C42062,43,246466.0300000105,0,0,3992,blue,true,left,40,62,right,orange,714,0
C42062,44,249735.6499999296,0,0,3992,blue,true,left,36,23,right,orange,49,0
C42062,45,252345.25499981828,0,0,3992,blue,true,left,65,61,right,orange,130,0
C42062,46,255021.48999995552,1,67,3925,blue,true,right,74,67,right,blue,2737,0
C42062,47,260318.94499994814,1,41,3884,blue,true,right,73,41,right,blue,2283,0
C42062,48,269176.7149998341,0,0,3884,blue,false,right,96,54,right,blue,2503,0
C42062,49,274225.38999980316,1,88,3796,blue,true,right,86,88,right,blue,1699,0
C42062,50,278493.5899998527,1,66,3730,blue,true,right,43,66,right,blue,624,0
C42062,51,281671.1999999825,1,79,3651,blue,true,right,72,79,right,blue,997,0
C42062,52,285226.11499996856,0,0,3651,blue,false,right,71,13,right,blue,2246,0
C42062,53,290024.67999979854,0,0,3651,blue,true,left,78,53,right,orange,400,0
C42062,54,292975.289999973,1,90,3561,blue,true,right,57,90,right,blue,393,0
C42062,55,295925.164999906,1,3,3558,blue,false,left,3,12,right,orange,3895,0
C42062,56,302380.1649999805,0,0,3558,blue,true,left,2,64,right,orange,223,0
C42062,57,305160.81999987364,1,9,3549,blue,true,right,99,9,right,blue,1284,0
C42062,58,314547.1899998374,1,42,3507,blue,true,right,21,42,right,blue,2523,1
C42062,59,319626.1199999135,1,72,3435,blue,true,right,83,72,right,blue,792,0
C42062,60,322981.85999994166,0,0,3435,blue,true,left,37,11,right,orange,1831,0
C42062,61,327363.91499987803,1,67,3368,blue,false,left,67,81,right,orange,419,0
C42062,62,330337.22499990836,1,14,3354,blue,true,right,12,14,right,blue,2664,0
C42062,63,335551.8849999644,0,0,3354,blue,false,right,78,90,right,blue,1480,0
