Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47426,1,374237.0349999983,1,37,4963,blue,true,left,44,37,left,blue,1684,0
C47426,2,378459.43000004627,0,0,4963,blue,true,right,66,12,left,orange,1326,0
C47426,3,382310.52500009537,0,0,4963,blue,true,right,98,9,left,orange,1154,0
C47426,4,386009.3900000211,1,20,4943,blue,false,right,20,91,left,orange,883,0
C47426,5,389445.54500002414,0,0,4943,blue,true,left,28,8,right,orange,804,0
C47426,6,392772.4450000096,0,0,4943,blue,true,right,30,33,left,orange,677,0
C47426,7,395981.5650000237,1,24,4919,blue,true,left,27,24,left,blue,530,0
C47426,8,399044.5999999065,0,0,4919,blue,false,left,58,43,left,blue,807,0
C47426,9,402387.4899998773,0,0,4919,blue,true,right,72,47,left,orange,1769,0
C47426,10,406694.9650000315,1,44,4875,blue,false,right,44,44,left,orange,789,0
C47426,11,410050.40500010364,0,0,4875,blue,true,left,69,26,right,orange,402,0
C47426,12,412981.6199999768,0,0,4875,blue,true,right,6,41,left,orange,712,0
C47426,13,416220.2300000936,1,34,4841,blue,true,right,88,34,right,blue,404,0
C47426,14,419153.505000053,0,0,4841,blue,false,right,73,18,right,blue,1043,0
C47426,15,422721.30499989726,1,25,4816,blue,true,right,60,25,right,blue,1228,0
C47426,16,426494.18499995954,1,6,4810,blue,true,left,68,6,left,blue,422,0
C47426,17,429462.59499993175,1,48,4762,blue,false,right,48,39,left,orange,801,0
C47426,18,432804.5300000813,0,0,4762,blue,true,right,35,76,left,orange,413,0
C47426,19,435747.405000031,0,0,4762,blue,true,right,23,85,left,orange,432,0
C47426,20,438723.595000105,0,0,4762,blue,true,left,54,22,right,orange,909,0
C47426,21,442169.85499998555,1,66,4696,blue,false,left,66,58,right,orange,458,0
C47426,22,445163.6850000359,0,0,4696,blue,true,left,98,41,right,orange,450,0
C47426,23,448151.09500009567,0,0,4696,blue,true,left,58,80,right,orange,382,0
C47426,24,451058.25500003994,0,0,4696,blue,true,left,32,85,right,orange,403,0
C47426,25,453990.47999992035,0,0,4696,blue,false,right,83,15,right,blue,534,0
C47426,26,457063.1200000644,0,0,4696,blue,true,left,18,16,right,orange,364,0
C47426,27,459979.2450000532,0,0,4696,blue,true,left,56,99,right,orange,621,0
C47426,28,463141.47999999113,0,0,4696,blue,true,left,23,75,right,orange,549,0
C47426,29,466214.954999974,1,18,4678,blue,true,right,68,18,right,blue,598,0
C47426,30,469357.19999996945,1,16,4662,blue,true,right,30,16,right,blue,376,0
C47426,31,472265.03499993123,1,37,4625,blue,true,left,86,37,left,blue,370,0
C47426,32,475189.2349999398,1,44,4581,blue,true,right,47,44,right,blue,341,0
C47426,33,478082.1650000289,1,91,4490,blue,true,left,3,91,left,blue,361,0
C47426,34,480975.1150000375,0,0,4490,blue,false,right,60,14,right,blue,420,0
C47426,35,483941.2199999206,0,0,4490,blue,true,left,54,84,right,orange,318,0
C47426,36,486783.39500003494,0,0,4490,blue,true,right,34,23,left,orange,548,0
C47426,37,489857.4900000822,0,0,4490,blue,true,left,96,28,right,orange,379,0
C47426,38,492786.17500001565,1,83,4407,blue,false,right,83,94,left,orange,683,0
C47426,39,496019.3699998781,0,0,4407,blue,true,right,63,86,left,orange,711,0
C47426,40,499263.2150000427,0,0,4407,blue,true,left,99,53,right,orange,420,0
C47426,41,502205.17500001006,0,0,4407,blue,true,left,29,91,right,orange,516,0
C47426,42,505242.61499987915,0,0,4407,blue,true,right,88,64,left,orange,664,0
C47426,43,508420.65500002354,1,70,4337,blue,true,left,84,70,left,blue,470,0
C47426,44,511406.04500006884,1,61,4276,blue,false,left,61,88,right,orange,1278,0
C47426,45,515223.2349999249,0,0,4276,blue,true,left,61,43,right,orange,779,0
C47426,46,518532.1450000629,0,0,4276,blue,true,left,87,54,right,orange,436,0
C47426,47,521507.9999999143,1,5,4271,blue,false,left,5,90,right,orange,496,0
C47426,48,528558.0899999477,1,44,4227,blue,true,right,71,44,right,blue,1156,0
C47426,49,532263.4050000925,0,0,4227,blue,true,left,42,52,right,orange,432,0
C47426,50,535226.5649999026,0,0,4227,blue,true,left,39,93,right,orange,316,0
C47426,51,538069.5499998983,0,0,4227,blue,true,right,39,24,left,orange,627,0
C47426,52,541227.3649999406,1,20,4207,blue,false,left,20,10,right,orange,595,0
C47426,53,544353.785000043,1,85,4122,blue,false,right,85,43,left,orange,705,0
C47426,54,547598.0149998795,0,0,4122,blue,false,right,77,7,right,blue,360,0
C47426,55,550486.920000054,1,90,4032,blue,true,right,95,90,right,blue,529,0
C47426,56,553549.1400000174,1,7,4025,blue,true,left,56,7,left,blue,643,0
C47426,57,556735.0999999326,0,0,4025,blue,true,left,50,69,right,orange,381,0
