Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C49796,1,91427.5,1,10,4990,blue,true,right,23,10,right,blue,1649,0
C49796,2,95629.5,0,0,4990,blue,true,right,45,97,left,orange,654,0
C49796,3,98834.60000000894,0,0,4990,blue,true,left,54,62,right,orange,923,0
C49796,4,102288.29999999702,1,99,4891,blue,false,right,99,16,left,orange,1414,0
C49796,5,106246.5,1,40,4851,blue,true,right,72,40,right,blue,931,0
C49796,6,109715.5,0,0,4851,blue,true,left,98,88,right,orange,882,0
C49796,7,113130.40000000596,0,0,4851,blue,true,right,6,54,left,orange,1075,0
C49796,8,116753,0,0,4851,blue,true,left,64,55,right,orange,690,0
C49796,9,119984.40000000596,1,96,4755,blue,false,left,96,45,right,orange,1732,0
C49796,10,124268.5,0,0,4755,blue,true,left,28,19,right,orange,612,0
C49796,11,127411.40000000596,1,26,4729,blue,true,left,95,26,left,blue,1085,0
C49796,12,131047.10000000894,1,29,4700,blue,true,left,90,29,left,blue,1205,0
C49796,13,134810.79999999702,0,0,4700,blue,true,left,20,53,right,orange,756,0
C49796,14,138119.79999999702,0,0,4700,blue,true,right,74,56,left,orange,791,0
C49796,15,141443.90000000596,0,0,4700,blue,true,right,18,42,left,orange,486,0
C49796,16,144466.40000000596,0,0,4700,blue,true,left,11,91,right,orange,1404,0
C49796,17,148404.29999999702,0,0,4700,blue,false,right,32,31,right,blue,868,0
C49796,18,151814.5,0,0,4700,blue,true,right,36,65,left,orange,2202,0
C49796,19,156568.29999999702,1,40,4660,blue,false,left,40,30,right,orange,917,0
C49796,20,160031.79999999702,1,26,4634,blue,true,right,29,26,right,blue,879,0
C49796,21,163476.79999999702,1,32,4602,blue,false,left,32,36,right,orange,445,0
C49796,22,166461.5,1,81,4521,blue,true,left,72,81,left,blue,789,0
C49796,23,169818.29999999702,1,95,4426,blue,false,left,95,54,right,orange,717,0
C49796,24,173086.60000000894,0,0,4426,blue,false,right,40,59,right,blue,834,0
C49796,25,176467.20000000298,0,0,4426,blue,false,right,29,24,right,blue,448,0
C49796,26,179448,0,0,4426,blue,false,left,60,51,left,blue,645,0
C49796,27,182647.70000000298,0,0,4426,blue,false,left,83,65,left,blue,568,0
C49796,28,185759.90000000596,1,98,4328,blue,true,right,78,98,right,blue,1043,0
C49796,29,189353.70000000298,0,0,4328,blue,false,left,56,51,left,blue,938,0
C49796,30,192849.60000000894,0,0,4328,blue,false,right,5,20,right,blue,800,0
C49796,31,196200.60000000894,0,0,4328,blue,false,right,67,2,right,blue,1330,0
C49796,32,200078.20000000298,0,0,4328,blue,false,left,85,84,left,blue,581,0
C49796,33,203199.10000000894,1,49,4279,blue,true,left,7,49,left,blue,690,0
C49796,34,206434.40000000596,0,0,4279,blue,false,left,37,47,left,blue,519,0
C49796,35,209493.29999999702,0,0,4279,blue,false,right,27,91,right,blue,2209,0
C49796,36,214243.40000000596,0,0,4279,blue,false,left,44,42,left,blue,491,0
C49796,37,217268.29999999702,1,55,4224,blue,true,right,31,55,right,blue,852,0
C49796,38,220670.20000000298,0,0,4224,blue,false,left,97,70,left,blue,1132,0
C49796,39,224348.90000000596,0,0,4224,blue,false,left,14,9,left,blue,601,0
C49796,40,227497.60000000894,1,51,4173,blue,true,right,23,51,right,blue,631,0
C49796,41,230683.10000000894,1,79,4094,blue,true,left,89,79,left,blue,688,0
C49796,42,233927,0,0,4094,blue,true,left,83,86,right,orange,632,0
C49796,43,237099.29999999702,0,0,4094,blue,true,right,40,62,left,orange,589,0
C49796,44,240231.70000000298,0,0,4094,blue,true,right,36,23,left,orange,492,0
C49796,45,243273.79999999702,0,0,4094,blue,true,right,65,61,left,orange,620,0
C49796,46,246451.20000000298,0,0,4094,blue,true,left,74,67,right,orange,687,0
C49796,47,249682.20000000298,0,0,4094,blue,true,right,73,41,left,orange,611,0
C49796,48,256854,0,0,4094,blue,false,left,96,54,left,blue,1089,0
C49796,49,260475.79999999702,1,88,4006,blue,true,right,86,88,right,blue,752,0
C49796,50,263786.90000000596,1,66,3940,blue,true,right,43,66,right,blue,436,0
C49796,51,266764,0,0,3940,blue,true,right,72,79,left,orange,573,0
C49796,52,269875,1,71,3869,blue,false,right,71,13,left,orange,393,0
C49796,53,272817.90000000596,1,53,3816,blue,true,left,78,53,left,blue,574,0
C49796,54,275942.5,0,0,3816,blue,true,right,57,90,left,orange,435,0
C49796,55,278923.5,1,3,3813,blue,false,right,3,12,left,orange,544,0
C49796,56,282022.60000000894,0,0,3813,blue,true,right,2,64,left,orange,633,0
C49796,57,285193.5,1,9,3804,blue,true,right,99,9,right,blue,1010,0
C49796,58,288752,0,0,3804,blue,true,left,21,42,right,orange,942,0
C49796,59,292230.200000003,0,0,3804,blue,true,left,83,72,right,orange,1210,0
C49796,60,295973.200000003,0,0,3804,blue,true,left,37,11,right,orange,925,0
C49796,61,299436.5,1,67,3737,blue,false,right,67,81,left,orange,512,0
C49796,62,302504.700000003,0,0,3737,blue,true,left,12,14,right,orange,1564,0
C49796,63,306616,1,78,3659,blue,false,right,78,90,left,orange,1113,0
C49796,64,310276.299999997,1,46,3613,blue,false,left,46,53,right,orange,568,0
C49796,65,313389.200000003,1,30,3583,blue,false,left,30,42,right,orange,1148,0
C49796,66,317087.200000003,0,0,3583,blue,false,left,36,65,left,blue,452,0
C49796,67,320078,0,0,3583,blue,false,right,49,49,right,blue,646,0
C49796,68,323265.90000000596,0,0,3583,blue,false,left,44,10,left,blue,667,0
C49796,69,326468.799999997,0,0,3583,blue,false,right,70,64,right,blue,733,0
C49796,70,329737,0,0,3583,blue,false,right,68,95,right,blue,715,0
C49796,71,332985.299999997,0,0,3583,blue,false,left,38,46,left,blue,668,0
C49796,72,336191.40000000596,0,0,3583,blue,false,left,18,24,left,blue,745,0
C49796,73,339469.40000000596,0,0,3583,blue,false,left,82,78,left,blue,534,0
C49796,74,342530.5,0,0,3583,blue,false,right,59,54,right,blue,516,0
C49796,75,345588.60000000894,0,0,3583,blue,false,right,36,33,right,blue,445,0
C49796,76,348574.60000000894,1,56,3527,blue,true,right,49,56,right,blue,574,0
C49796,77,351699,0,0,3527,blue,false,right,26,83,right,blue,556,0
C49796,78,354801.60000000894,0,0,3527,blue,false,right,38,81,right,blue,625,0
C49796,79,357967.700000003,0,0,3527,blue,false,right,12,3,right,blue,669,0
C49796,80,361176.90000000596,0,0,3527,blue,false,right,62,38,right,blue,494,0
C49796,81,364209.10000000894,0,0,3527,blue,false,left,43,50,left,blue,536,0
C49796,82,367290.799999997,0,0,3527,blue,false,left,50,47,left,blue,434,0
C49796,83,370269.90000000596,1,35,3492,blue,true,left,41,35,left,blue,450,0
C49796,84,373275.700000003,0,0,3492,blue,false,left,9,62,left,blue,1869,0
C49796,85,377687.5,0,0,3492,blue,false,right,60,58,right,blue,589,0
C49796,86,380824.799999997,0,0,3492,blue,false,right,88,31,right,blue,632,0
C49796,87,383996.60000000894,0,0,3492,blue,false,right,56,44,right,blue,477,0
C49796,88,387026.200000003,1,15,3477,blue,true,right,31,15,right,blue,1466,0
C49796,89,391041.40000000596,0,0,3477,blue,false,left,90,31,left,blue,455,0
C49796,90,394026.60000000894,0,0,3477,blue,false,left,80,76,left,blue,406,0
C49796,91,396985.5,0,0,3477,blue,false,right,78,4,right,blue,571,0
