Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C48961,1,125949.53500002157,0,0,5000,blue,true,left,44,37,right,orange,690,0
C48961,2,129182.26500001037,0,0,5000,blue,true,left,66,12,right,orange,818,0
C48961,3,132534.22000000137,0,0,5000,blue,true,left,98,9,right,orange,453,0
C48961,4,135541.64500001934,1,20,4980,blue,false,right,20,91,left,orange,639,0
C48961,5,138748.80500001018,0,0,4980,blue,true,right,28,8,left,orange,456,0
C48961,6,141760.46000001952,0,0,4980,blue,true,left,30,33,right,orange,384,0
C48961,7,144704.1100000206,0,0,4980,blue,true,left,27,24,right,orange,365,0
C48961,8,147610.49000002095,1,58,4922,blue,false,right,58,43,left,orange,402,0
C48961,9,150578.41000001645,1,47,4875,blue,true,right,72,47,right,blue,700,0
C48961,10,153841.11500001745,1,44,4831,blue,false,right,44,44,left,orange,881,0
C48961,11,157289.225000015,1,26,4805,blue,true,right,69,26,right,blue,899,0
C48961,12,160754.04500000877,1,41,4764,blue,true,right,6,41,right,blue,590,0
C48961,13,163910.61000002082,1,34,4730,blue,true,right,88,34,right,blue,659,0
C48961,14,167123.06000001263,0,0,4730,blue,false,right,73,18,right,blue,586,0
C48961,15,170235.84500001743,1,25,4705,blue,true,right,60,25,right,blue,740,0
C48961,16,173528.11000001384,1,6,4699,blue,true,right,68,6,right,blue,561,0
C48961,17,176640.14500001213,1,48,4651,blue,false,right,48,39,left,orange,672,0
C48961,18,179877.9800000193,0,0,4651,blue,true,right,35,76,left,orange,741,0
C48961,19,183178.76999999862,0,0,4651,blue,true,left,23,85,right,orange,493,0
C48961,20,186219.0249999985,0,0,4651,blue,true,right,54,22,left,orange,583,0
C48961,21,189346.98000000208,1,66,4585,blue,false,left,66,58,right,orange,379,0
C48961,22,192268.544999999,1,41,4544,blue,true,left,98,41,left,blue,523,0
C48961,23,195345.8099999989,0,0,4544,blue,true,left,58,80,right,orange,417,0
C48961,24,198308.37000001338,0,0,4544,blue,true,right,32,85,left,orange,485,0
C48961,25,201337.48500002548,0,0,4544,blue,false,right,83,15,right,blue,489,0
C48961,26,204410.62500001863,1,16,4528,blue,true,right,18,16,right,blue,437,0
C48961,27,207418.85500002536,0,0,4528,blue,true,left,56,99,right,orange,437,0
C48961,28,210421.08500000904,0,0,4528,blue,true,right,23,75,left,orange,392,0
C48961,29,213387.42500002263,1,18,4510,blue,true,right,68,18,right,blue,435,0
C48961,30,216435.17500002054,1,16,4494,blue,true,right,30,16,right,blue,367,0
C48961,31,219367.08000002545,1,37,4457,blue,true,left,86,37,left,blue,486,0
C48961,32,222420.86500002188,1,44,4413,blue,true,left,47,44,left,blue,494,0
C48961,33,225489.985000022,0,0,4413,blue,true,left,3,91,right,orange,424,0
C48961,34,228490.2600000205,1,60,4353,blue,false,right,60,14,left,orange,557,0
C48961,35,231623.46000000252,0,0,4353,blue,true,right,54,84,left,orange,445,0
C48961,36,234632.61500000954,0,0,4353,blue,true,right,34,23,left,orange,650,0
C48961,37,237848.4500000195,1,28,4325,blue,true,right,96,28,right,blue,539,0
C48961,38,240967.91000000667,1,83,4242,blue,false,left,83,94,right,orange,760,0
C48961,39,244298.21500001708,0,0,4242,blue,true,right,63,86,left,orange,1075,0
C48961,40,247948.60000000335,1,53,4189,blue,true,left,99,53,left,blue,543,0
