Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C48601,1,911287,1,10,4990,blue,true,left,23,10,left,blue,1520,0
C48601,2,915321,0,0,4990,blue,true,right,45,97,left,orange,660,0
C48601,3,918491,0,0,4990,blue,true,left,54,62,right,orange,719,0
C48601,4,921718.0000000001,0,0,4990,blue,false,left,99,16,left,blue,934,0
C48601,5,925161,0,0,4990,blue,true,right,72,40,left,orange,608,0
C48601,6,928278,0,0,4990,blue,true,left,98,88,right,orange,584,0
C48601,7,931371,0,0,4990,blue,true,right,6,54,left,orange,811,0
C48601,8,934689,0,0,4990,blue,true,left,64,55,right,orange,857,0
C48601,9,938053,0,0,4990,blue,false,left,96,45,left,blue,969,0
C48601,10,941530,0,0,4990,blue,true,left,28,19,right,orange,1778,0
C48601,11,945816,1,26,4964,blue,true,right,95,26,right,blue,1249,0
C48601,12,949574.0000000001,0,0,4964,blue,true,left,90,29,right,orange,832,0
C48601,13,952915,0,0,4964,blue,true,left,20,53,right,orange,967,0
C48601,14,956390,0,0,4964,blue,true,left,74,56,right,orange,890,0
C48601,15,959789,0,0,4964,blue,true,right,18,42,left,orange,676,0
C48601,16,962973.0000000001,0,0,4964,blue,true,left,11,91,right,orange,720,0
C48601,17,966202,1,32,4932,blue,false,right,32,31,left,orange,1542,0
C48601,18,970253,0,0,4932,blue,true,right,36,65,left,orange,1045,0
C48601,19,973808,1,40,4892,blue,false,left,40,30,right,orange,787,0
C48601,20,977106,1,26,4866,blue,true,left,29,26,left,blue,560,0
C48601,21,980176,1,32,4834,blue,false,right,32,36,left,orange,1190,0
C48601,22,983878,0,0,4834,blue,true,right,72,81,left,orange,796,0
C48601,23,987182,0,0,4834,blue,false,right,95,54,right,blue,934,0
C48601,24,990625,0,0,4834,blue,false,left,40,59,left,blue,1441,0
C48601,25,994576,0,0,4834,blue,false,right,29,24,right,blue,1023,0
C48601,26,998108.0000000001,0,0,4834,blue,false,left,60,51,left,blue,934,0
C48601,27,1001550.0000000001,0,0,4834,blue,false,right,83,65,right,blue,1722,0
C48601,28,1005780,0,0,4834,blue,true,left,78,98,right,orange,1733,0
C48601,29,1010021.0000000001,0,0,4834,blue,false,left,56,51,left,blue,743,0
C48601,30,1013272,1,5,4829,blue,false,left,5,20,right,orange,1046,0
