Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42597,1,99335.04499995615,1,10,4990,blue,true,left,23,10,left,blue,805,0
C42597,2,102721.61999996752,0,0,4990,blue,true,left,45,97,right,orange,585,0
C42597,3,105857.55499999505,1,62,4928,blue,true,right,54,62,right,blue,594,0
C42597,4,109028.84499996435,1,99,4829,blue,false,right,99,16,left,orange,448,0
C42597,5,112057.67000000924,1,40,4789,blue,true,right,72,40,right,blue,516,0
C42597,6,115200.04999998491,0,0,4789,blue,true,left,98,88,right,orange,532,0
C42597,7,118296.2899999693,0,0,4789,blue,true,left,6,54,right,orange,487,0
C42597,8,121365.11499993503,0,0,4789,blue,true,left,64,55,right,orange,495,0
C42597,9,124431.97999999393,1,96,4693,blue,false,left,96,45,right,orange,627,0
C42597,10,127621.22500000987,0,0,4693,blue,true,left,28,19,right,orange,679,0
C42597,11,130861.38999997638,0,0,4693,blue,true,right,95,26,left,orange,577,0
C42597,12,133996.0349999601,1,29,4664,blue,true,left,90,29,left,blue,1214,0
C42597,13,137800.9749999037,0,0,4664,blue,true,left,20,53,right,orange,743,0
C42597,14,141105.76999990735,1,56,4608,blue,true,right,74,56,right,blue,451,0
C42597,15,144132.80999998096,0,0,4608,blue,true,right,18,42,left,orange,512,0
C42597,16,147208.12500000466,0,0,4608,blue,true,right,11,91,left,orange,464,0
C42597,17,150222.93499996886,1,32,4576,blue,false,right,32,31,left,orange,505,0
C42597,18,153285.96999996807,0,0,4576,blue,true,right,36,65,left,orange,539,0
C42597,19,156383.15000000875,1,40,4536,blue,false,right,40,30,left,orange,710,0
C42597,20,159669.88499998115,0,0,4536,blue,true,right,29,26,left,orange,504,0
C42597,21,162740.12999993283,1,32,4504,blue,false,right,32,36,left,orange,537,0
C42597,22,165849.09999999218,0,0,4504,blue,true,left,72,81,right,orange,626,0
C42597,23,169051.7449999461,0,0,4504,blue,false,left,95,54,left,blue,948,0
C42597,24,172572.77500000782,1,40,4464,blue,false,right,40,59,left,orange,505,0
C42597,25,175660.13500001281,1,29,4435,blue,false,left,29,24,right,orange,575,0
C42597,26,178813.71499993838,1,60,4375,blue,false,left,60,51,right,orange,541,0
C42597,27,181937.84499994945,0,0,4375,blue,false,left,83,65,left,blue,417,0
C42597,28,184930.18999998458,1,98,4277,blue,true,left,78,98,left,blue,536,0
