Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43376,1,222664.00000000003,1,37,4963,blue,true,left,44,37,left,blue,1492,0
C43376,2,226675,0,0,4963,blue,true,right,66,12,left,orange,2581,0
C43376,3,231772,1,9,4954,blue,true,left,98,9,left,blue,1415,0
C43376,4,235703,1,20,4934,blue,false,left,20,91,right,orange,813,0
C43376,5,239029,0,0,4934,blue,true,right,28,8,left,orange,847,0
C43376,6,242386,0,0,4934,blue,true,left,30,33,right,orange,715,0
C43376,7,245613,0,0,4934,blue,true,left,27,24,right,orange,911,0
C43376,8,249036,1,58,4876,blue,false,right,58,43,left,orange,1191,0
C43376,9,252739,0,0,4876,blue,true,right,72,47,left,orange,1939,0
C43376,10,257189.00000000003,1,44,4832,blue,false,right,44,44,left,orange,1131,0
C43376,11,260834,0,0,4832,blue,true,right,69,26,left,orange,742,0
C43376,12,264086,0,0,4832,blue,true,left,6,41,right,orange,1538,0
C43376,13,268136,1,34,4798,blue,true,right,88,34,right,blue,1763,0
C43376,14,272412,1,73,4725,blue,false,left,73,18,right,orange,991,0
C43376,15,275917.00000000006,0,0,4725,blue,true,left,60,25,right,orange,1019,0
C43376,16,279446,1,6,4719,blue,true,right,68,6,right,blue,1617,0
C43376,17,283576,1,48,4671,blue,false,right,48,39,left,orange,1090,0
C43376,18,287179.00000000006,0,0,4671,blue,true,right,35,76,left,orange,562,0
C43376,19,290252,0,0,4671,blue,true,left,23,85,right,orange,756,0
C43376,20,293519,0,0,4671,blue,true,right,54,22,left,orange,1414,0
C43376,21,297444,1,66,4605,blue,false,right,66,58,left,orange,1313,0
C43376,22,301271,0,0,4605,blue,true,right,98,41,left,orange,1893,0
C43376,23,305676,0,0,4605,blue,true,right,58,80,left,orange,2258,0
C43376,24,310446,0,0,4605,blue,true,left,32,85,right,orange,1119,0
C43376,25,314076,0,0,4605,blue,false,right,83,15,right,blue,1977,0
C43376,26,318564,0,0,4605,blue,true,right,18,16,left,orange,1250,0
C43376,27,322325,0,0,4605,blue,true,right,56,99,left,orange,1145,0
C43376,28,325981,0,0,4605,blue,true,left,23,75,right,orange,891,0
C43376,29,329382,1,18,4587,blue,true,right,68,18,right,blue,1135,0
C43376,30,333031,0,0,4587,blue,true,left,30,16,right,orange,1769,0
C43376,31,337311,0,0,4587,blue,true,left,86,37,right,orange,2057,0
C43376,32,341878,0,0,4587,blue,true,left,47,44,right,orange,1384,0
C43376,33,345773,0,0,4587,blue,true,left,3,91,right,orange,934,0
C43376,34,349216,1,60,4527,blue,false,left,60,14,right,orange,1726,0
C43376,35,353457,0,0,4527,blue,true,right,54,84,left,orange,862,0
C43376,36,356829,0,0,4527,blue,true,right,34,23,left,orange,628,0
C43376,37,359967,1,28,4499,blue,true,right,96,28,right,blue,1134,0
C43376,38,363615,1,83,4416,blue,false,left,83,94,right,orange,969,0
C43376,39,367101,0,0,4416,blue,true,right,63,86,left,orange,994,0
C43376,40,370605,0,0,4416,blue,true,left,99,53,right,orange,782,0
C43376,41,373898,0,0,4416,blue,true,left,29,91,right,orange,1053,0
C43376,42,377461,0,0,4416,blue,true,left,88,64,right,orange,1371,0
C43376,43,381342,0,0,4416,blue,true,right,84,70,left,orange,1427,0
C43376,44,385280.00000000006,1,61,4355,blue,false,right,61,88,left,orange,873,0
C43376,45,388668,0,0,4355,blue,true,right,61,43,left,orange,538,0
C43376,46,391717,0,0,4355,blue,true,left,87,54,right,orange,1116,0
C43376,47,395343,1,5,4350,blue,false,right,5,90,left,orange,989,0
C43376,48,402849,0,0,4350,blue,true,right,71,44,left,orange,1008,0
C43376,49,406371,0,0,4350,blue,true,right,42,52,left,orange,964,0
C43376,50,409851,0,0,4350,blue,true,left,39,93,right,orange,885,0
C43376,51,413248,0,0,4350,blue,true,right,39,24,left,orange,810,0
C43376,52,416570,1,20,4330,blue,false,right,20,10,left,orange,1895,0
C43376,53,420981,1,85,4245,blue,false,left,85,43,right,orange,715,0
C43376,54,424209,0,0,4245,blue,false,right,77,7,right,blue,744,0
C43376,55,427463,1,90,4155,blue,true,right,95,90,right,blue,677,0
C43376,56,430655.00000000006,1,7,4148,blue,true,right,56,7,right,blue,685,0
C43376,57,433856,0,0,4148,blue,true,right,50,69,left,orange,530,0
C43376,58,436898,0,0,4148,blue,true,right,4,83,left,orange,604,0
