Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C49761,1,115396.61999999998,1,37,4963,blue,true,left,44,37,left,blue,1280,1
C49761,2,119234.57499999995,0,0,4963,blue,true,right,66,12,left,orange,679,0
C49761,3,122457.80500000001,0,0,4963,blue,true,left,98,9,right,orange,566,0
C49761,4,125561.16999999995,1,20,4943,blue,false,right,20,91,left,orange,346,0
C49761,5,128457.35500000001,0,0,4943,blue,true,right,28,8,left,orange,450,0
C49761,6,131446.15999999997,0,0,4943,blue,true,right,30,33,left,orange,166,0
C49761,7,134152.44000000006,1,24,4919,blue,true,left,27,24,left,blue,349,0
C49761,8,137050.43,1,58,4861,blue,false,left,58,43,right,orange,238,0
C49761,9,139839.9650000001,1,47,4814,blue,true,right,72,47,right,blue,1298,0
C49761,10,143684.02000000014,1,44,4770,blue,false,right,44,44,left,orange,329,0
C49761,11,146567.66500000004,1,26,4744,blue,true,left,69,26,left,blue,666,0
C49761,12,149785.45499999996,0,0,4744,blue,true,left,6,41,right,orange,806,0
C49761,13,153130.32500000007,1,34,4710,blue,true,right,88,34,right,blue,898,0
C49761,14,156581.80000000016,1,73,4637,blue,false,right,73,18,left,orange,88,0
C49761,15,159225.3250000001,1,25,4612,blue,true,left,60,25,left,blue,482,0
C49761,16,162262.85499999995,0,0,4612,blue,true,left,68,6,right,orange,276,0
C49761,17,165085.28500000012,0,0,4612,blue,false,right,48,39,right,blue,299,0
C49761,18,167922.17500000016,1,76,4536,blue,true,right,35,76,right,blue,123,0
C49761,19,170605.36000000002,1,85,4451,blue,true,left,23,85,left,blue,625,0
C49761,20,173780.13499999998,1,22,4429,blue,true,right,54,22,right,blue,381,0
C49761,21,176712.21000000014,0,0,4429,blue,false,right,66,58,right,blue,265,0
C49761,22,179517.32500000004,1,41,4388,blue,true,right,98,41,right,blue,482,0
C49761,23,182550.00500000006,1,80,4308,blue,true,right,58,80,right,blue,379,0
C49761,24,185483.745,0,0,4308,blue,true,right,32,85,left,orange,296,0
C49761,25,188316.75500000006,0,0,4308,blue,false,left,83,15,left,blue,384,0
C49761,26,191237.68500000006,1,16,4292,blue,true,left,18,16,left,blue,274,0
C49761,27,194063.90499999997,0,0,4292,blue,true,left,56,99,right,orange,409,0
C49761,28,197011.4350000001,1,75,4217,blue,true,right,23,75,right,blue,301,0
