Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C44053,1,160320.8799999993,1,10,4990,blue,true,right,23,10,right,blue,1864,0
C44053,2,164745.08000000787,0,0,4990,blue,true,left,45,97,right,orange,1360,0
C44053,3,168666.35500000848,0,0,4990,blue,true,right,54,62,left,orange,611,0
C44053,4,171834.89500000724,1,99,4891,blue,false,right,99,16,left,orange,496,0
C44053,5,174898.1300000014,0,0,4891,blue,true,left,72,40,right,orange,443,0
C44053,6,177895.5799999967,0,0,4891,blue,true,right,98,88,left,orange,773,0
C44053,7,181211.765,0,0,4891,blue,true,right,6,54,left,orange,501,0
C44053,8,184255.7700000034,0,0,4891,blue,true,right,64,55,left,orange,440,0
C44053,9,187251.99499999871,1,96,4795,blue,false,right,96,45,left,orange,401,0
C44053,10,190200.2599999978,0,0,4795,blue,true,right,28,19,left,orange,457,0
C44053,11,193199.3000000075,0,0,4795,blue,true,left,95,26,right,orange,602,0
C44053,12,196352.52499999478,0,0,4795,blue,true,right,90,29,left,orange,545,0
C44053,13,199431.4549999981,0,0,4795,blue,true,right,20,53,left,orange,630,0
C44053,14,202610.63500000455,0,0,4795,blue,true,left,74,56,right,orange,943,0
C44053,15,206091.28999999666,0,0,4795,blue,true,left,18,42,right,orange,482,0
C44053,16,209110.96999999427,0,0,4795,blue,true,left,11,91,right,orange,429,0
C44053,17,212092.29499999492,1,32,4763,blue,false,right,32,31,left,orange,492,0
C44053,18,215122.40000000747,0,0,4763,blue,true,left,36,65,right,orange,416,0
C44053,19,218095.1400000049,1,40,4723,blue,false,left,40,30,right,orange,413,0
C44053,20,221041.61499999464,0,0,4723,blue,true,left,29,26,right,orange,477,0
C44053,21,224066.7550000071,1,32,4691,blue,false,left,32,36,right,orange,356,0
C44053,22,226977.01499999675,0,0,4691,blue,true,left,72,81,right,orange,487,0
C44053,23,230001.1150000064,1,95,4596,blue,false,left,95,54,right,orange,367,0
C44053,24,232908.63000000536,0,0,4596,blue,false,right,40,59,right,blue,789,0
C44053,25,236236.87999999675,0,0,4596,blue,false,left,29,24,left,blue,378,0
C44053,26,239151.5650000074,0,0,4596,blue,false,left,60,51,left,blue,399,0
C44053,27,242100.44500000367,0,0,4596,blue,false,left,83,65,left,blue,389,0
C44053,28,245017.30999999563,1,98,4498,blue,true,left,78,98,left,blue,357,0
C44053,29,247910.16500000842,0,0,4498,blue,false,left,56,51,left,blue,421,0
C44053,30,250857.40500000247,0,0,4498,blue,false,right,5,20,right,blue,779,0
C44053,31,254161.98499999882,0,0,4498,blue,false,right,67,2,right,blue,383,0
C44053,32,257072.5950000051,0,0,4498,blue,false,left,85,84,left,blue,814,0
C44053,33,260421.8200000032,1,49,4449,blue,true,right,7,49,right,blue,535,0
C44053,34,263503.24000000546,1,37,4412,blue,false,right,37,47,left,orange,459,0
C44053,35,266508.4999999963,0,0,4412,blue,false,left,27,91,left,blue,487,0
C44053,36,269519.42500000587,0,0,4412,blue,false,left,44,42,left,blue,604,0
C44053,37,272670.84999999497,1,55,4357,blue,true,left,31,55,left,blue,532,0
C44053,38,275742.88499999966,0,0,4357,blue,false,left,97,70,left,blue,437,0
C44053,39,278706.2500000029,0,0,4357,blue,false,left,14,9,left,blue,453,0
C44053,40,281687.0199999976,1,51,4306,blue,true,right,23,51,right,blue,593,0
C44053,41,284824.18999999936,1,79,4227,blue,true,left,89,79,left,blue,476,0
C44053,42,287843.85000000475,0,0,4227,blue,true,right,83,86,left,orange,427,0
C44053,43,290798.1299999956,0,0,4227,blue,true,left,40,62,right,orange,362,0
C44053,44,293696.615000008,0,0,4227,blue,true,left,36,23,right,orange,705,0
C44053,45,296935.9550000081,0,0,4227,blue,true,left,65,61,right,orange,404,0
C44053,46,299886.12999999896,0,0,4227,blue,true,right,74,67,left,orange,450,0
C44053,47,302889.0800000081,0,0,4227,blue,true,left,73,41,right,orange,537,0
C44053,48,309973.0799999961,1,96,4131,blue,false,left,96,54,right,orange,2389,0
C44053,49,314912.049999999,0,0,4131,blue,true,right,86,88,left,orange,380,0
C44053,50,317831.8200000067,0,0,4131,blue,true,right,43,66,left,orange,592,0
C44053,51,320951.20999999926,0,0,4131,blue,true,left,72,79,right,orange,437,0
C44053,52,323916.9600000023,1,71,4060,blue,false,right,71,13,left,orange,376,0
C44053,53,326827.91000000725,0,0,4060,blue,true,left,78,53,right,orange,360,0
C44053,54,329730.12000000745,0,0,4060,blue,true,right,57,90,left,orange,610,0
C44053,55,332903.2850000076,1,3,4057,blue,false,left,3,12,right,orange,365,0
C44053,56,335814.4699999975,0,0,4057,blue,true,right,2,64,left,orange,364,0
C44053,57,338707.9700000031,0,0,4057,blue,true,right,99,9,left,orange,346,0
C44053,58,341591.1599999963,0,0,4057,blue,true,left,21,42,right,orange,669,0
C44053,59,344804.79500000365,0,0,4057,blue,true,right,83,72,left,orange,389,0
C44053,60,347730.2550000022,0,0,4057,blue,true,left,37,11,right,orange,353,0
C44053,61,350621.6549999954,1,67,3990,blue,false,left,67,81,right,orange,363,0
C44053,62,353533.0200000026,0,0,3990,blue,true,left,12,14,right,orange,337,0
C44053,63,356407.3849999986,1,78,3912,blue,false,left,78,90,right,orange,322,0
C44053,64,359274.2100000032,1,46,3866,blue,false,left,46,53,right,orange,329,0
C44053,65,362146.6650000075,1,30,3836,blue,false,right,30,42,left,orange,347,0
C44053,66,365032.4899999978,0,0,3836,blue,false,left,36,65,left,blue,427,0
C44053,67,368002.2650000028,0,0,3836,blue,false,left,49,49,left,blue,403,0
C44053,68,370934.8750000063,0,0,3836,blue,false,right,44,10,right,blue,386,0
C44053,69,373860.8150000073,0,0,3836,blue,false,left,70,64,left,blue,370,0
C44053,70,376772.2349999967,0,0,3836,blue,false,left,68,95,left,blue,358,0
C44053,71,379673.46499999985,0,0,3836,blue,false,right,38,46,right,blue,373,0
C44053,72,382606.93500000343,0,0,3836,blue,false,right,18,24,right,blue,364,0
C44053,73,385512.87500000035,0,0,3836,blue,false,right,82,78,right,blue,399,0
C44053,74,388473.8550000038,0,0,3836,blue,false,left,59,54,left,blue,377,0
C44053,75,391379.0100000042,0,0,3836,blue,false,right,36,33,right,blue,432,0
C44053,76,394336.1200000072,1,56,3780,blue,true,left,49,56,left,blue,430,0
C44053,77,397328.3999999985,0,0,3780,blue,false,right,26,83,right,blue,353,0
C44053,78,400211.844999998,0,0,3780,blue,false,left,38,81,left,blue,411,0
C44053,79,403167.0299999969,0,0,3780,blue,false,left,12,3,left,blue,394,0
C44053,80,406096.040000004,0,0,3780,blue,false,right,62,38,right,blue,406,0
C44053,81,409041.27499999595,0,0,3780,blue,false,left,43,50,left,blue,456,0
C44053,82,412045.57499999646,0,0,3780,blue,false,left,50,47,left,blue,369,0
