Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47977,1,153100.1249999972,1,10,4990,blue,true,left,23,10,left,blue,1461,0
C47977,2,157122.99000000348,0,0,4990,blue,true,left,45,97,right,orange,617,0
C47977,3,160284.73000001395,0,0,4990,blue,true,right,54,62,left,orange,412,0
C47977,4,163232.95500001404,1,99,4891,blue,false,left,99,16,right,orange,335,0
C47977,5,166139.2600000254,0,0,4891,blue,true,left,72,40,right,orange,355,0
C47977,6,169028.4850000171,0,0,4891,blue,true,left,98,88,right,orange,386,0
C47977,7,171955.185000028,0,0,4891,blue,true,right,6,54,left,orange,403,0
C47977,8,174883.71999998344,0,0,4891,blue,true,left,64,55,right,orange,332,0
C47977,9,177757.31000001542,0,0,4891,blue,false,right,96,45,right,blue,777,0
C47977,10,181103.2450000057,0,0,4891,blue,true,left,28,19,right,orange,380,0
C47977,11,184030.07500001695,0,0,4891,blue,true,right,95,26,left,orange,457,0
C47977,12,187035.904999997,0,0,4891,blue,true,right,90,29,left,orange,569,0
C47977,13,190148.48000003258,0,0,4891,blue,true,right,20,53,left,orange,602,0
C47977,14,193298.04999998305,1,56,4835,blue,true,right,74,56,right,blue,828,0
C47977,15,196668.79000002518,1,42,4793,blue,true,left,18,42,left,blue,661,0
C47977,16,199884.49000002583,0,0,4793,blue,true,right,11,91,left,orange,557,0
C47977,17,202987.5699999975,1,32,4761,blue,false,left,32,31,right,orange,337,0
C47977,18,205879.0250000311,0,0,4761,blue,true,right,36,65,left,orange,369,0
C47977,19,208788.899999985,1,40,4721,blue,false,right,40,30,left,orange,346,0
C47977,20,211689.76999999722,0,0,4721,blue,true,right,29,26,left,orange,388,0
C47977,21,214639.00500000454,1,32,4689,blue,false,left,32,36,right,orange,406,0
C47977,22,217592.69499999937,0,0,4689,blue,true,left,72,81,right,orange,632,0
C47977,23,220755.05000003614,0,0,4689,blue,false,left,95,54,left,blue,403,0
C47977,24,223694.43500001216,1,40,4649,blue,false,right,40,59,left,orange,465,0
C47977,25,226707.51000003656,1,29,4620,blue,false,right,29,24,left,orange,786,0
C47977,26,230053.59999998473,0,0,4620,blue,false,right,60,51,right,blue,410,0
C47977,27,232993.29499999294,0,0,4620,blue,false,right,83,65,right,blue,388,0
C47977,28,235923.56999998447,1,98,4522,blue,true,left,78,98,left,blue,374,0
C47977,29,238848.40000001714,0,0,4522,blue,false,left,56,51,left,blue,312,0
C47977,30,241708.2400000072,0,0,4522,blue,false,right,5,20,right,blue,421,0
C47977,31,244674.15500001516,0,0,4522,blue,false,right,67,2,right,blue,428,0
C47977,32,247648.8450000179,0,0,4522,blue,false,right,85,84,right,blue,566,0
C47977,33,250762.0600000373,0,0,4522,blue,true,right,7,49,left,orange,970,0
C47977,34,254280.5900000385,0,0,4522,blue,false,left,37,47,left,blue,453,0
C47977,35,257276.33000002243,0,0,4522,blue,false,left,27,91,left,blue,364,0
C47977,36,260166.41000000527,0,0,4522,blue,false,right,44,42,right,blue,367,0
C47977,37,263077.51999999164,1,55,4467,blue,true,left,31,55,left,blue,906,0
C47977,38,266527.6700000395,0,0,4467,blue,false,right,97,70,right,blue,462,0
C47977,39,269541.47500003455,0,0,4467,blue,false,right,14,9,right,blue,538,0
C47977,40,272616.8100000359,1,51,4416,blue,true,left,23,51,left,blue,460,0
C47977,41,275618.3050000109,1,79,4337,blue,true,left,89,79,left,blue,534,0
C47977,42,278689.6699999925,0,0,4337,blue,true,right,83,86,left,orange,380,0
C47977,43,281610.42500002077,0,0,4337,blue,true,left,40,62,right,orange,387,0
C47977,44,284549.1350000375,0,0,4337,blue,true,left,36,23,right,orange,386,0
C47977,45,287464.28499999456,0,0,4337,blue,true,left,65,61,right,orange,410,0
C47977,46,290411.1850000336,0,0,4337,blue,true,left,74,67,right,orange,632,0
C47977,47,293584.23500001663,0,0,4337,blue,true,left,73,41,right,orange,381,0
C47977,48,300516.11000002595,1,96,4241,blue,false,left,96,54,right,orange,1388,0
C47977,49,304472.72000001976,1,88,4153,blue,true,right,86,88,right,blue,1222,0
C47977,50,308242.1050000121,0,0,4153,blue,true,left,43,66,right,orange,427,0
C47977,51,311205.2799999947,0,0,4153,blue,true,right,72,79,left,orange,371,0
C47977,52,314121.9000000274,1,71,4082,blue,false,left,71,13,right,orange,319,0
